,Heading,Subheading,Publisher,Published,Found
0,Which company is the Milwaukee area's largest manufacturer? - The Business Journals,New WestRock plant to bring 177 jobs to Kenosha County- Strattec's new CEO is former Johnson Controls/Clarios exec- GE HealthCare names CEOs of two ...,www.bizjournals.com,2024-06-17 17:44:04,2024-06-18 15:16:49
1,Global Intelligent Building Automation Technologies Market - openPR.com,Johnson Control Inc. (U.S.) United Technologies Corporation (U.S.) ABB ... QYResearch is a leading global market research and consulting company ...,www.openpr.com,2024-06-17 15:42:42,2024-06-18 15:16:49
2,"Energy &amp; Heat Recovery Ventilator Market Recent Trends,In-Depth Analysis, Industry Share ...",✦ Johnson Controls ✦ Zifer ✦ Mitsubishi Electric ✦ Lennox International Inc. ✦ FUJITSU ✦ LIFAair ✦ Trane ✦ Nortek ✦ Greenheck ✦ LG ...,www.whatech.com,2024-06-17 13:18:24,2024-06-18 15:16:49
3,Wells Fargo Remains a Buy on Johnson Controls (JCI) | Markets Insider,Johnson Controls International plc is a diversified technology and multi-industrial company. The company's operations include creation of intelligent ...,markets.businessinsider.com,2024-06-17 09:57:42,2024-06-18 15:16:49
4,Deals of the day-Mergers and acquisitions - XM,** Johnson Controls International JCI.N said it would sell its air distribution business ... company Pavilion Energy from global investment company ...,www.xm.com,2024-06-18 21:42:09,2024-06-19 13:23:44
5,Global Smart Buildings Market Report 2024: Total Smart Building Spend to Rise from $24.7 ...,"Carrier Global Corporation; Cisco Systems, Inc; Delta Controls; Hitachi; Honeywell International Inc; Huawei; IBM; Intel; Johnson Controls ...",www.businesswire.com,2024-06-18 20:43:33,2024-06-19 13:23:44
6,"HVAC Control Systems Market size is set to grow by USD 9.66 billion from 2024-2028, rising ...","... Ltd., Delta Electronics Inc., Emerson Electric Co., Fr. Sauter AG, Generac Holdings Inc., Honeywell International Inc., Johnson Controls International ...",www.victoriaadvocate.com,2024-06-18 20:24:31,2024-06-19 13:23:44
7,Johnson Controls selling business it acquired for $1.6B to private equity firm,"Johnson Controls International plans to sell its Air Distribution Technologies business, which it acquired in 2014 for $1.6 billion, ...",www.bizjournals.com,2024-06-18 19:58:36,2024-06-19 13:23:44
8,Truelink Capital Signs Deal to Acquire Air Distribution Technologies from Johnson Controls,"... Global Products business segment of Johnson Controls. ""Air Distribution Technologies has been a leading player in the commercial HVAC space for ...",www.prnewswire.com,2024-06-18 19:30:45,2024-06-19 13:23:44
9,Johnson Controls to Sell Air Distribution Technologies Business to Truelink Capital,"MILWAUKEE, June 18, 2024 /PRNewswire/ -- Johnson Controls (NYSE: JCI), a global leader for smart, healthy and sustainable buildings, today announced ...",www.johnsoncontrols.com,2024-06-18 19:19:56,2024-06-19 13:23:44
10,Johnson Controls to sell its Air distribution business - MarketScreener,Johnson Controls International said on Tuesday it would sell its air distribution technologies business to private equity firm Truelink Capital.,www.marketscreener.com,2024-06-18 19:09:14,2024-06-19 13:23:44
11,Marine Powerboats Batteries Market size is set to grow by USD 1.81 billion from 2024-2028 ...,"... Johnson Controls International Plc., JYC Battery Manufacturer Co. Ltd ... Technavio is a leading global technology research and advisory company.",www.news-journal.com,2024-06-18 18:24:32,2024-06-19 13:23:44
12,Johnson Controls International plc (NYSE:JCI) Shares Purchased by Vanguard Group Inc.,"Johnson Controls International plc, together with its subsidiaries, engages in engineering, manufacturing, commissioning, and retrofitting building ...",www.defenseworld.net,2024-06-18 18:20:38,2024-06-19 13:23:44
13,Truelink Capital to acquire manufacturer Air Distribution Technologies - PE Hub,"The seller was Johnson Controls ... “The company consistently delivers innovative, high-quality products to its customers, demonstrating a strong ...",www.pehub.com,2024-06-18 18:19:44,2024-06-19 13:23:44
14,Johnson Controls selling its air distribution technologies business - BizTimes,Johnson Controls is selling its air distribution technologies business to Los Angeles-based private equity firm Truelink Capital.,biztimes.com,2024-06-18 17:44:03,2024-06-19 13:23:44
15,Middle East Data Center Construction Industry Forecast 2024-2029 - GlobeNewswire,"... Johnson Controls, Schneider Electric, Siemens, and Vertiv. These companies have a strong global presence and operate across the Middle East region.",www.globenewswire.com,2024-06-18 17:42:32,2024-06-19 13:23:44
