,Heading,Subheading,Publisher,Published,Found
0,"Huntsman (HUN) Gains on Downstream Expansion, Acquisitions - June 18, 2024 - Zacks.com",Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now. Most Read ... Each of the company logos represented herein are trademarks of Microsoft ...,www.zacks.com,2024-06-18 13:30:38,2024-06-18 15:15:18
1,Hawaiian Airlines Gives Expired Life Jackets New Life As Surf Bags - Simple Flying,Hawaiian Airlines has a strong track record of working with local companies on sustainability initiatives. Hawaiian Airlines is donating hundreds ...,simpleflying.com,2024-06-18 13:02:42,2024-06-18 15:15:18
2,Hawaiian Airlines and Plusgrade Partner to Simplify HawaiianMiles Buying and Gifting,"Plusgrade's loyalty business unit, Points, now powers Hawaiian Airlines' Buy and Gift loyalty products, accelerating rewards for members.",www.prnewswire.com,2024-06-18 13:02:09,2024-06-18 15:15:18
3,Hawaiian Electric working to restore power in downtown Honolulu - MarketScreener,"Hawaiian Electric Industries, Inc. is a holding company with its subsidiaries principally engaged in electric utility, banking, and non-regulated ...",www.marketscreener.com,2024-06-18 12:31:52,2024-06-18 15:15:18
4,"Pick These 5 Price-to-Book Value Stocks for High Returns - June 18, 2024 - Zacks.com","Ford Motor Company (F), Paysafe Limited (PSFE), The ODP Corporation (ODP), Tri ... Up Next. Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now ...",www.zacks.com,2024-06-18 12:00:38,2024-06-18 15:15:18
5,Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now - Yahoo Finance,"High fuel costs exacerbate the strain on the company's bottom line. Also, low liquidity impedes its ability to meet obligations, thereby making it an ...",finance.yahoo.com,2024-06-18 08:35:35,2024-06-18 15:15:18
6,Delta Bolsters Capacity on Longest Domestic Flight | AirlineGeeks.com,... Hawaiian Airlines on a year-round basis. The Honolulu-based carrier operates an Airbus A330-200 on the route. Data from aviation analytics company ...,airlinegeeks.com,2024-06-18 20:56:11,2024-06-19 13:22:13
7,Flagship Taste of Hawaiʻi on Capitol Hill event attracts more than 1000 attendees,... Hawaiian Chip Company; Kauaʻi Kookie; Koloa Rum; Hawaiian Airlines; Alaska Airlines; and the University of Hawaiʻi. Taste of Hawaii on the Hill 2024.,mauinow.com,2024-06-18 19:40:15,2024-06-19 13:22:13
8,GE Aerospace's Larry Culp Rejects Boeing CEO Position - Simple Flying,Boeing's next top boss is expected to pull the company out of its current crisis. ... Hawaiian Airlines- Hawaiian Airlines Gives Expired Life Jackets ...,simpleflying.com,2024-06-18 14:04:08,2024-06-19 13:22:13
9,UK Development Arm Funds Its First Tanzania Green Energy Project - Yahoo Finance,"... company, and Globeleq Inc., a power producer. Most Read from Bloomberg ... Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now. Zacks• 7h ...",finance.yahoo.com,2024-06-18 14:00:33,2024-06-19 13:22:13
10,Saudia Among Top Five Airlines for On-Time Arrival Performance - Travel And Tour World,"Plusgrade Unveils New Partnership with Hawaiian Airlines to Enhance HawaiianMiles Loyalty Solutions ... Destination Management Company, Tour Operators ...",www.travelandtourworld.com,2024-06-18 13:18:38,2024-06-19 13:22:13
11,Delta Bolsters Capacity on Longest Domestic Flight | AirlineGeeks.com,... Hawaiian Airlines on a year-round basis. The Honolulu-based carrier operates an Airbus A330-200 on the route. Data from aviation analytics company ...,airlinegeeks.com,2024-06-19 01:56:11+00:00,2024-06-19 17:06:04
12,Flagship Taste of Hawaiʻi on Capitol Hill event attracts more than 1000 attendees,... Hawaiian Chip Company; Kauaʻi Kookie; Koloa Rum; Hawaiian Airlines; Alaska Airlines; and the University of Hawaiʻi. Taste of Hawaii on the Hill 2024.,mauinow.com,2024-06-19 00:40:15+00:00,2024-06-19 17:06:04
13,GE Aerospace's Larry Culp Rejects Boeing CEO Position - Simple Flying,Boeing's next top boss is expected to pull the company out of its current crisis. ... Hawaiian Airlines- Hawaiian Airlines Gives Expired Life Jackets ...,simpleflying.com,2024-06-18 19:04:08+00:00,2024-06-19 17:06:04
14,UK Development Arm Funds Its First Tanzania Green Energy Project - Yahoo Finance,"... company, and Globeleq Inc., a power producer. Most Read from Bloomberg ... Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now. Zacks• 7h ...",finance.yahoo.com,2024-06-18 19:00:33+00:00,2024-06-19 17:06:04
15,"Huntsman (HUN) Gains on Downstream Expansion, Acquisitions - June 18, 2024 - Zacks.com",Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now. Most Read ... Each of the company logos represented herein are trademarks of Microsoft ...,www.zacks.com,2024-06-18 18:30:38+00:00,2024-06-19 17:06:04
16,Saudia Among Top Five Airlines for On-Time Arrival Performance - Travel And Tour World,"Plusgrade Unveils New Partnership with Hawaiian Airlines to Enhance HawaiianMiles Loyalty Solutions ... Destination Management Company, Tour Operators ...",www.travelandtourworld.com,2024-06-18 18:18:38+00:00,2024-06-19 17:06:04
17,Hawaiian Airlines Gives Expired Life Jackets New Life As Surf Bags - Simple Flying,Hawaiian Airlines has a strong track record of working with local companies on sustainability initiatives. Hawaiian Airlines is donating hundreds ...,simpleflying.com,2024-06-18 18:02:42+00:00,2024-06-19 17:06:04
18,Hawaiian Airlines and Plusgrade Partner to Simplify HawaiianMiles Buying and Gifting,"Plusgrade's loyalty business unit, Points, now powers Hawaiian Airlines' Buy and Gift loyalty products, accelerating rewards for members.",www.prnewswire.com,2024-06-18 18:02:09+00:00,2024-06-19 17:06:04
19,Hawaiian Electric working to restore power in downtown Honolulu - MarketScreener,"Hawaiian Electric Industries, Inc. is a holding company with its subsidiaries principally engaged in electric utility, banking, and non-regulated ...",www.marketscreener.com,2024-06-18 17:31:52+00:00,2024-06-19 17:06:04
20,"Pick These 5 Price-to-Book Value Stocks for High Returns - June 18, 2024 - Zacks.com","Ford Motor Company (F), Paysafe Limited (PSFE), The ODP Corporation (ODP), Tri ... Up Next. Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now ...",www.zacks.com,2024-06-18 17:00:38+00:00,2024-06-19 17:06:04
21,Here's Why Investors Should Avoid Hawaiian Holdings (HA) Now - Yahoo Finance,"High fuel costs exacerbate the strain on the company's bottom line. Also, low liquidity impedes its ability to meet obligations, thereby making it an ...",finance.yahoo.com,2024-06-18 13:35:35+00:00,2024-06-19 17:06:04
22,Leases awarded for Hawaiian homestead on Maui - Hawaii Tribune-Herald,... holdings. Some money also is intended to assist beneficiaries in other ... You need a real estate company who believes in integrity and honesty.,www.hawaiitribune-herald.com,2024-06-19 22:16:21+00:00,2024-06-20 03:06:02
23,Airline Loyalty Partnerships : Plusgrade - Trend Hunter,"Hawaiian Airlines Announces an Expanded Partnership with Plusgrade ... As a company, Plusgrade specializes in ancillary revenue solutions for the travel ...",www.trendhunter.com,2024-06-19 21:12:47+00:00,2024-06-20 03:06:02
24,Delegation from Cook Islands gives final performance in Hawaii | Honolulu Star-Advertiser,"The 13th Festival of Pacific Arts & Culture officially ended Sunday, but with only one Hawaiian Airlines ... Honolulu Local Business Guide. ×. Honolulu ...",www.staradvertiser.com,2024-06-19 18:35:37+00:00,2024-06-20 03:06:02
25,"Virtu Financial LLC Takes Position in Hawaiian Electric Industries, Inc. (NYSE:HE)",Mitsubishi UFJ Trust & Banking Corp boosted its holdings in shares of Hawaiian Electric Industries by 38.8% during the 3rd quarter. Mitsubishi UFJ ...,www.defenseworld.net,2024-06-19 09:30:54+00:00,2024-06-20 03:06:02
26,"Reinhart Partners LLC. Acquires 48,213 Shares of First Hawaiian, Inc. (NASDAQ:FHB)","Reinhart Partners LLC. lifted its holdings in shares of First Hawaiian, Inc. (NASDAQ:FHB - Free Report) by 2.1% in the 1st quarter, according to ...",www.marketbeat.com,2024-06-19 04:51:28+00:00,2024-06-20 03:06:02
27,Families Ask DOJ To Fine Boeing $24.78 Billion For &quot;Deadliest Corporate Crime In US History&quot;,The CEO said that the company sought ways to honor the memory of those ... Hawaiian Airlines- Hawaiian Airlines Gives Expired Life Jackets New Life ...,simpleflying.com,2024-06-20 16:04:55+00:00,2024-06-21 03:06:01
28,First Hawaiian Bank Raises Stock Holdings in The Bank of New York Mellon Co. (NYSE:BK),Read First Hawaiian Bank Raises Stock Holdings in The Bank of New York Mellon Co. (NYSE:BK) at Defense World.,www.defenseworld.net,2024-06-20 15:04:49+00:00,2024-06-21 03:06:01
29,"First Hawaiian Bank Has $2.76 Million Stock Holdings in ServiceNow, Inc. (NYSE:NOW)","First Hawaiian Bank cut its position in ServiceNow, Inc. (NYSE:NOW - Free Report) by 49.0% during the 1st quarter, according to the company in its ...",www.marketbeat.com,2024-06-20 12:48:33+00:00,2024-06-21 03:06:01
30,"First Hawaiian Bank Increases Stock Holdings in W.W. Grainger, Inc. (NYSE:GWW)","First Hawaiian Bank lifted its stake in W.W. Grainger, Inc. (NYSE:GWW - Free Report) by 313.4% in the first quarter, according to the company in ...",www.marketbeat.com,2024-06-20 12:48:32+00:00,2024-06-21 03:06:01
31,"First Hawaiian Bank Has $3.81 Million Stock Holdings in Charter Communications, Inc ...","The fund owned 13,105 shares of the company's stock after purchasing an additional 4,000 shares during the quarter. First Hawaiian Bank's holdings ...",www.defenseworld.net,2024-06-20 12:41:37+00:00,2024-06-21 03:06:01
32,US Treasury receives $556.7 million from auction of airline warrants - MarketScreener,"HAWAIIAN HOLDINGS, INC. Stock Hawaiian Holdings, Inc. 12.64 USD, -0.71%, -1.56%, 660M. AMERICAN AIRLINES GROUP INC. Stock American Airlines Group Inc.",www.marketscreener.com,2024-06-21 21:32:24+00:00,2024-06-22 03:06:05
33,Sabre's NDC Expands Footprint With Spontana Deal | Markets Insider,"The company also signed NDC deals with Malaysian Airlines, Hawaiian Airlines and International Airlines Group in 2024. United Airlines and ...",markets.businessinsider.com,2024-06-21 20:00:01+00:00,2024-06-22 03:06:05
34,"First Hawaiian Bank Sells 5,799 Shares of Microsoft Co. (NASDAQ:MSFT) - MarketBeat","First Hawaiian Bank's holdings in Microsoft were worth $35,138,000 as of its most recent SEC filing. Get Microsoft alerts: Sign Up. Other ...",www.marketbeat.com,2024-06-21 17:36:18+00:00,2024-06-22 03:06:05
35,Investors Buy Large Volume of Call Options on Hawaiian (NASDAQ:HA) - Defense World,"Barclays PLC grew its holdings in Hawaiian by 96.3% during the 3rd quarter. Barclays PLC now owns 128,061 shares of the transportation company's stock ...",www.defenseworld.net,2024-06-21 14:14:10+00:00,2024-06-22 03:06:05
36,First Hawaiian Bank Boosts Holdings in Universal Co. (NYSE:UVV) - Defense World,"The fund owned 14,063 shares of the company's stock after buying an additional 1,713 shares during the period. First Hawaiian Bank owned approximately ...",www.defenseworld.net,2024-06-21 12:20:10+00:00,2024-06-22 03:06:05
37,American Airlines CEO aims to 'rebuild trust' after Black men removed from flight | Hawai'i ...,"Hawaiian Word of the Day- Manu Minute- This Is Our Hawaiʻi- Road Stories ... 13, 2020 about the company's new partnership with Alaska Airlines. In ...",www.hawaiipublicradio.org,2024-06-21 11:45:24+00:00,2024-06-22 03:06:05
38,Personal fortunes of HECO board members at risk in wildfire lawsuits - Hawaii News Now,Hawaiian Electric  ...,www.hawaiinewsnow.com,2024-06-23 01:43:35+00:00,2024-06-23 03:06:03
39,"First Hawaiian Bank Trims Position in Alnylam Pharmaceuticals, Inc. (NASDAQ:ALNY)","First Hawaiian Bank lessened its holdings in shares of Alnylam Pharmaceuticals, Inc. (NASDAQ:ALNY - Free Report) by 96.4% in the first quarter, ...",www.marketbeat.com,2024-06-22 19:16:23+00:00,2024-06-23 03:06:03
40,"Alaska Permanent Fund Corp Trims Stock Position in First Hawaiian, Inc. (NASDAQ:FHB)",Get First Hawaiian alerts: Sign Up. Other institutional investors have also modified their holdings of the company. Global Retirement Partners LLC ...,www.marketbeat.com,2024-06-22 10:25:40+00:00,2024-06-23 03:06:03
41,Pau Hana with Kō Hana &amp; Hawaiian Vinegar Company - YouTube,Tiffany Tubon from Kō Hana Distillery and Poni Askew from Hawaiian Vinegar Co. talk about their their 100 Proof Kea Rum and upcoming event!,www.youtube.com,2024-06-22 09:46:50+00:00,2024-06-23 03:06:03
42,"First Hawaiian Bank Boosts Holdings in Interface, Inc. (NASDAQ:TILE) - Defense World","Read First Hawaiian Bank Boosts Holdings in Interface, Inc. (NASDAQ:TILE) at Defense World.",www.defenseworld.net,2024-06-22 09:43:44+00:00,2024-06-23 03:06:03
43,"First Hawaiian Bank Decreases Stock Holdings in Zscaler, Inc. (NASDAQ:ZS)","The fund owned 3,345 shares of the company's stock after selling 95 shares during the period. First Hawaiian Bank's holdings in Zscaler were worth ...",www.defenseworld.net,2024-06-22 09:43:41+00:00,2024-06-23 03:06:03
44,"First Hawaiian Bank Has $417000 Stock Holdings in Cable One, Inc. (NYSE:CABO)",The firm owned 985 shares of the company's stock after selling 301 shares during the period. First Hawaiian Bank's holdings in Cable One were ...,www.defenseworld.net,2024-06-23 22:03:25+00:00,2024-06-24 03:06:04
45,"First Hawaiian Bank Sells 2526 Shares of NMI Holdings, Inc. (NASDAQ:NMIH)","First Hawaiian Bank lessened its stake in NMI Holdings, Inc. (NASDAQ:NMIH – Free Report) by 22.6% in the first quarter, according to its most ...",www.defenseworld.net,2024-06-23 16:08:42+00:00,2024-06-24 03:06:04
46,"First Hawaiian Bank Decreases Stock Position in Super Micro Computer, Inc. (NASDAQ:SMCI)","First Hawaiian Bank lessened its holdings in Super Micro Computer, Inc. (NASDAQ:SMCI - Free Report) by 87.5% in the 1st quarter, according to the ...",www.marketbeat.com,2024-06-23 11:34:30+00:00,2024-06-24 03:06:04
47,Shareholder sues to block Alaska Airlinesʻ buyout - MSN,A woman from New Mexico who owns Hawaiian Holdings Inc. stock filed suit in New York federal court. Get Hawaii's latest morning news delivered to your ...,.google.com,2024-06-23 10:14:12+00:00,2024-06-24 03:06:04
48,HAWAIIAN AIRLINES ANNOUNCES LAUNCH OF PRIVATE EXCHANGE OFFER FOR ANY ...,"PRNewswire/ -- Hawaiian Airlines, Inc. (the ""Company"") today announced that Hawaiian Brand Intellectual Property, Ltd. (the ""Brand Issuer""), ...",www.prnewswire.com,2024-06-25 02:15:26+00:00,2024-06-25 03:06:03
49,1 group remains in running to develop Aloha Stadium district | Hawai'i Public Radio,"• Construction team: Hawaiian Dredging Construction Company, Inc. and AECOM Hunt. • Other team members: Castle & Cooke Hawai'i and Wilson Okamoto Corp ...",www.hawaiipublicradio.org,2024-06-24 23:49:37+00:00,2024-06-25 03:06:03
50,ʻOkina trademark dispute reopens conversations on intellectual property rights,ʻŌlelo Hawaiʻi and business- ʻŌlelo Hawaiʻi and U.S. intellectual property law- Paoakalani Declaration- Native Hawaiian IP Rights Working Group- Sign ...,www.hawaiipublicradio.org,2024-06-24 22:53:48+00:00,2024-06-25 03:06:03
51,"Hawaiian's Proposed Transactions Lower Refinancing, Liquidity Risks; Ratings Unaffected","The company also raised an additional $400 million in new debt secured by 10 A321neos. ... Hawaiian Holdings, Inc. Fitch Revises Hawaiian Holdings ...",www.fitchratings.com,2024-06-24 21:21:15+00:00,2024-06-25 03:06:03
52,Hawaiian Holdings Launches Exchange Offer and Secures New Financing - TipRanks.com,"Hawaiian Holdings (HA) just unveiled an announcement. Hawaiian Holdings, Inc. has initiated an exchange offer, inviting holders of their 5.750% ...",www.tipranks.com,2024-06-24 21:07:28+00:00,2024-06-25 03:06:03
53,"Analysts Are Bullish on These Industrial Goods Stocks: EasyJet (EJTTF), Southwest Airlines (LUV)","Mckenzie covers the Industrial Goods sector, focusing on stocks such as United Airlines Holdings, Allegiant Travel Company, and Hawaiian Holdings.",markets.businessinsider.com,2024-06-24 20:24:06+00:00,2024-06-25 03:06:03
54,First Hawaiian (NASDAQ:FHB) Given New $24.00 Price Target at Barclays - MarketBeat,"First Hawaiian, Inc operates as a bank holding company for First Hawaiian ... ARM ...",www.marketbeat.com,2024-06-24 17:56:44+00:00,2024-06-25 03:06:03
