,Heading,Subheading,Publisher,Published,Found
0,Dive into the depths: Watch these ocean exploration films - NewsBytes,"Their Pacific Ocean odyssey delves into faith, hope, and resilience amidst nature's immensity and allure. It's a compelling narrative that deeply ...",www.newsbytesapp.com,2024-06-19 16:07:52+00:00,2024-06-20 01:09:28
1,"Results from Odyssey Marine Exploration, Inc. (OMEX) show risk - US Post News","While Odyssey Marine Exploration, Inc. has underperformed by -2.46%, investors are advised to look at stock chart patterns for technical insight.",www.uspostnews.com,2024-06-19 14:50:13+00:00,2024-06-20 01:09:28
2,Brainsway Ltd ADR (BWAY)'s stock chart: A technical perspective - US Post News,"Results from Odyssey Marine Exploration, Inc. (OMEX) show risk- Was anything negative for Perfect Corp (PERF) stock last session? A stock that ...",www.uspostnews.com,2024-06-19 14:49:26+00:00,2024-06-20 01:09:28
3,"MARKET PULSE-Container Store, Digirad, Body Central, Barrick | Reuters","** ODYSSEY MARINE EXPLORATION INC, $2.29, up 6 pct (9:44 a.m. ET). The company on Friday responded to activist fund manager Meson Capital Partners ...",www.reuters.com,2024-06-20 03:45:32+00:00,2024-06-21 01:09:31
4,Odyssey Marine Exploration (NASDAQ:OMEX) Shares Pass Above Two Hundred Day ...,"Odyssey Marine Exploration, Inc, together with its subsidiaries, discovers, validates, and develops seafloor mineral resources worldwide. The company ...",www.marketbeat.com,2024-06-21 21:20:22+00:00,2024-06-22 01:09:40
5,"MARKET PULSE-Microsoft, DXP Enterprises, Examworks, Everyday Health | Reuters","** ODYSSEY MARINE EXPLORATION INC, $1.67, -24.09 pct. The salvage specialist, which explores and recovers deep-ocean shipwrecks, reported a fall in ...",www.reuters.com,2024-06-21 17:17:24+00:00,2024-06-22 01:09:40
6,Odyssey Marine Exploration (NASDAQ:OMEX) Stock Price Crosses Above 200-Day Moving ...,"Odyssey Marine Exploration, Inc, together with its subsidiaries ... The company provides specialized mineral exploration, project development, and ...",www.defenseworld.net,2024-06-21 07:28:23+00:00,2024-06-22 01:09:40
7,"Adversity is less terrifying than hope: Odyssey Marine Exploration, Inc. (OMEX) - Sete News","Adversity is less terrifying than hope: Odyssey Marine Exploration, Inc. (OMEX)- Price Performance and Earnings:- Float and Shares Shorts:.",www.setenews.com,2024-06-24 21:25:42+00:00,2024-06-25 01:09:29
8,Deep Sea Mining Equipment &amp; Technologies Market Revenue and Size Outlook - Amoré,"... Odyssey Marine Exploration, Kongsberg Maritime, Deep Reach Technology, Cellula Robotics, and Bauer. Through the meticulous examination of patterns ...",amore.ng,2024-06-25 20:17:35+00:00,2024-06-26 01:09:31
9,"Motorized Quadricycle Market Revenue and Size Outlook | 2H Offshore, Soil Machine ...","... Odyssey Marine Exploration, Kongsberg Maritime, Deep Reach Technology, Cellular Robotics, and Bauer. Through the meticulous examination of patterns ...",amore.ng,2024-06-25 20:07:36+00:00,2024-06-26 18:09:31
10,SIG Group (OTCMKTS:SCBGF) Stock Price Down 2.4% - Defense World,Odyssey Marine Exploration Share Price Passes Above 200-Day ...,www.defenseworld.net,2024-06-29 07:17:36+00:00,2024-06-30 01:09:41
11,"Market Recap: Ontrak Inc (OTRK)'s Positive Momentum, Closing at 0.20 - DWinneX","Insiders hold about 60.65% of the company's shares, while institutions hold 1.64% stake in the company. ... Daily Progress: Odyssey Marine Exploration, ...",dwinnex.com,2024-07-04 14:43:44+00:00,2024-07-04 18:10:14
12,"Daily Progress: Odyssey Marine Exploration, Inc. (OMEX) Drop -3.50, Closing at 4.41","In the latest session, Odyssey Marine Exploration, Inc. (NASDAQ: OMEX) closed at $4.41 down -3.50% from its previous closing price of $4.57. In other ...",dwinnex.com,2024-07-04 14:43:20+00:00,2024-07-04 18:10:14
13,"Earnings Alert For The Week Of July 15, 2024 (NYSE:A) | Seeking Alpha","Odyssey Marine Exploration, Inc. 0%. 4. $18.88. $16.00. $2.88. 18.00%. (BBW) ... I have no business relationship with any company whose stock is ...",seekingalpha.com,2024-07-13 14:29:10+00:00,2024-07-14 04:10:16
14,Odyssey Marine sets executive bonus plan linked to lawsuit outcome - Investing.com,Odyssey Marine Exploration Inc. (NASDAQ:OMEX) has established a new executive compensation plan directly tied to the financial success of its ...,www.investing.com,2024-07-13 12:23:51+00:00,2024-07-14 04:10:16
15,Odyssey Marine Sets 2024 Executive Compensation Plan - TipRanks.com,"Odyssey Marine Exploration (OMEX) just unveiled an announcement. Odyssey Marine Exploration, Inc. has introduced a 2024 Executive Compensation ...",www.tipranks.com,2024-07-12 21:34:10+00:00,2024-07-14 04:10:16
16,Atlassian co-CEO Farquhar sells over $1.4 million in company stock - Investing.com,Odyssey Marine Exploration's new executive compensation plan underscores the company's focus on financial outcomes linked to its subsidiary and legal ...,www.investing.com,2024-07-12 21:19:27+00:00,2024-07-14 04:10:16
17,Deep Sea Mining Equipment Market Is Likely to Experience a Tremendous Growth in near Future,"... Inc, Kongsberg Maritime, Odyssey Marine Exploration, Robert Bosch GmbH, Saab Seaeye, SEAS Offshore Pty Ltd, Soil Machine Dynamics Ltd. Deep Sea ...",www.thenrinews.com,2024-07-16 17:42:32+00:00,2024-07-16 20:09:52
18,Odyssey Marine Exploration (NASDAQ:OMEX) Shares Cross Above 200-Day Moving ...,"Odyssey Marine Exploration, Inc, together with its subsidiaries, discovers, validates, and develops seafloor mineral resources worldwide. The company ...",www.defenseworld.net,2024-07-16 07:39:27+00:00,2024-07-16 20:09:52
19,Globus Medical (NYSE:GMED) Price Target Raised to $71.00 at Morgan Stanley,Odyssey Marine Exploration Shares Cross Above 200-Day Moving Average ...,www.defenseworld.net,2024-07-16 07:37:32+00:00,2024-07-16 20:09:52
20,Ocean Odyssey: New Huge Event From PUBG Mobile Update Version 3.3.0,"Take the time to explore every nook and cranny, following clues and solving puzzles to uncover hidden rewards. The more thorough your exploration, the ...",timesindonesia.co.id,2024-07-22 16:28:23+00:00,2024-07-22 20:09:43
21,The Bomb That Loved an Island-Tybee Island-Part 2 - The Post-Searchlight,"... company called, “Odyssey Marine Exploration Inc. out of Tampa, Florida. They were armed with sophisticated equipment and a high tec research ...",www.thepostsearchlight.com,2024-07-22 04:29:44+00:00,2024-07-22 20:09:43
