,Heading,Subheading,Publisher,Published,Found
0,McGrath Upgraded to Buy: Here's Why | Markets Insider,... McGrath imply an improvement in the company's underlying business. ... RentCorp declares $0.475 dividend. Seeking Alpha 13d. 3 Nasdaq Stocks Trading at ...,markets.businessinsider.com,2024-06-18 12:51:50,2024-06-18 15:18:10
1,"Mobile Modular Storage Solutions Industry Startegy Analysis} WillScot Mobile Mini, PODS ...",General Finance Corporation 1-800-PACKRAT (Zippy Shell) McGrath RentCorp. Eagle Leasing Haulaway Wernick Group Modulaire Group Allied Storage ...,.google.com,2024-06-19 05:28:09,2024-06-19 13:25:07
2,McGrath RentCorp (NASDAQ:MGRC) Receives New Coverage from Analysts at StockNews.com,"StockNews.com assumed coverage on McGrath RentCorp in a research note on Wednesday. They issued a ""hold"" rating for the company.",www.marketbeat.com,2024-06-19 00:36:12,2024-06-19 13:25:07
3,"Mobile Modular Storage Solutions Industry Startegy Analysis} WillScot Mobile Mini, PODS ...",General Finance Corporation 1-800-PACKRAT (Zippy Shell) McGrath RentCorp. Eagle Leasing Haulaway Wernick Group Modulaire Group Allied Storage ...,.google.com,2024-06-19 10:28:09+00:00,2024-06-19 17:08:49
4,McGrath RentCorp (NASDAQ:MGRC) Receives New Coverage from Analysts at StockNews.com,"StockNews.com assumed coverage on McGrath RentCorp in a research note on Wednesday. They issued a ""hold"" rating for the company.",www.marketbeat.com,2024-06-19 05:36:12+00:00,2024-06-19 17:08:49
5,McGrath Upgraded to Buy: Here's Why | Markets Insider,... McGrath imply an improvement in the company's underlying business. ... RentCorp declares $0.475 dividend. Seeking Alpha 13d. 3 Nasdaq Stocks Trading at ...,markets.businessinsider.com,2024-06-18 17:51:50+00:00,2024-06-19 17:08:49
6,DIARY - U.S. Company Conference Call/Webcast for Day Ahead | Reuters,... COMPANY NAME A. ... McGrath RentCorp Erngs Conf Call 21 Feb 22:00 Q4 Merit Medical Systems Inc.,www.reuters.com,2024-06-20 07:26:23+00:00,2024-06-21 14:08:38
7,Rent-A-Center (RCII) Q3 Earnings Top; Sales Miss Hits Stock - Yahoo News UK,"Rent-A-Center, which shares space with McGrath Rentcorp MGRC, AeroCentury Corp. ACY and Aaron's, Inc. AAN, ended the quarter with cash and cash ...",uk.news.yahoo.com,2024-06-20 03:47:50+00:00,2024-06-21 14:08:38
8,"Kahn Swick &amp; Foti, LLC Investigates the Officers and Directors of Driven Brands Holdings Inc. - DRVN","... Company slashed its full-year earnings guidance for fiscal 2023, despite ... MCGRATH RENTCORP INVESTOR ALERT BY THE FORMER ATTORNEY GENERAL OF ...",www.prnewswire.com,2024-06-22 11:02:48+00:00,2024-06-22 14:08:48
9,"Wellington Management Group LLP Sells 1362983 Shares of Veris Residential, Inc. (NYSE:VRE)",Wellington Management Group LLP Increases Position in McGrath RentCorp (NASDAQ:MGRC). You might be interested in:.,www.defenseworld.net,2024-06-22 23:13:24+00:00,2024-06-23 14:08:46
10,Wellington Management Group LLP Purchases 452455 Shares of Prothena Co. plc (NASDAQ:PRTA),"... Corporation plc, a late-stage clinical biotechnology company ... NEXT HEADLINE ». Wellington Management Group LLP Increases Position in McGrath RentCorp ...",www.defenseworld.net,2024-06-22 23:11:22+00:00,2024-06-23 14:08:46
11,Wellington Management Group LLP Boosts Position in McGrath RentCorp (NASDAQ:MGRC),Other large investors also recently modified their holdings of the company. Assenagon Asset Management S.A. grew its holdings in McGrath RentCorp by ...,www.marketbeat.com,2024-06-22 19:16:16+00:00,2024-06-23 14:08:46
12,Ashtead Group Plc - Holdings in Company - MarketScreener,"Company Profile. Ashtead ... Stock AVIC Industry-Finance Holdings Co., Ltd. -28.94%, 2.69B. MCGRATH RENTCORP- Stock McGrath RentCorp. -10.89%, 2.62B.",www.marketscreener.com,2024-06-26 11:16:26+00:00,2024-06-26 14:09:00
13,[Updated] Mobile Modular Storage Solutions Market Size Analysis - Amoré,"WillScot Mobile Mini, PODS, General Finance Corporation, 1-800-PACKRAT (Zippy Shell), McGrath RentCorp, Eagle Leasing, Haulaway, Wernick Group ...",.google.com,2024-06-25 16:54:05+00:00,2024-06-26 14:09:00
14,Quadrature Capital Ltd Makes New Investment in McGrath RentCorp (NASDAQ:MGRC),"Hedge funds and other institutional investors own 92.05% of the company's stock. Wall Street Analysts Forecast Growth. Separately, StockNews.com ...",www.defenseworld.net,2024-06-25 16:13:10+00:00,2024-06-26 14:09:00
15,Wellington Management Group LLP Has $33.10 Million Stock Holdings in Chart Industries ...,"Stifel Financial Corp now owns 84,097 shares of the industrial products company's ... Quadrature Capital Ltd Makes New Investment in McGrath RentCorp ( ...",www.defenseworld.net,2024-06-25 08:57:43+00:00,2024-06-26 14:09:00
16,"Halper Sadeh LLC Investigates FXNC, MGRC, PRFT on Behalf of Shareholders","First National Corporation (NASDAQ: FXNC)'s merger with Touchstone Bankshares, Inc.- McGrath RentCorp (NASDAQ: MGRC)'s sale to WillScot Mobile Mini ...",www.prnewswire.com,2024-06-25 08:45:19+00:00,2024-06-26 14:09:00
17,"Halper Sadeh LLC Investigates FXNC, MGRC, PRFT on Behalf of Shareholders | Morningstar",... company. Morningstar- Get 7 Days Free- Sign In- Sign In ... McGrath RentCorp (NASDAQ: MGRC)'s sale to WillScot Mobile Mini Holdings Corp ...,www.morningstar.com,2024-06-24 21:15:25+00:00,2024-06-26 14:09:00
18,Cracking The Code: Understanding Analyst Reviews For Bank of Marin - Quantisnow,"Image for McGrath Announces Nicolas Anderson Elected to Board. McGrath RentCorp (""McGrath"" or the ""Company"") (NASDAQ:MGRC), a leading business-to ...",quantisnow.com,2024-06-27 21:08:32+00:00,2024-06-27 22:08:43
19,McGrath RentCorp (NASDAQ:MGRC) Receives New Coverage from Analysts at StockNews.com,"The company's quarterly revenue was up 14.7% on a year-over-year basis. As a group, equities research analysts predict that McGrath RentCorp will post ...",www.defenseworld.net,2024-06-27 12:19:52+00:00,2024-06-27 22:08:43
20,"INVESTIGATION ALERT: Halper Sadeh LLC Continues to Investigate ALE, MGRC, HTLF ...","ALLETE, Inc. (NYSE: ALE)'s- McGrath RentCorp (NASDAQ: MGRC)'s- Heartland Financial, USA Inc.- GRIID Infrastructure Inc.",www.morningstar.com,2024-06-28 13:37:45+00:00,2024-06-28 15:08:39
21,"Kuehn Law Encourages GRDI, ALE, HTLF, and MGRC Investors to Contact Law Firm - KTLA",McGrath RentCorp is being acquired by WillScot Mobile Mini Holdings Corp. for $123.00 in cash or 2.8211 shares of WillScot common stock for each share ...,ktla.com,2024-06-28 12:58:46+00:00,2024-06-28 15:08:39
22,"Kuehn Law Encourages GRDI, ALE, HTLF, and MGRC Investors to - GlobeNewswire",... company. McGrath RentCorp (NASDAQ: MGRC) Click To Learn More. McGrath RentCorp is being acquired by WillScot Mobile Mini Holdings Corp. for $123.00 ...,www.globenewswire.com,2024-06-28 12:21:53+00:00,2024-06-28 15:08:39
23,Shares of several companies in the broader industrials sector are trading lower in sympathy ...,"Image for McGrath Sets Date for Special Meeting of Shareholders to Vote on Acquisition by WillScot. McGrath RentCorp (""McGrath"" or the ""Company ...",quantisnow.com,2024-06-27 22:19:09+00:00,2024-06-28 15:08:39
24,McGrath RentCorp (NASDAQ:MGRC) Receives New Coverage from Analysts at StockNews.com,"17,960 shares of the company's stock traded hands, compared to its average volume of 240,016. The firm has a market cap of $2.60 billion, a price-to- ...",www.marketbeat.com,2024-06-27 16:49:36+00:00,2024-06-28 15:08:39
25,Vanguard Group Inc. Has $330.48 Million Stock Holdings in IPG Photonics Co. (NASDAQ:IPGP),Edwards & Company Inc. acquired a new position in shares of IPG ... Has $321.93 Million Stock Holdings in McGrath RentCorp (NASDAQ:MGRC) ...,www.defenseworld.net,2024-06-29 11:45:10+00:00,2024-06-29 22:08:49
26,"Vanguard Group Inc. Decreases Stock Position in Axos Financial, Inc. (NYSE:AX)","The company offers deposits products, including consumer and business ... Has $321.93 Million Stock Holdings in McGrath RentCorp (NASDAQ:MGRC) ...",www.defenseworld.net,2024-06-29 10:44:38+00:00,2024-06-29 22:08:49
27,Vanguard Group Inc. Has $321.93 Million Stock Holdings in McGrath RentCorp (NASDAQ:MGRC),"Vanguard Group Inc. grew its stake in McGrath RentCorp (NASDAQ:MGRC - Free Report) by 0.4% during the fourth quarter, according to the company in ...",www.marketbeat.com,2024-06-29 08:43:34+00:00,2024-06-29 22:08:49
28,"McGrath RentCorp: Still In Play, Especially If Bullish On WillScot Mobile (NASDAQ:MGRC)",Learn about McGrath RentCorp's acquisition by WillScot Mobile Mini Holdings Corp. in a ... I have no business relationship with any company whose ...,seekingalpha.com,2024-06-29 06:18:27+00:00,2024-06-29 22:08:49
