,Heading,Subheading,Publisher,Published,Found
0,"Battery Recycling Market 2024-2033: Competitor Assessment, - openPR.com","... Aqua Metals Inc., Gravita India Limited, East Penn Manufacturing ... z o. o., TES India Private Limited, The International Metals Reclamation Company ...",www.openpr.com,2024-06-18 09:08:07,2024-06-18 15:10:05
1,"Battery Recycling Market 2024-2033: Competitor Assessment, - openPR.com","... Aqua Metals Inc., Gravita India Limited, East Penn Manufacturing ... z o. o., TES India Private Limited, The International Metals Reclamation Company ...",www.openpr.com,2024-06-18 14:08:07+00:00,2024-06-19 17:01:08
2,Global Recycled Lead Market Industry Forecast: Projections and Predictions - TIMC,"Gravita India Ltd., Eco-bat Technologies Ltd., Canada Metal North America Ltd., KOREAZINC, Recyclex, Yuguang Gold & Lead Co., Ltd., Aqua Metals, Inc ...",www.theindianmoviechannel.com,2024-06-24 02:53:34+00:00,2024-06-24 04:01:10
3,Treasure Hunt: 3 Cleantech Stocks Wall Street Hasn't Discovered Yet | InvestorPlace,"Looking forward, Aqua Metals aims to scale its AquaRefining technology and expand its market presence. The company is actively seeking ...",investorplace.com,2024-06-26 17:04:08+00:00,2024-06-26 20:01:12
4,Aqua Metals Inc [AQMS] Investment Guide: What You Need to Know - Knox Daily,Aqua Metals Inc's filing revealed that its Chief Executive Officer Cotton Stephen acquired Company's shares for reported $97500.0 on May 14 '24.,knoxdaily.com,2024-06-27 12:00:53+00:00,2024-06-28 05:01:08
5,1847 Holdings shares are trading lower after the company announced a 1-for-13 reverse split.,Aqua Metals (NASDAQ:AQMS) shares increased by 4.98% to $0.37. The market value of their outstanding shares is at $42.4 million. OceanPal (NASDAQ ...,quantisnow.com,2024-06-28 18:45:55+00:00,2024-06-28 20:01:11
6,Sidoti December Micro Cap Virtual Conference - The Globe and Mail,"Matrix Service Company (MTRX)- Aqua Metals (AQMS)- Neovasc Inc (NVCN)- Tivic Health Systems, Inc. (TIVC). 4:00-4:30. Verb Technology Company, Inc.",www.theglobeandmail.com,2024-06-28 13:45:40+00:00,2024-06-28 20:01:11
7,Aqua Metals (NASDAQ:AQMS) Shares Pass Below 50-Day Moving Average of $0.42,"Aqua Metals Stock Down 8.5 %. The firm has a market cap of $36.23 million, a PE ratio of -1.28 and a beta of 0.98. The company's ...",www.defenseworld.net,2024-06-29 12:11:34+00:00,2024-06-30 05:01:10
8,Global Partner Acquisition Corp II (NASDAQ:GPACU) Share Price Passes Below 50 Day ...,"The company was incorporated in 2020 and is based in New York, New York. ... Aqua Metals (NASDAQ:AQMS) Shares Pass Below 50-Day Moving Average of ...",www.defenseworld.net,2024-06-29 11:00:11+00:00,2024-06-30 05:01:10
9,Battery Manufacturing Recycling Market Unearthing Potential: - openPR.com,"Aqua Metals Inc. • Green Li-ion Pte Ltd. • ACCUREC Recycling GmbH • American Battery Technology Company • Call2Recycle, Inc. • Cirba Solutions",www.openpr.com,2024-06-30 17:11:33+00:00,2024-06-30 20:01:09
10,"Recycled Lead Market Size, Share, Growth, Current Trends - openPR.com","Aqua Metals Inc. ☆ Boliden Group ☆ Gravita India Limited ☆ Eco Bat Technologies ☆ Korea Zinc Co., Ltd., ☆ Mayco Industries ☆ ...",www.openpr.com,2024-07-02 14:50:52+00:00,2024-07-02 20:01:12
11,Black Mass Recycling Market Black Gold in Disguise: The Rise - openPR.com,"Aqua Metals Inc. • HYDROVOLT AS • SungEel Hi-Tech. Co., Ltd. • ECOGRAF ... Co., a battery materials company based in China. By 2025, the ...",www.openpr.com,2024-07-02 14:48:46+00:00,2024-07-02 20:01:12
12,AQMS's latest rating updates from top analysts. - Knox Daily,Aqua Metals Inc's recent filing unveils that its Chief Executive Officer Cotton Stephen acquired Company's shares for reported $97500.0 on May 14 '24.,knoxdaily.com,2024-07-02 00:11:15+00:00,2024-07-02 20:01:12
13,Aqua Metals Initiates $33M Loan Agreement To Fund Commercial-Scale Lithium Battery ...,The report validates the significant reductions in waste and greenhouse gas emissions made possible by the company's first-of-its-kind lithium battery ...,www.benzinga.com,2024-07-04 02:38:40+00:00,2024-07-04 05:01:15
14,Desktop Metals shares are trading higher after Nano Dimension announced it will acquire ...,Desktop Metals shares are trading higher after Nano Dimension announced it will acquire the company ... Aqua Metals (NASDAQ:AQMS) shares increased by ...,quantisnow.com,2024-07-03 23:33:32+00:00,2024-07-04 05:01:15
15,12 Industrials Stocks Moving In Thursday's Pre-Market Session - Quantisnow,"... company's market cap stands at $64.2 million. Dragonfly Energy ... 4 - Aqua Metals, Inc. (0001621832) (Issuer). 5/16/24 9:33:56 PM ET. $AQMS.",quantisnow.com,2024-07-04 18:25:31+00:00,2024-07-04 21:01:14
16,12 Industrials Stocks Moving In Thursday's Pre-Market Session - Benzinga,The company's market cap stands at $13.9 million. Mesa Air Gr. MESA ... Aqua Metals. AQMS+3.28%. + Free Alerts. stock increased by 7.44% to $0.33 ...,www.benzinga.com,2024-07-04 18:16:59+00:00,2024-07-04 21:01:14
17,Li-Ion Batteries Black Mass Recycling Service Market Company - openPR.com,✦ Targray Group ✦ Fortum Battery Recycling ✦ Primobius ✦ SK tes ✦ Relionbat ✦ Vision Green ✦ Aqua Metals ✦ Cellcycle ✦ RSBruce. Li-Ion ...,www.openpr.com,2024-07-05 21:58:27+00:00,2024-07-06 06:01:13
18,"Market Update (7/6/2024) - S&amp;P 500: 0% - Winners: OPEN, MBGAF, CNHI - Trefis","Company. Return. Chart. 10-K. 1, Opendoor (OPEN), 22%, chart- 10-k. 2 ... Aqua Metals (AQMS), -0.8%, chart- 10-k. 9, B2Gold Corp Common shares (Canada) ...",www.trefis.com,2024-07-07 08:59:18+00:00,2024-07-08 06:01:15
19,"Elanco completes $1.3B sale of aqua business, allowing it to reduce debt load","Parent company of Saks Fifth Avenue to buy Neiman Marcus for $2.65B. July 4, 2024. Fishers-based metals recycling company agrees to SPAC merger. July ...",www.ibj.com,2024-07-10 03:22:31+00:00,2024-07-10 06:01:13
20,"Market Update (7/9/2024) - S&amp;P 500: 0.1% - Winners: QURE, CNFR, OPEN - Trefis","Company. Return. Chart. 10-K. 1, uniQure (QURE), 76%, chart- 10-k. 2 ... Aqua Metals (AQMS), 23%, chart- 10-k. 9, Salarius Pharmaceuticals (SLRX), 22 ...",www.trefis.com,2024-07-10 02:45:56+00:00,2024-07-10 06:01:13
21,Elanco Completes Sale of Aqua Business - PR Newswire,PRNewswire/ -- Elanco Animal Health Incorporated (NYSE: ELAN) announced today it has completed the divestiture of its aqua business to Merck ...,www.prnewswire.com,2024-07-10 00:28:51+00:00,2024-07-10 06:01:13
