,Heading,Subheading,Publisher,Published,Found
0,Acacia Research (NASDAQ:ACTG) Upgraded to Buy at StockNews.com - Defense World,"Acacia Research Corporation, together with its subsidiaries, invests in intellectual property and related absolute return assets; and engages in the ...",www.defenseworld.net,2024-06-18 02:43:08,2024-06-18 15:09:01
1,Aerovate Therapeutics (NASDAQ:AVTE) Receives Neutral Rating from Guggenheim,"Aerovate Therapeutics, Inc, a clinical-stage biopharmaceutical company ... Acacia Research (NASDAQ:ACTG) Upgraded to Buy at StockNews.com- NEXT ...",www.defenseworld.net,2024-06-18 01:53:19,2024-06-18 15:09:01
2,Amisulpride by Acacia Pharma for Post Operative Nausea And Vomiting: Likelihood of Approval,"Acacia Pharma, a subsidiary of Acacia Pharma Group PLC, is a pharmaceutical company ... research, and analysis used to produce this article.",www.pharmaceutical-technology.com,2024-06-17 17:09:18,2024-06-18 15:09:01
3,Acacia Research (NASDAQ:ACTG) Upgraded to Buy at StockNews.com - Defense World,"Acacia Research Corporation, together with its subsidiaries, invests in intellectual property and related absolute return assets; and engages in the ...",www.defenseworld.net,2024-06-18 07:43:08+00:00,2024-06-19 17:00:11
4,Aerovate Therapeutics (NASDAQ:AVTE) Receives Neutral Rating from Guggenheim,"Aerovate Therapeutics, Inc, a clinical-stage biopharmaceutical company ... Acacia Research (NASDAQ:ACTG) Upgraded to Buy at StockNews.com- NEXT ...",www.defenseworld.net,2024-06-18 06:53:19+00:00,2024-06-19 17:00:11
5,Amisulpride by Acacia Pharma for Post Operative Nausea And Vomiting: Likelihood of Approval,"Acacia Pharma, a subsidiary of Acacia Pharma Group PLC, is a pharmaceutical company ... research, and analysis used to produce this article.",www.pharmaceutical-technology.com,2024-06-17 22:09:18+00:00,2024-06-19 17:00:11
6,3 Undiscovered Stocks Set to Double Your Money | InvestorPlace,Acacia Research (NASDAQ:ACTG) is a patent licensing company that monetizes patented inventions. The company's Q1 2024 EPS was 6 cents. This effect ...,investorplace.com,2024-06-19 22:37:04+00:00,2024-06-20 04:00:12
7,CombiMatrix files separation plan with SEC - Reuters,"... Acacia Research Corp. , on Tuesday filed with the U.S. Securities and Exchange Commission plans to split itself from the parent company.",www.reuters.com,2024-06-19 11:47:10+00:00,2024-06-20 04:00:12
8,Bipolar Disorder Therapeutics Global Market Report 2024 by - openPR.com,"Antiemetics Market Size 2022 Analysis by Top Key Players| Acacia Pharma Group Pl … Antiemetics Market research added by the Absolute Markets Insights, ...",www.openpr.com,2024-06-20 17:05:04+00:00,2024-06-22 04:00:13
9,(PDF) Histological study of adventitious rooting in Acacia mearnsii and Ilex paraguariensis ...,Content may be subject to copyright. ResearchGate Logo. Discover the world's research. 25+ million members; 160+ million publication pages ...,www.researchgate.net,2024-06-20 13:02:34+00:00,2024-06-22 04:00:13
10,Salem Investment Counselors Inc. Lowers Stake in Schwab International Equity ETF ...,"28,664 Shares in Acacia Research Co. (NASDAQ:ACTG) Purchased by Salem Investment Counselors Inc. You might be interested in:.",www.defenseworld.net,2024-06-24 18:40:40+00:00,2024-06-25 04:00:11
11,Chemotherapy Induced Nausea and Vomiting Drug Pipeline Research 2024 ... - Yahoo Finance,"... Acacia Pharma, Camurus, Benuvia Therapeutics, Aphios, and Zhuhai Beihai Biotech. Research and Markets. Mon, Jun 24, 2024, 6:47 AM PDT 5 min read.",finance.yahoo.com,2024-06-24 13:54:01+00:00,2024-06-25 04:00:11
12,"Acacia Subsidiary Enters into a Settlement Agreement with Siemens Industry, Inc. - AOL.com","Acacia Research Corporation's subsidiaries partner with inventors and patent owners, license the patents to corporate users, and share the revenue.",www.aol.com,2024-06-24 05:30:02+00:00,2024-06-25 04:00:11
13,Ocular Inflammation Treatment Global Market Report 2024 by - openPR.com,"... Business Research Company | Pfizer Inc., Johnson & Johnson Services Inc., F ... Antiemetics Market Size 2022 Analysis by Top Key Players| Acacia Pharma ...",www.openpr.com,2024-06-26 16:06:38+00:00,2024-06-26 20:00:12
14,Acacia Resources Reduces Stake in Bushveld Minerals - TipRanks.com,My ExpertsTop AnalystsTop Financial BloggersTop-Performing Corporate InsidersTop Hedge Fund ManagersTop Research FirmsTop Individual Investors. Top ...,www.tipranks.com,2024-06-26 11:23:36+00:00,2024-06-26 20:00:12
15,Treasure Hunt: 7 Penny Stocks Wall Street Hasn't Discovered Yet | InvestorPlace,"Acacia Research is a holding company, controlled by investment firm Starboard Value. In prior coverage of ACTG stock, I've talked about Acacia's ...",investorplace.com,2024-06-27 10:18:57+00:00,2024-06-27 13:00:11
16,"Acacia Communications, Delta Air Lines and iShares MSCI South Korea Index Fund ...","Chicago, IL – December 12, 2016 – Zacks Equity Research highlights Acacia ... company in early November and the analysts welcomed the outlook.",nz.news.yahoo.com,2024-06-27 08:14:42+00:00,2024-06-27 13:00:11
17,Acacia Research (NASDAQ:ACTG) shareholders have earned a 11% CAGR over the last three years,"It hasn't been the best quarter for Acacia Research Corporation ( NASDAQ:ACTG ) shareholders, since the share price has...",ca.style.yahoo.com,2024-06-27 08:02:22+00:00,2024-06-27 13:00:11
18,"Piper Sandler Maintains Overweight on Hudson Pacific Properties, Maintains $7 Price Target","Harris previously served as Chairman of Acacia Research Corporation, a publicly listed company focused on acquiring and operating industrial ...",quantisnow.com,2024-06-28 06:30:35+00:00,2024-06-28 20:00:12
19,"Pliant Therapeutics, Inc. (NASDAQ:PLRX) Receives Average Recommendation of “Buy ...","Pliant Therapeutics, Inc, a clinical stage biopharmaceutical company ... Acacia Research Co. Sees Significant Growth in Short Interest.",www.defenseworld.net,2024-07-01 17:50:11+00:00,2024-07-02 04:00:11
20,Acacia Avenue hires two | News | Research Live,"The two new hires will bring the company's total workforce to 18 people. Caroline Whitehill, co-founder at Acacia, said: “The addition of Rachel and ...",www.research-live.com,2024-07-05 12:18:20+00:00,2024-07-05 14:00:13
21,General Counsel Soncini Jason W. acquired 5000 shares of Acacia Research Corp [ACTG],Investors can expect a company's stock to rise or fall based on the buying and selling of stock by its insiders. Acacia Research Corp shares ...,knoxdaily.com,2024-07-05 05:32:43+00:00,2024-07-05 14:00:13
22,7 Small-Cap Stocks With Massive Potential Returns - InvestorPlace,Acacia Research (ACTG). Acacia Research Corporation website homepage. Source: Pavel Kapysh / Shutterstock.com. Acacia Research (NASDAQ:ACTG) leads in ...,investorplace.com,2024-07-06 17:04:19+00:00,2024-07-06 21:00:13
23,Two Join London's Acacia Avenue - Daily Research News Online - MrWeb,"The firm's work is grounded in behavioural science, with semioticians, discourse analysts and data scientists all helping to dig deeper into consumer ...",www.mrweb.com,2024-07-06 13:40:23+00:00,2024-07-06 21:00:13
