,Heading,Subheading,Publisher,Published,Found
0,Chad Ellsworth | People on The Move - San Francisco Business Times,"Verra Mobility. Eugene Kwak is the Senior Vice President of Product Management at Verra Mobility, a tech firm spearheading smart mobility solutions ...",www.bizjournals.com,2024-06-18 11:14:24,2024-06-18 15:23:39
1,Metavesco Explores Potential Acquisition of Historic South Carolina Distillery,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets- Lucid Green Unveils InventoryAI: A Groundbreaking ...,www.itnewsonline.com,2024-06-18 08:16:11,2024-06-18 15:23:39
2,AutoTechIQ and AutoOps Announce Integration to Streamline Auto Repair Solutions and ...,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets ... FPT Recognized as the Largest IT Services Company in ...,www.itnewsonline.com,2024-06-18 08:08:09,2024-06-18 15:23:39
3,Fulcrum Air's LineFlytm Robot and Power Line Sentry's Hawk Eyetm Bird Flight ... - Le Lézard,"Verra Mobility Corporation , a leading provider of smart mobility technology solutions, announced today a partnership with all-in-one electric ...",www.lelezard.com,2024-06-18 08:01:38,2024-06-18 15:23:39
4,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets,"MESA, Ariz. , June 18, 2024 /PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, ...",www.placera.se,2024-06-18 07:59:02,2024-06-18 15:23:39
5,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets,"PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, announced today a partnership ...",www.prnewswire.com,2024-06-18 07:56:49,2024-06-18 15:23:39
6,Teachers Retirement System of The State of Kentucky Cuts Holdings in Truist Financial Co ...,"Teachers Retirement System of The State of Kentucky Sells 11,813 Shares of Verra Mobility Co. Teachers Retirement System of The State of Kentucky ...",www.defenseworld.net,2024-06-18 07:40:35,2024-06-18 15:23:39
7,"Teachers Retirement System of The State of Kentucky Sells 11,813 Shares of Verra Mobility ...","Verra Mobility Corporation provides smart mobility technology solutions and services in the United States, Australia, Canada, and Europe. It operates ...",www.defenseworld.net,2024-06-18 04:16:21,2024-06-18 15:23:39
8,Chad Ellsworth | People on The Move - San Francisco Business Times,"Verra Mobility. Eugene Kwak is the Senior Vice President of Product Management at Verra Mobility, a tech firm spearheading smart mobility solutions ...",www.bizjournals.com,2024-06-18 16:14:24+00:00,2024-06-19 17:13:43
9,Metavesco Explores Potential Acquisition of Historic South Carolina Distillery,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets- Lucid Green Unveils InventoryAI: A Groundbreaking ...,www.itnewsonline.com,2024-06-18 13:16:11+00:00,2024-06-19 17:13:43
10,AutoTechIQ and AutoOps Announce Integration to Streamline Auto Repair Solutions and ...,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets ... FPT Recognized as the Largest IT Services Company in ...,www.itnewsonline.com,2024-06-18 13:08:09+00:00,2024-06-19 17:13:43
11,Fulcrum Air's LineFlytm Robot and Power Line Sentry's Hawk Eyetm Bird Flight ... - Le Lézard,"Verra Mobility Corporation , a leading provider of smart mobility technology solutions, announced today a partnership with all-in-one electric ...",www.lelezard.com,2024-06-18 13:01:38+00:00,2024-06-19 17:13:43
12,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets,"MESA, Ariz. , June 18, 2024 /PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, ...",www.placera.se,2024-06-18 12:59:02+00:00,2024-06-19 17:13:43
13,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets,"PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, announced today a partnership ...",www.prnewswire.com,2024-06-18 12:56:49+00:00,2024-06-19 17:13:43
14,Teachers Retirement System of The State of Kentucky Cuts Holdings in Truist Financial Co ...,"Teachers Retirement System of The State of Kentucky Sells 11,813 Shares of Verra Mobility Co. Teachers Retirement System of The State of Kentucky ...",www.defenseworld.net,2024-06-18 12:40:35+00:00,2024-06-19 17:13:43
15,"Teachers Retirement System of The State of Kentucky Sells 11,813 Shares of Verra Mobility ...","Verra Mobility Corporation provides smart mobility technology solutions and services in the United States, Australia, Canada, and Europe. It operates ...",www.defenseworld.net,2024-06-18 09:16:21+00:00,2024-06-19 17:13:43
16,"Verra Mobility Partners with Bluedot to Enhance Fleet Charging Access, Payment",Smart mobility technology solutions provider Verra Mobility Corporation has formed a partnership with all-in-one electric vehicle fleet ...,ngtnews.com,2024-06-19 07:27:07+00:00,2024-06-20 07:14:02
17,Verra Mobility partners with Bluedot to offer electric vehicle charging capabilities to fleets,"MESA, Ariz., June 18, 2024 /PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, ...",www.rttnews.com,2024-06-18 20:05:10+00:00,2024-06-20 07:14:02
18,"Verra Mobility (VRRM), Bluedot Unite on EV Charging for Fleets | Nasdaq","Verra Mobility Corporation VRRM recently joined forces with Bluedot to enhance charging access for its fleet customers.Based in Palo Alto, CA, ...",www.nasdaq.com,2024-06-21 06:03:52+00:00,2024-06-21 07:13:40
19,"Veeva's (VEEV) Vault EDC to Boost Vita Global's Data Management - June 20, 2024 - Zacks","Past performance is no guarantee of future results. Up Next. Verra Mobility (VRRM), Bluedot Unite on EV Charging for Fleets ... Each of the company ...",www.zacks.com,2024-06-20 15:31:52+00:00,2024-06-21 07:13:40
20,"EV, Battery &amp; Charging News: Ansys, Verra Mobility, CSI, Ascend Elements, Piedmont ...","Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility ... WeaveGrid, a software company that enables rapid electric vehicle ...",www.autoconnectedcar.com,2024-06-24 01:56:41+00:00,2024-06-24 08:13:33
21,"Road Safety Market [Updated] Report| Sensys Gatso Group, Motorola Solutions, SWARCO","Sensys Gatso Group, Motorola Solutions, SWARCO, Redflex Holdings, Verra Mobility ... Adroit Market Research is an India-based business analytics and ...",.google.com,2024-06-25 06:19:01+00:00,2024-06-25 07:13:43
22,SCWorx : Material Agreement Form 8 K - MarketScreener,"Business Support Services- More about the company- Income Statement ... Stock SCWorx Corp. -3.80%, 2.23M. VERRA MOBILITY CORPORATION- Stock Verra ...",www.marketscreener.com,2024-06-24 22:04:28+00:00,2024-06-25 07:13:43
23,DHH updates on buybacks of its own ordinary shares - MarketScreener,"VERRA MOBILITY CORPORATION- Stock Verra Mobility Corporation. +18.98%, 4.52B. COMPUTER AGE MANAGEMENT SERVICES LIMITED- Stock Computer Age ...",www.marketscreener.com,2024-06-24 15:58:57+00:00,2024-06-25 07:13:43
24,"After I-Team investigations, ATL and Riverdale to automatically refund drivers ... - FOX 5 Atlanta","Verra Mobility, the camera contractor for Atlanta Public Schools, told ... ""No action is required from those who are due a refund,"" the company said.",www.fox5atlanta.com,2024-06-27 07:00:19+00:00,2024-06-27 08:13:49
25,Coastal Financial Corporation And 4 Other Stocks Have High Sales Growth And An Above 3 ...,"Verra Mobility Corporation provides smart mobility technology solutions and services in the United States, Canada, and Europe. It operates through two ...",via.news,2024-06-27 06:40:05+00:00,2024-06-27 08:13:49
26,Council votes to place red light cameras at two Edmonds intersections,"VERRA Mobility is headquartered in Mesa, AZ. It's a NASDAQ traded company. How can one find out how much money they charge to install and maintain ...",myedmondsnews.com,2024-06-27 04:43:00+00:00,2024-06-27 08:13:49
27,Climate adaptation plan updates released by 20+ federal agencies | Smart Cities Dive,Air taxi company announces San Francisco Bay Area service plan- A ... Verra Mobility logo. New Urban Mobility Technology Study finds 93% of ...,www.smartcitiesdive.com,2024-06-27 03:05:06+00:00,2024-06-27 08:13:49
28,New Urban Mobility Technology Study finds 93% of U.S. cities are preparing for driverless ...,"PRNewswire/ -- Verra Mobility Corporation (NASDAQ: VRRM), a leading provider of smart mobility technology solutions, today released findings from ...",www.prnewswire.com,2024-06-27 00:50:30+00:00,2024-06-27 08:13:49
29,"At US$15.33, Is It Time To Put Verra Mobility Corporation (NASDAQ:VRRM) On Your Watch List?","Verra Mobility Corporation ( NASDAQ:VRRM ), might not be a large cap stock, but it saw a double-digit share price rise...",nz.news.yahoo.com,2024-06-26 23:05:09+00:00,2024-06-27 08:13:49
30,HNI Corporation Elects New Director - Business Wire,"... Verra Mobility Corporation (VRRM), a global leader in smart mobility technologies. He joined Verra Mobility in 2014 as its Chief Operating Officer.",www.businesswire.com,2024-06-26 08:49:27+00:00,2024-06-27 08:13:49
31,Verra Mobility and Hayden Ai Partner to Facilitate Automated Bus Lane and Bus Stop Enforcement,"Verra Mobility Corporation provides smart mobility technology solutions across the United States, Australia, Europe, and Canada. The Company has three ...",www.marketscreener.com,2024-06-26 07:26:34+00:00,2024-06-27 08:13:49
32,HNI Corporation Welcomes New Independent Director to Board - TipRanks.com,"Roberts, who is the CEO of Verra Mobility Corporation, meets the NYSE and Corporation's independence standards. With his addition, the Board now ...",www.tipranks.com,2024-06-26 01:53:26+00:00,2024-06-27 08:13:49
33,Verra Mobility and Hayden AI partner to facilitate automated bus lane and bus stop enforcement,"Verra Mobility is the largest safety and mobility event-processing company, capturing more than 50 million events across the globe. With nearly 30 ...",www.prnewswire.com,2024-06-26 01:04:40+00:00,2024-06-27 08:13:49
34,Verra Mobility and Bluedot Collaborate for EV Charging Solutions - The EV Report,Verra Mobility Corporation specializes in smart mobility technology solutions that enhance transportation safety and efficiency. With operations in ...,theevreport.com,2024-06-25 23:47:33+00:00,2024-06-27 08:13:49
35,"Verra Mobility, Hayden AI enhance urban transit - Investing.com","As Verra Mobility Corporation (NASDAQ: VRRM) embarks on enhancing urban transit systems through its partnership with Hayden AI, the company's ...",www.investing.com,2024-06-25 17:30:28+00:00,2024-06-27 08:13:49
36,Yonkers school bus stop camera program yields 18k violations worth $4.5M since launch,Yonkers signed on with the company Verra Mobility to equip school buses used by the city's school district with cameras to photograph and identify ...,westfaironline.com,2024-06-27 17:43:05+00:00,2024-06-27 18:13:43
37,"MeglioQuesto, payment impossibility on bond issue - MarketScreener","The Company operates along business lines, including Customer ... VERRA MOBILITY CORPORATION- Stock Verra Mobility Corporation. +19.02 ...",www.marketscreener.com,2024-06-27 17:30:51+00:00,2024-06-27 18:13:43
38,Over 18K School Bus Passing Violations Caught On Camera In Yonkers: 'Truly Staggering',"... Transportation Traffic Violations Public Safety Verra Mobility Anibal Soler Jr. SCROLL TO NEXT ARTICLE. Jobs. Job Title, Keyword or Company. Please ...",dailyvoice.com,2024-06-27 16:46:08+00:00,2024-06-27 18:13:43
39,HONEYWELL TO RELEASE SECOND QUARTER FINANCIAL RESULTS AND HOLD ITS ...,"16, 2022 /PRNewswire/ -- Verra Mobility Corporation (NASDAQ:VRRM), a ... Eikon Therapeutics Inc., a California-based biotechnology company ...",quantisnow.com,2024-06-27 13:10:15+00:00,2024-06-27 18:13:43
40,"Chief Accounting Officer Johnson Eric M. was granted 0 shares, increasing direct ownership ...","Company, Date, Price Target, Rating, Analyst. Image for Vertiv Holdings LLC ... Lalla will lead Verra Mobility's Commercial Services business unit.",quantisnow.com,2024-06-27 08:44:53+00:00,2024-06-27 18:13:43
41,NY MTA board votes to defer congestion pricing plan until everyone agrees on it,Verra Mobility logo. New Urban Mobility Technology Study finds 93% of U.S. cities are preparing for driverless vehi… From Verra Mobility. Industry ...,www.smartcitiesdive.com,2024-06-27 05:56:44+00:00,2024-06-27 18:13:43
42,Patricia Chiodo Appointed to Knife River Corporation Board of Directors - Markets data,"Until her retirement in 2022, she was chief financial officer of Verra Mobility Corporation. Prior to that, Chiodo was chief financial officer of ...",markets.ft.com,2024-06-28 04:05:20+00:00,2024-06-28 05:13:46
43,SEC Form 3 filed by new insider Roberts David Martin - Quantisnow,"Company, Date, Price Target, Rating, Analyst. Image for HNI ... Verra Mobility Corporation (VRRM), a global leader in smart mobility technologies.",quantisnow.com,2024-06-28 01:45:15+00:00,2024-06-28 05:13:46
44,"Verra Mobility Corp (VRRM) is an excellent investment, but the stock is overvalued ...",The USA based company Verra Mobility Corp (VRRM) is one of the ... When comparing Verra Mobility Corp shares with other companies under ...,www.uspostnews.com,2024-06-28 00:15:51+00:00,2024-06-28 05:13:46
45,Verra Mobility Partners with Hayden AI for Traffic Solutions | Bus-News,The two companies are working together to deliver a privacy-based customer-centric platform that utilises machine learning to adapt to customer needs ...,bus-news.com,2024-06-27 23:21:40+00:00,2024-06-28 05:13:46
46,Knife River appoints Patricia Chiodo to board By Investing.com,... Verra Mobility (NASDAQ:VRRM) Corporation until her retirement in 2022. ... The firm also noted that the company's focus on price realizations ...,www.investing.com,2024-06-27 22:54:43+00:00,2024-06-28 05:13:46
47,Patricia Chiodo Appointed to Knife River Corporation Board of Directors | KNF Stock News,Her previous roles include CFO at Verra Mobility and RSC Holdings. Chiodo also serves on the Audit Committee for UNS Energy and has experience with ...,www.stocktitan.net,2024-06-27 21:05:14+00:00,2024-06-28 05:13:46
48,Patricia Chiodo Appointed to Knife River Corporation Board of Directors - Quantisnow,"... Verra Mobility Corporation. Prior to that, Chiodo was chief financial officer of RSC Holdings, a renter of construction and industrial equipment ...",quantisnow.com,2024-06-27 20:58:43+00:00,2024-06-28 05:13:46
49,Vanguard Group Inc. Increases Stock Holdings in Knife River Co. (NYSE:KNF),"Vanguard Group Inc. Sells 174,188 Shares of Verra Mobility Co. (NASDAQ:VRRM)- Vanguard Group Inc. Decreases Holdings in Highwoods Properties, Inc.",www.defenseworld.net,2024-06-28 10:13:25+00:00,2024-06-28 14:13:43
50,Vanguard Group Inc. Raises Stake in Ameris Bancorp (NASDAQ:ABCB) - Defense World,"The company has a quick ratio of 1.02, a current ratio of 1.04 ... Sells 174,188 Shares of Verra Mobility Co. (NASDAQ:VRRM)- Vanguard Group ...",www.defenseworld.net,2024-06-28 09:22:21+00:00,2024-06-28 14:13:43
51,Knife River Corporation Appoints Patricia Chiodo to Board of Directors - MarketScreener,"s Audit and Compensation committees. Until her retirement in 2022, she was chief financial officer of Verra Mobility Corporation. Prior to that, ...",www.marketscreener.com,2024-06-28 03:49:28+00:00,2024-06-28 14:13:43
52,US Supreme Court rules Oregon city's homelessness laws not 'cruel and unusual',Air taxi company announces San Francisco Bay Area service plan ... Verra Mobility logo. New Urban Mobility Technology Study finds 93% of ...,www.smartcitiesdive.com,2024-06-28 22:22:02+00:00,2024-06-29 00:13:52
