,Heading,Subheading,Publisher,Published,Found
0,Warrior Met Coal (NYSE:HCC) Shares Up 2.8% - Defense World,BMO Capital Markets boosted their price objective on shares of Warrior Met Coal from $62.00 to $70.00 and gave the company a “market perform” rating ...,www.defenseworld.net,2024-06-19 23:14:32+00:00,2024-06-20 10:13:51
1,"Syon Capital LLC Cuts Stock Position in Grifols, S.A. (NASDAQ:GRFS) - Defense World","The fund owned 21,072 shares of the biotechnology company's stock after selling 6,254 shares during the quarter. ... Warrior Met Coal (NYSE:HCC) Shares ...",www.defenseworld.net,2024-06-19 11:13:36+00:00,2024-06-20 10:13:51
2,"Warrior Met Coal, Inc. (NYSE:HCC) Receives Average Recommendation of &quot;Moderate Buy ...","The company's quarterly revenue was down 1.2% on a year-over-year basis. As a group, research analysts anticipate that Warrior Met Coal will post 6.98 ...",www.marketbeat.com,2024-06-21 05:22:20+00:00,2024-06-21 10:13:48
3,Warrior Met Coal (NYSE:HCC) Shares Gap Down to $66.46 - MarketBeat,"Wall Street Analysts Forecast Growth. Several analysts recently issued reports on the company. Benchmark reissued a ""hold"" rating on shares of Warrior ...",www.marketbeat.com,2024-06-21 21:18:49+00:00,2024-06-22 10:13:49
4,Canadian Tire Co. Limited (TSE:CTC.A) Receives Consensus Rating of “Hold” from Analysts,"Warrior Met Coal, Inc. (NYSE:HCC) Receives Average Recommendation of “Moderate Buy” from Brokerages- NEXT HEADLINE ». BIT Mining (NYSE:BTCM) ...",www.defenseworld.net,2024-06-21 14:12:24+00:00,2024-06-22 10:13:49
5,Investors in Warrior Met Coal (NYSE:HCC) have seen strong returns of 298% over the past ...,The most you can lose on any stock (assuming you don't use leverage) is 100% of your money. But when you pick a company...,simplywall.st,2024-06-21 11:19:42+00:00,2024-06-22 10:13:49
6,Warrior Met Coal (NYSE:HCC) Shares Gap Down to $66.46 - Defense World,"Finally, B. Riley raised their target price on shares of Warrior Met Coal from $87.00 to $91.00 and gave the company a “buy” rating in a research note ...",www.defenseworld.net,2024-06-23 06:08:19+00:00,2024-06-23 09:13:50
7,TeraWulf (NASDAQ:WULF) Shares Gap Down to $4.63 - Defense World,... companies with MarketBeat.com's FREE daily email newsletter. « PREVIOUS HEADLINE. Warrior Met Coal (NYSE:HCC) Shares Gap Down to $66.46- NEXT ...,www.defenseworld.net,2024-06-23 06:07:12+00:00,2024-06-23 09:13:50
8,Justice for the Workers at Warrior Met Coal,"... Met Coal guilty of unfair labor practices, orders company to bargain in good faith- NLRB revises damages calculations in Warrior Met strike. Archive.",umwa.org,2024-06-22 16:33:12+00:00,2024-06-23 09:13:50
9,"Coal Mining Support Activities Market Size, Insights, Growth - openPR.com","... Warrior Met Coal Inc., Westmoreland Coal Company, Ramaco ... Steam coal, also known as thermal coal, is suitable for electric power production.",www.openpr.com,2024-06-24 05:29:54+00:00,2024-06-24 10:13:53
10,The Jasper Career Center is Hosting a Coal Mining Job Fair - Alabama Department of Labor,"Some Employers to attend include Crimson Oak Grove Resources, Warrior Met Coal Inc., Peabody Energy, SAIIA, Jamas Technology and Drummond Company Inc.",adol.alabama.gov,2024-06-26 08:16:33+00:00,2024-06-26 10:13:42
11,Some Investors May Be Worried About Warrior Met Coal's (NYSE:HCC) Returns On Capital,"Ultimately, this demonstrates that it's a business that is reinvesting profits at increasing rates of return. Looking at Warrior Met Coal (NYSE:HCC), ...",finance.yahoo.com,2024-06-24 13:06:39+00:00,2024-06-26 10:13:42
12,Jasper Career Fair hosting job fair focused on coal industry Wednesday - WVUA 23,"Warrior Met Coal; Peabody Energy; SAIIA; Jamas Technology; Drummond Company. Open positions are available for experienced and beginner coal miners, ...",www.wvua23.com,2024-06-27 08:05:31+00:00,2024-06-27 10:13:59
13,Is Peabody Energy (BTU) Stock Undervalued Right Now? - Yahoo News Singapore,... Energy and Warrior Met Coal are likely undervalued currently. And when ... Peabody Energy Corporation (BTU) : Free Stock Analysis Report,sg.news.yahoo.com,2024-06-27 09:48:02+00:00,2024-06-27 22:13:55
14,Contango Announces HighGold Shareholder Approval of Arrangement - Quantisnow,"Warrior Met Coal Sees Production Surge; Materion Updates Earnings ... Despite reduced demand and lower coal prices, the company reaffirmed its 2024 ...",quantisnow.com,2024-06-28 18:15:18+00:00,2024-06-28 22:14:03
15,Best Value Stocks to Buy for April 18th,"Warrior Met Coal, Inc. HCC: This metallurgical coal mining company carries a Zacks Rank #1, and has witnessed the Zacks Consensus Estimate for its ...",malaysia.news.yahoo.com,2024-06-28 14:09:51+00:00,2024-06-28 22:14:03
16,Not Many Are Piling Into Corsa Coal Corp. (CVE:CSO) Stock Yet As It Plummets 25%,Corsa Coal's P/S ratio would be typical for a company that's expected ... Warrior Met Coal. Market Insights. Heading Into Q3 With A Goldilocks ...,simplywall.st,2024-06-28 10:20:26+00:00,2024-06-28 22:14:03
17,"Vanguard Group Inc. Sells 240844 Shares of Warrior Met Coal, Inc. (NYSE:HCC)","Warrior Met Coal, Inc produces and exports non-thermal metallurgical coal for the steel industry. It operates two underground mines located in Alabama ...",www.defenseworld.net,2024-06-28 10:19:47+00:00,2024-06-28 22:14:03
18,Vanguard Group Inc. Increases Stock Holdings in Knife River Co. (NYSE:KNF),"(NASDAQ:RPD) Stock Position Decreased by Vanguard Group Inc. Vanguard Group Inc. Sells 240,844 Shares of Warrior Met Coal, Inc. (NYSE:HCC)- Vanguard ...",www.defenseworld.net,2024-06-28 10:13:25+00:00,2024-06-28 22:14:03
