,Heading,Subheading,Publisher,Published,Found
0,"After 20 months of trying to raise funds, insurance startup Loop cuts staff | TechCrunch","Loop, the car insurance company co-founded by Harlem Capital co-founder John Henry, has laid off staff as the company struggles with fundraising.",techcrunch.com,2024-06-18 14:13:55,2024-06-18 15:17:40
1,Unit and Loop lay off staff and Brex ditches co-CEO model - TechCrunch,"Welcome to TechCrunch Fintech! This week, we're looking at layoffs at BaaS startup Unit and car insurance company Loop, as well as Brex's decision ...",techcrunch.com,2024-06-18 13:55:07,2024-06-18 15:17:40
2,"Entech Innovative Engineering acquires Innovative Entertainment Services, Inc. - Blooloop","Justin Stehr, executive director of Entech, says: “Serving the entertainment industry well these days demands that a provider can adapt to multiple ...",blooloop.com,2024-06-18 13:42:06,2024-06-18 15:17:40
3,JPMorgan Payments and Loop Team to Monetize Freight Payments - PYMNTS.com,"PYMNTS spoke last year with Loop Co-founder and CEO Matt McKinney about the challenge of making payments in the logistics industry, where physical ...",www.pymnts.com,2024-06-18 13:16:20,2024-06-18 15:17:40
4,Humans in AI: The necessity for human-in-the-loop (HILT) | Security Magazine,"... industries. KEYWORDS: Artificial Intelligence (AI) Artificial ... company, BNP Media. Interested in participating in our Sponsored Content section ...",www.securitymagazine.com,2024-06-18 11:01:43,2024-06-18 15:17:40
5,Auto insurer Loop announces layoffs after fundraising woes,"Loop, a US-based auto insurance startup has announced workforce ... Give your business an edge with our leading industry insights. Sign up.",www.lifeinsuranceinternational.com,2024-06-18 09:00:45,2024-06-18 15:17:40
6,Closed-loop battery recycling plant opens in Atoka | The Journal Record,"Located in Atoka, the company looks to be at the forefront of the sustainable battery economy. ... manufacturing industry in the U.S.,” Hayward said in ...",journalrecord.com,2024-06-17 20:16:47,2024-06-18 15:17:40
7,"Loop Capital cuts Union Pacific stock to Hold, lowers price target - Investing.com","... industrial business sectors. Union Pacific also reported a slight increase in its Q1 earnings per diluted share to $2.69, surpassing analyst ...",in.investing.com,2024-06-17 15:22:10,2024-06-18 15:17:40
8,Loop: a drilling solutions company looking to tackle emissions - International Mining,"Mitchell Services is a leading provider of drilling services to the global exploration, mining and energy industries. Its fleet is currently ...",im-mining.com,2024-06-19 01:21:12,2024-06-19 13:24:30
9,Loop Golf looks to take the stress out of booking a tee time | TechCrunch,The company makes money by collecting a 10% fee from each booking. Loop Golf founder and CEO Matt Holder told TechCrunch that he knows the problem ...,techcrunch.com,2024-06-18 23:39:22,2024-06-19 13:24:30
10,Loop: a drilling solutions company looking to tackle emissions - International Mining,"Mitchell Services is a leading provider of drilling services to the global exploration, mining and energy industries. Its fleet is currently ...",im-mining.com,2024-06-19 06:21:12+00:00,2024-06-19 17:08:17
11,Loop Golf looks to take the stress out of booking a tee time | TechCrunch,The company makes money by collecting a 10% fee from each booking. Loop Golf founder and CEO Matt Holder told TechCrunch that he knows the problem ...,techcrunch.com,2024-06-19 04:39:22+00:00,2024-06-19 17:08:17
12,"After 20 months of trying to raise funds, insurance startup Loop cuts staff | TechCrunch","Loop, the car insurance company co-founded by Harlem Capital co-founder John Henry, has laid off staff as the company struggles with fundraising.",techcrunch.com,2024-06-18 19:13:55+00:00,2024-06-19 17:08:17
13,Unit and Loop lay off staff and Brex ditches co-CEO model - TechCrunch,"Welcome to TechCrunch Fintech! This week, we're looking at layoffs at BaaS startup Unit and car insurance company Loop, as well as Brex's decision ...",techcrunch.com,2024-06-18 18:55:07+00:00,2024-06-19 17:08:17
14,"Entech Innovative Engineering acquires Innovative Entertainment Services, Inc. - Blooloop","Justin Stehr, executive director of Entech, says: “Serving the entertainment industry well these days demands that a provider can adapt to multiple ...",blooloop.com,2024-06-18 18:42:06+00:00,2024-06-19 17:08:17
15,JPMorgan Payments and Loop Team to Monetize Freight Payments - PYMNTS.com,"PYMNTS spoke last year with Loop Co-founder and CEO Matt McKinney about the challenge of making payments in the logistics industry, where physical ...",www.pymnts.com,2024-06-18 18:16:20+00:00,2024-06-19 17:08:17
16,Humans in AI: The necessity for human-in-the-loop (HILT) | Security Magazine,"... industries. KEYWORDS: Artificial Intelligence (AI) Artificial ... company, BNP Media. Interested in participating in our Sponsored Content section ...",www.securitymagazine.com,2024-06-18 16:01:43+00:00,2024-06-19 17:08:17
17,Auto insurer Loop announces layoffs after fundraising woes,"Loop, a US-based auto insurance startup has announced workforce ... Give your business an edge with our leading industry insights. Sign up.",www.lifeinsuranceinternational.com,2024-06-18 14:00:45+00:00,2024-06-19 17:08:17
