,Heading,Subheading,Publisher,Published,Found
0,Airborne Optronics Global Market Report 2024 by The Business - openPR.com,"... Inc., Excelitas Technologies Corporation, Osi Optoelectronics Inc., Leidos Holdings Inc., Aselsan A.Ş, Intevac Inc., Ximea GmbH, Headwall Photonics ...",www.openpr.com,2024-06-20 05:53:34+00:00,2024-06-21 01:07:15
1,"BUZZ-U.S. STOCKS ON THE MOVE-Apple, Qorvo, Tapestry, Tenet, Pfizer, McDonald's","... Inc, up 19.7 pct ** Nutrisystem Inc, up 19.8 pct The top Nasdaq percentage losers: ** CommScope Holding Co Inc, down 28.4 pct ** Intevac Inc, down ...",www.reuters.com,2024-06-21 08:31:59+00:00,2024-06-22 01:07:15
2,Global Night Vision Devices Market Innovation Trends: Emerging Technologies - TIMC,"American Technologies Network Corp., Excelitas Technologies Corp., Intevac Inc., ASELSAN AS, BAE Systems Plc, Elbit Systems Ltd., Meopta Optica ...",www.theindianmoviechannel.com,2024-06-23 23:38:40+00:00,2024-06-24 01:07:14
3,Global Sputtering Equipment Market Global Trade: Export and Import Trends - TIMC,"... Inc., Veeco Instruments, Inc., Applied Materials, Oerlikon, Tokyo Electron, Canon, INTEVAC, and Singulus Technologies. Global Sputtering Equipment ...",www.theindianmoviechannel.com,2024-06-23 20:37:31+00:00,2024-06-24 01:07:14
4,"Chemical Vapor Deposition Market Size, Share, Business Opportunities And Forecast 2029",Intevac Inc. 18. Tokyo Electron Limited. 19. IHI Ionbond AG 20. Applied Materials Inc. 21. OC Oerlikon Corporation AG 22. Hitachi Kokusai Electric Inc,www.whatech.com,2024-06-24 13:41:56+00:00,2024-06-25 01:07:09
5,Intevac (NASDAQ:IVAC) Downgraded by StockNews.com to “Sell” - Defense World,The firm had revenue of $9.63 million for the quarter. Institutional Investors Weigh In On Intevac. A number of institutional investors have recently ...,www.defenseworld.net,2024-06-25 19:25:17+00:00,2024-06-26 01:07:12
6,Intevac (NASDAQ:IVAC) Rating Lowered to Sell at StockNews.com - MarketBeat,"The company had a trading volume of 70,829 shares, compared to its average volume of 69,559. The firm has a market capitalization of $105.26 million, ...",www.marketbeat.com,2024-06-25 02:39:13+00:00,2024-06-26 01:07:12
7,We're Hopeful That Intevac (NASDAQ:IVAC) Will Use Its Cash Wisely - Yahoo Finance,"Just because a business does not make any money, does not mean that the stock will go down. For example, although...",finance.yahoo.com,2024-06-26 10:41:06+00:00,2024-06-26 17:07:16
8,Intevac Announces Successful Qualification of TRIO™ System - Quantisnow,"Intevac, Inc. (NASDAQ:IVAC), a leading supplier of thin-film processing systems, today announced that the Company has successfully completed the ...",quantisnow.com,2024-06-29 21:02:04+00:00,2024-06-30 01:07:19
9,Intevac (NASDAQ:IVAC) Raised to “Hold” at StockNews.com - Defense World,"Firsthand Capital Management Inc. bought a new stake in shares of Intevac during the 4th quarter valued at $25,000. BNP Paribas Financial Markets ...",www.defenseworld.net,2024-07-02 11:22:40+00:00,2024-07-02 17:07:15
10,Intevac (NASDAQ:IVAC) Stock Rating Upgraded by StockNews.com - MarketBeat,Institutional Investors Weigh In On Intevac. Hedge funds have recently bought and sold shares of the business. Firsthand Capital Management Inc.,www.marketbeat.com,2024-07-02 14:34:57+00:00,2024-07-03 10:07:11
11,"Intevac, Inc. (NASDAQ:IVAC) Sees Large Decrease in Short Interest - Defense World",A number of hedge funds have recently bought and sold shares of the business. Vanguard Group Inc. boosted its stake in shares of Intevac by 6.6% ...,www.defenseworld.net,2024-07-03 22:09:39+00:00,2024-07-04 02:07:42
12,Allspring Global Investments Holdings LLC Increases Stock Holdings in Regeneron ...,"LCM Capital Management Inc now owns 486 shares of the biopharmaceutical company's ... Intevac, Inc. (NASDAQ:IVAC) Sees Large Decrease in Short Interest ...",www.defenseworld.net,2024-07-03 22:03:34+00:00,2024-07-04 02:07:42
13,"Intevac, Inc. (NASDAQ:IVAC) Short Interest Down 11.7% in June - MarketBeat","boosted its stake in Intevac by 3.0% in the 4th quarter. GABELLI & Co INVESTMENT ADVISERS INC. now owns 256,911 shares of the electronics maker's ...",www.marketbeat.com,2024-07-03 17:36:46+00:00,2024-07-04 02:07:42
