,Heading,Subheading,Publisher,Published,Found
0,Paint And Coating Market Size Powerhouse: Fueling Growth with,"Indigo Paints Ltd. • Jotun A/S • Kansai Paint Co.,Ltd. • Kelly-Moore Paints • Masco Corporation • Nippon Paint Holdings ...",www.openpr.com,2024-06-18 08:47:49,2024-06-18 15:17:56
1,"Masco (NYSE:MAS) jumps 3.5% this week, though earnings growth is still tracking behind ...","On the back of a solid 7-day performance, let's check what role the company's fundamentals have played in driving long term shareholder returns. View ...",simplywall.st,2024-06-18 08:26:18,2024-06-18 15:17:56
2,Syon Capital LLC Buys New Shares in Masco Co. (NYSE:MAS) - Defense World,"Masco Corporation designs, manufactures, and distributes home improvement and building products in North America, Europe, and internationally. The ...",www.defenseworld.net,2024-06-18 05:50:15,2024-06-18 15:17:56
3,Checking in on Masco Corp. (MAS) after recent insiders movement - Knox Daily,Masco Corp.'s filing revealed that its President and CEO Allman Keith J. unloaded Company's shares for reported $95.54 million on Mar 06 '24.,knoxdaily.com,2024-06-18 05:07:29,2024-06-18 15:17:56
4,Syon Capital LLC Purchases New Position in Xcel Energy Inc. (NASDAQ:XEL),Syon Capital LLC Takes Position in The J. M. Smucker Company (NYSE:SJM)- NEXT HEADLINE ». Syon Capital LLC Buys New Shares in Masco Co. (NYSE:MAS) ...,www.defenseworld.net,2024-06-18 04:23:21,2024-06-18 15:17:56
5,Smart Bathroom Market With a CAGR of 11.2% Witnessing Stunning Growth by 2030,"... CO., Pfister (Spectrum Brands), LIXIL Corporation, MASCO Corporation and Delta Faucet Company. Key Findings Of The Study. The report provides an ...",whatech.com,2024-06-17 11:13:27,2024-06-18 15:17:56
6,Red Cross Helping as Massive Wildfires Burn in New Mexico,... Company Foundation; The Kroger Co. Foundation; Liberty Mutual Insurance ... Masco; Mattress Firm; McKesson Foundation; MetLife Foundation; The ...,www.redcross.org,2024-06-20 06:49:30+00:00,2024-06-20 11:08:24
7,"Global Crack-Proof Paint Market Set for Significant Growth, Projected to Reach $180.23 ...","Major companies operating in the crack-proof paint market include Sherwin-Williams Company ... Masco Corporation, RPM International Inc., Axalta ...",www.einnews.com,2024-06-20 02:54:52+00:00,2024-06-20 11:08:24
8,Meta Title: Masco Corp Patent: Color Selection System for Rooms Based on Feelings,Discover Masco Corp's innovative patent for personalized color selection using a user device. Simplify the paint selection process based on room ...,www.worldconstructionnetwork.com,2024-06-19 21:33:45+00:00,2024-06-20 11:08:24
9,"Automotive Paint Market Size, Share And Growth Analysis For 2024-2033 - EIN News","KGaA, Sherwin-Williams Company, Covestro AG, PPG Industries, Akzo Nobel N.V., Eastman Chemical Company, Nippon Paint Holdings Co. Ltd., Masco ...",www.einnews.com,2024-06-19 20:17:33+00:00,2024-06-20 11:08:24
10,Plumbing Fixtures And Fittings Market size is set to grow by USD 51.5 billion from 2024 ...,"... Co., Geberit International AG, Gerber Plumbing Fixtures LLC, HSIL Ltd, Ideal Standard Gulf FZCO, Jacuzzi Brands LLC, LIXIL Corp., Masco Corp ...",finance.yahoo.com,2024-06-19 17:14:14+00:00,2024-06-20 11:08:24
11,"Hands-Free Faucet Market Research Details Growth, Future Demand, Key Players &amp; Forecast 2031","... Masco Corporation, Sloan Valve Company, Inter IKEA Systems B.V., GROHE, Zurn Industries, LLC, LIXIL Corporation, Kohler Co., Symmons Inc., Geberit ...",www.whatech.com,2024-06-19 07:29:10+00:00,2024-06-20 11:08:24
12,"SOH (Spin on Hardmasks) Industry Analysis by Regions, Types and Application - TIMC","... company's position in the market. This market report provides insights ... Corporation, Masco Corporation, Kohler- Sealed Pressure Sensors Market ...",www.theindianmoviechannel.com,2024-06-19 05:02:50+00:00,2024-06-20 11:08:24
13,Masco Corp. stock outperforms competitors despite losses on the day - MarketWatch,"Shares of Masco Corp. slid 0.19% to $69.39 Tuesday, on what proved to be an all-around favorable trading session for the stock market, ...",www.marketwatch.com,2024-06-19 00:22:51+00:00,2024-06-20 11:08:24
14,"Furniture Market size is set to grow by USD 136.6 billion from 2024-2028, evolving ...","Ltd., HNI Corp., Inter IKEA Holding BV, KOKUYO Co. Ltd., LaZBoy Inc., Masco Corp., MasterBrand Cabinets Inc., MillerKnoll Inc., Nitori Holdings Co.",www.news-journal.com,2024-06-18 23:24:33+00:00,2024-06-20 11:08:24
15,Masco Corp. [MAS] stock for 95538185 USD was sold by Allman Keith J. - Knox Daily,"Investors can speculate about the future of a stock by watching how its insiders buy and sell stocks. Masco Corp. shares valued at $95,538,185 ...",knoxdaily.com,2024-06-21 09:54:35+00:00,2024-06-21 12:08:40
16,India Thermostatic Faucet Market Top Leading Players with Strategies and Forecast 2032,"... company growth, financial factors such as production value, key regions, and ... Corporation Ltd., Masco Corp., and LIXIL Corp. These companies use ...",www.taiwannews.com.tw,2024-06-21 07:35:39+00:00,2024-06-21 12:08:40
17,Faucet Market Top Leading Players with Strategies and Forecast 2032 | Taiwan News,"... Corporation, Masco Corporation, Paini (UK) Ltd, Roca Sanitario S.A, Sloan valve Company, Spectrum Brands, Inc, Toto Ltd., Gerber Plumbing Fixtures ...",www.taiwannews.com.tw,2024-06-21 07:25:44+00:00,2024-06-21 12:08:40
18,MAS August 16th Options Begin Trading - Nasdaq,"Investors in Masco Corp. (Symbol: MAS) saw new options become available today, for the August 16th expiration. At Stock Options Channel, ...",www.nasdaq.com,2024-06-21 04:06:01+00:00,2024-06-21 12:08:40
19,Traders flock to bearish Home Depot puts - Reuters,Home Depot accounts for about 21 percent of Masco's sales. Tool makers Black & Decker Corp. and Stanley Works both cut their full-year 2006 profit ...,www.reuters.com,2024-06-20 22:22:21+00:00,2024-06-21 12:08:40
20,"Low VOC Paint Market Size, Share And Growth Analysis For 2024-2033 - EIN News","... Company's Low VOC Paint Global Market Report 2024 – Market Size, Trends ... Masco Corporation, Wacker Chemie AG, Axalta Coating Systems Ltd ...",tech.einnews.com,2024-06-20 19:26:54+00:00,2024-06-21 12:08:40
21,Top global firms in race for 136-km Saudi highway project - Trade Arabia,"... Masco; Najd Roads Contracting; Rio Arabia; Safari Company and Samaya Investment Company, said the statement. RGA pointed out that the new highway ...",www.tradearabia.com,2024-06-20 16:20:15+00:00,2024-06-21 12:08:40
22,Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick - Yahoo Finance,"TopBuild, which earlier operated as a subsidiary of Masco Corporation ... The company started trading on the NYSE under the symbol “BLD"" from Jul 1 ...",finance.yahoo.com,2024-06-20 15:06:21+00:00,2024-06-21 12:08:40
