,Heading,Subheading,Publisher,Published,Found
0,"Don't ascribe DUMSOR to WAPCo's gas supply challenges - IES to ECG, GRIDCO","This is on the back of a joint statement by the Ghana Grid Company (GRIDCo) and the Electricity Company of Ghana (ECG), announcing a three-week ...",citinewsroom.com,2024-06-18 11:12:19,2024-06-18 15:16:12
1,IES (NASDAQ:IESC) Shares Gap Down to $133.45 | MarketBeat,"IES Holdings, Inc. (NASDAQ:IESC - Get Free Report) shares gapped down prior to trading on Monday . The stock had previously closed at $133.45, ...",www.marketbeat.com,2024-06-17 19:32:54,2024-06-18 15:16:12
2,Invinity Energy Systems (LON:IES) Trading Up 7.5% - Defense World,Read Invinity Energy Systems (LON:IES) Trading Up 7.5% at Defense World. ... Acquires New Holdings in Eli Lilly and Company (NYSE:LLY)- Leo Wealth ...,www.defenseworld.net,2024-06-18 15:02:38,2024-06-19 13:23:10
3,Analysts see warning sign in insider trades of construction firm IES Holdings - Kursiv.kz,"Over the past year, insiders of IES Holdings, a designer and installer of integrated systems, sold more than $150 million worth of company shares ...",kz.kursiv.media,2024-06-18 13:20:59,2024-06-19 13:23:10
4,Invinity Energy Systems (LON:IES) Trading Up 7.5% - Defense World,Read Invinity Energy Systems (LON:IES) Trading Up 7.5% at Defense World. ... Acquires New Holdings in Eli Lilly and Company (NYSE:LLY)- Leo Wealth ...,www.defenseworld.net,2024-06-18 20:02:38+00:00,2024-06-19 17:06:59
5,Analysts see warning sign in insider trades of construction firm IES Holdings - Kursiv.kz,"Over the past year, insiders of IES Holdings, a designer and installer of integrated systems, sold more than $150 million worth of company shares ...",kz.kursiv.media,2024-06-18 18:20:59+00:00,2024-06-19 17:06:59
6,"Don't ascribe DUMSOR to WAPCo's gas supply challenges - IES to ECG, GRIDCO","This is on the back of a joint statement by the Ghana Grid Company (GRIDCo) and the Electricity Company of Ghana (ECG), announcing a three-week ...",citinewsroom.com,2024-06-18 16:12:19+00:00,2024-06-19 17:06:59
7,IES (NASDAQ:IESC) Shares Gap Down to $133.45 | MarketBeat,"IES Holdings, Inc. (NASDAQ:IESC - Get Free Report) shares gapped down prior to trading on Monday . The stock had previously closed at $133.45, ...",www.marketbeat.com,2024-06-18 00:32:54+00:00,2024-06-19 17:06:59
8,"Quadrature Capital Ltd Increases Stake in IES Holdings, Inc. (NASDAQ:IESC)",Get IES alerts: Other hedge funds and other institutional investors also recently modified their holdings of the company. Breach Inlet Capital ...,www.defenseworld.net,2024-06-20 15:38:22+00:00,2024-06-21 05:06:55
9,IES (NASDAQ:IESC) Shares Gap Down to $133.45 - Defense World,"IES Holdings, Inc. (NASDAQ:IESC – Get Free Report)'s share price gapped down before the market opened on Monday . The stock had previously closed ...",www.defenseworld.net,2024-06-20 12:34:19+00:00,2024-06-21 05:06:55
10,When (IESC) Moves Investors should Listen,"Updated AI-Generated Signals for Ies Holdings Inc. (IESC) available here: IESC. IESC Ratings for June 22: Term →, Near, Mid, Long. Rating, Neutral ...",news.stocktradersdaily.com,2024-06-23 02:34:20+00:00,2024-06-23 05:06:59
11,Triple-Digit Triumphs: 3 Skyrocketing Stocks With More Upside Ahead | InvestorPlace,Person holding cellphone with website of Canadian electronics company Celestica Inc. ... IES Holdings (IESC). An image of construction workers on a ...,investorplace.com,2024-06-22 08:04:22+00:00,2024-06-23 05:06:59
12,IES (NASDAQ:IESC) Rating Increased to Strong-Buy at StockNews.com - MarketBeat,"Institutional investors and hedge funds own 86.60% of the company's stock. About IES. (Get Free Report). IES Holdings, Inc engages in the design and ...",www.marketbeat.com,2024-06-22 05:36:52+00:00,2024-06-23 05:06:59
13,"Virtu Financial LLC Buys New Stake in IES Holdings, Inc. (NASDAQ:IESC) - Defense World","The institutional investor bought 3,270 shares of the technology company's stock, valued at approximately $259,000. Get IES alerts: A number of other ...",www.defenseworld.net,2024-06-23 05:30:49+00:00,2024-06-24 05:06:52
14,Formula 1 Prospect Tapped as Recruiting Tool for IES Holdings - Sportico.com,"The Houston-based IES Holdings, Inc. is betting on Formula 1 reserve driver Jak Crawford to recruit a new generation of IES workers.",www.sportico.com,2024-06-26 04:06:00+00:00,2024-06-26 05:06:54
15,"IES Holdings, Inc. (NASDAQ:IESC) Stock Has Shown Weakness Lately But Financials Look Strong","Additionally, the company's ROE is higher compared to the industry average of 12% which is quite remarkable. Under the circumstances, IES Holdings' ...",finance.yahoo.com,2024-06-25 21:43:29+00:00,2024-06-26 05:06:54
16,"Royce Micro-Cap Trust (NYSE: RMT) as of May 31, 2024 - Stock Titan","The Price-to-Book, or P/B, Ratio is calculated by dividing a company's share price by its book value per share. ... IES Holdings. 1.5. Onto Innovation.",www.stocktitan.net,2024-06-25 20:17:28+00:00,2024-06-26 05:06:54
