,Heading,Subheading,Publisher,Published,Found
0,"Crews battle wildfires near Gorman and Sonoma: Buildings, thousands of acres burn","The fire quickly grew to 500 acres, and strong, gusty winds overnight in the Tejon Pass fanned the Post fire as it moved parallel to the I-5, heading ...",www.latimes.com,2024-06-17 16:09:00,2024-06-18 15:22:09
1,Abcam (LON:ABC) Shares Pass Below Two Hundred Day Moving Average of ... - Defense World,The company has a market cap of £2.81 billion and a price-to-earnings ... Tejon Ranch (NYSE:TRC) Shares Pass Above 200 Day Moving Average of $16.47 ...,www.defenseworld.net,2024-06-19 10:56:26+00:00,2024-06-20 00:12:26
2,"Owning 47% shares,institutional owners seem interested in Tejon Ranch Co. (NYSE:TRC),",We can see that Tejon Ranch does have institutional investors; and they hold a good portion of the company's stock. This can indicate that the company ...,ca.movies.yahoo.com,2024-06-20 03:26:20+00:00,2024-06-20 16:12:26
3,Calpine cuts output at Calif. Pastoria natgas plant - Reuters,... company spokeswoman said ... The Pastoria station is located 30 miles south of Bakersfield on property leased from Tejon Ranch Corp.,www.reuters.com,2024-06-21 18:14:59+00:00,2024-06-22 01:12:32
4,Newsletter: How the fight against single-family zoning in LA is a battle for climate adaptation,"... Tejon Ranch Co. The project, pitched by backers as mitigating the state's housing shortage, sits more than 70 miles from downtown Los Angeles on ...",www.latimes.com,2024-06-22 12:41:57+00:00,2024-06-22 17:12:31
5,(TRC) Investment Analysis - Stock traders daily,"Sometimes Stocks Move Fast, and Tejon Ranch Co TRC is no Exception.",news.stocktradersdaily.com,2024-06-25 19:04:59+00:00,2024-06-26 02:12:13
6,Fashion: Timeless summer fashion trends | Bakersfield Life,Becca Bland is director of corporate communications and marketing for Tejon Ranch Co. She received her bachelor's degree in business from the ...,www.bakersfield.com,2024-06-29 13:34:08+00:00,2024-06-30 02:12:28
7,"Director Tisch Daniel R was granted 1,422 shares, increasing direct ownership by 2 ... - Quantisnow",4 - TEJON RANCH CO (0000096869) (Issuer),quantisnow.com,2024-07-09 08:01:32+00:00,2024-07-09 11:13:14
8,Brookfield Business Partners LP (TSE:BBU.UN) Insider Brookfield Corporation Buys 3591 Shares,Quent Capital LLC Purchases New Position in Tejon Ranch Co. (NYSE:TRC)- Home- About Us- Account- Privacy Policy- Contact Us. © 2018-2024 Defense ...,www.defenseworld.net,2024-07-09 20:36:22+00:00,2024-07-10 03:13:25
9,Quent Capital LLC Purchases New Position in Tejon Ranch Co. (NYSE:TRC),"Tejon Ranch Co, together with its subsidiaries, operates as a diversified real estate development and agribusiness company. It operates through five ...",www.defenseworld.net,2024-07-09 20:18:25+00:00,2024-07-10 03:13:25
10,"KCFD using night-capable helicopters to fight Rancho Fire, one of two wildfires still burning ...","... Tejon Ranch in rugged country southeast of Arvin and west of Cummings Valley. ... Among others offering to help was Tehachapi Wine & Cattle Co., 26877 ...",www.tehachapinews.com,2024-07-14 10:01:45+00:00,2024-07-14 18:13:17
11,Fire agencies set up camp at THS | News | tehachapinews.com,"A catering company set up sometime ... Generally speaking, this is an area of the Tejon Ranch west of Bear Valley Springs and Stallion Springs.",www.tehachapinews.com,2024-07-15 21:02:32+00:00,2024-07-16 03:13:21
12,(TRC) Trading Report - Stock traders daily,Trading Report for Tejon Ranch Co TRC With Buy and Sell Signals.,news.stocktradersdaily.com,2024-07-15 15:46:25+00:00,2024-07-16 03:13:21
13,"Wildfires in Southern California burn 30000 acres, forcing over 1000 residents to evacuate","The Rancho fire, which began Saturday in Tejon Ranch, a renowned ... Github CEO: “If I were to join a software company in Bengaluru, the first thing I ...",timesofindia.indiatimes.com,2024-07-16 18:33:53+00:00,2024-07-16 19:12:44
14,Fires in Southern California Burn 30000 Acres and Force Evacuations,"One fire started on Saturday in Tejon Ranch, a well-known, 270,000-acre ... Site Information Navigation. © 2024 The New York Times Company.",www.nytimes.com,2024-07-16 14:12:11+00:00,2024-07-16 19:12:44
