,Heading,Subheading,Publisher,Published,Found
0,CCAI Recognizes 2024 Award Recipients - Coatings World,"... Company- Markets ... The 2024 Chapter Award winners are: Des Moines Chapter – Diamond Vogel; Las Vegas Chapter – AR Iron, LLC and Quaker Houghton ...",www.coatingsworld.com,2024-06-18 11:41:09,2024-06-18 15:20:19
1,Kettering industrial processing business seeks to expand for new product - Dayton Daily News,"Quaker Houghton wants to add 7,500 square feet at the 1700 Spaulding Road business to produce a new product, Kettering records show. Quaker ...",www.daytondailynews.com,2024-06-18 07:42:14,2024-06-18 15:20:19
2,Chemours Appoints Shane Hostetter Chief Financial Officer - Coatings World,"The Chemours Company announced the ... Prior to Quaker Houghton, Shane held several financial leadership roles at Pulse Electronics Corporation ...",www.coatingsworld.com,2024-06-18 03:20:41,2024-06-18 15:20:19
3,CCAI Recognizes 2024 Award Recipients - Coatings World,"... Company- Markets ... The 2024 Chapter Award winners are: Des Moines Chapter – Diamond Vogel; Las Vegas Chapter – AR Iron, LLC and Quaker Houghton ...",www.coatingsworld.com,2024-06-18 16:41:09+00:00,2024-06-19 17:10:44
4,Kettering industrial processing business seeks to expand for new product - Dayton Daily News,"Quaker Houghton wants to add 7,500 square feet at the 1700 Spaulding Road business to produce a new product, Kettering records show. Quaker ...",www.daytondailynews.com,2024-06-18 12:42:14+00:00,2024-06-19 17:10:44
5,Chemours Appoints Shane Hostetter Chief Financial Officer - Coatings World,"The Chemours Company announced the ... Prior to Quaker Houghton, Shane held several financial leadership roles at Pulse Electronics Corporation ...",www.coatingsworld.com,2024-06-18 08:20:41+00:00,2024-06-19 17:10:44
6,"The billionaire Hinduja family: Who they are, their companies, and the scandal",... Quaker-Houghton International Ltd; Gulf Oil Middle East Ltd; Hinduja National Power Corporation Ltd; Hinduja Renewables Energy Private Ltd; Hinduja ...,www.hindustantimes.com,2024-06-19 22:27:46+00:00,2024-06-20 01:10:31
7,Special Purpose Company Services (SPC Services) Industry Research Report - TIMC,"Special Purpose Company Services (SPC Services) Industry Research Report: Driving Business ... Quaker, Houghton International, Eastman, ExxonMobil.",www.theindianmoviechannel.com,2024-06-19 21:26:10+00:00,2024-06-20 01:10:31
8,Quaker Chemical shares target lowered by Jefferies amid margin performance review,The adjustment follows observations of Quaker Houghton's gross margins surpassing the company's long-term goals. The analyst from Jefferies has ...,za.investing.com,2024-06-20 18:14:25+00:00,2024-06-21 01:10:33
9,Chemical Surface Treatment Market Size Will Achieve USD 27.66 Billion by 2032,"... Quaker Houghton, Nihon Parkerizing Co., and Chemetall. How will this ... Emergen Research is a market research and consulting company that provides ...",www.einnews.com,2024-06-24 19:29:46+00:00,2024-06-25 01:10:33
10,Fire-Resistant Lubricants Market Shows Growth Potential and Future Scope ... - Taiwan News,Eastman Chemical Company (US); Exxon Mobil Corporation (US); Fuchs ... Quaker Houghton (US); Shell plc (Netherlands); Swepco (US); Synco Chemical ...,www.taiwannews.com.tw,2024-06-27 05:32:33+00:00,2024-06-27 10:10:42
11,Synthetic Antirust Oil Market Forecasting the Future: - openPR.com,"12.7.1 Quaker Houghton Company Information 12.7.2 Quaker Houghton ... 12.7.4 Quaker Houghton Synthetic Antirust Oil Product Model Numbers, Pictures, ...",www.openpr.com,2024-06-27 22:00:04+00:00,2024-06-28 01:10:39
12,Analysts Predict 10% Upside For VIG - Nasdaq,"... Quaker Houghton (Symbol: KWR), and WD-40 Co (Symbol: WDFC). Although HI has traded at a recent price of $40.32/share, the average analyst target ...",www.nasdaq.com,2024-06-28 11:50:36+00:00,2024-06-28 17:10:36
13,Quaker Chemical Co. (NYSE:KWR) Holdings Boosted by Vanguard Group Inc.,"The fund owned 1,599,027 shares of the specialty chemicals company's stock after purchasing an additional 11,807 shares during the quarter. Vanguard ...",www.defenseworld.net,2024-06-29 20:46:26+00:00,2024-06-30 01:10:46
14,FIS Chemicals appointed by Quaker Houghton as dedicated UK North Sea distributor,"Kenny Woods, CEO at FIS Chemicals: ""This exciting agreement has many mutual benefits for our companies and for customers too. Quaker Houghton's ...",www.agcc.co.uk,2024-07-05 16:03:59+00:00,2024-07-06 02:11:21
15,Is the Options Market Predicting a Spike in Quaker Chemical (KWR) Stock? - Yahoo Finance,KWR. Investors in Quaker Chemical Corporation KWR need to pay close attention to the stock based on moves in the options ...,finance.yahoo.com,2024-07-05 14:36:13+00:00,2024-07-06 02:11:21
16,Metalworking Fluids Market worth $14.7 billion by 2029 | Key - openPR.com,"... Quaker Houghton (US), Exxon Mobil Corporation (US), BP p.l.c. (UK), TotalEnergies SE (France), FUCHS (Germany), Idemitsu Kosan Co., Ltd. (Japan) ...",www.openpr.com,2024-07-08 15:59:38+00:00,2024-07-08 18:11:27
17,State of Alaska Department of Revenue Reduces Stock Holdings in Quaker Chemical Co ...,Read State of Alaska Department of Revenue Reduces Stock Holdings in Quaker Chemical Co. (NYSE:KWR) at Defense World.,www.defenseworld.net,2024-07-08 15:21:56+00:00,2024-07-08 18:11:27
18,Capstone Investment Advisors LLC Buys 572 Shares of Quaker Chemical Co. (NYSE:KWR),"BNP Paribas Financial Markets now owns 20,072 shares of the specialty chemicals company's stock worth $4,120,000 after acquiring an additional 3,632 ...",www.defenseworld.net,2024-07-08 12:01:10+00:00,2024-07-08 18:11:27
