,Heading,Subheading,Publisher,Published,Found
0,Hydrogen Council appoints Hyundai boss to Co-Chair position | Policy | H2 View,"Jaehoon Chang will join Linde CEO, Sanjiv Lamba as Co-Chair and will work closely with the Council's CEO membership as the organisation enters its ...",www.h2-view.com,2024-06-18 12:29:48,2024-06-18 15:17:35
1,Hydrogen Council welcomes Hyundai Motor Company as new Co–Chair | Automotive World,"I look forward to continuing to support the Council's efforts as a dedicated member.” Sanjiv Lamba, CEO of Linde and Co-Chair of the Hydrogen Council, ...",www.automotiveworld.com,2024-06-18 11:49:37,2024-06-18 15:17:35
2,Hyundai CEO Jaehoon Chang Named Hydrogen Council Co-Chair - The EV Report,"New Leadership: Jaehoon Chang joins Sanjiv Lamba, CEO of Linde, as Co-Chair of the Hydrogen Council, succeeding Yoshinori Kanehana. Hyundai's Hydrogen ...",theevreport.com,2024-06-18 11:47:53,2024-06-18 15:17:35
3,"Teal Linde's Top Picks: June 17, 2024 - BNN Bloomberg","Teal Linde, manager at Linde Equity Fund, discusses his top picks: Brookfield ... The company's capital is deployed across three businesses – asset ...",www.bnnbloomberg.ca,2024-06-18 10:36:58,2024-06-18 15:17:35
4,Oil and Gas stocks slide | Capital Market News - Business Standard,"On the other hand, Linde India Ltd (up 2.45%), Bharat Petroleum Corporation Ltd (up 0.35%), and Indraprastha Gas Ltd (up 0.18%) turned up. At 13 ...",www.business-standard.com,2024-06-18 10:26:42,2024-06-18 15:17:35
5,Hyundai Motor eyes hydrogen value chain leadership - KED Global,"He is taking over from Yoshinori Kanehana, chairman of Kawasaki Heavy Industries, Ltd., joining Sanjiv Lamba, CEO of Linde, to co-lead the council ...",www.kedglobal.com,2024-06-18 10:25:30,2024-06-18 15:17:35
6,Hyundai CEO Chang Jae-hoon named co-chair of Hydrogen Council,"... group centered on the hydrogen economy. Chang will join incumbent co-chair Sanjiv Lamba, CEO of German gas and engineering company Linde. He will ...",koreajoongangdaily.joins.com,2024-06-18 10:12:08,2024-06-18 15:17:35
7,Iveco and Foton to jointly explore future synergies in EVs and components,"Earlier this year, Iveco Group also signed a supply agreement with Hyundai Motor Company ... co-chair, alongside Linde CEO Sanjiv Lamba as co-chair. The ...",www.autocarpro.in,2024-06-18 09:42:01,2024-06-18 15:17:35
8,Hyundai Motor president Jaehoon Chang appointed co-chair of Hydrogen Council,"Hyundai president and CEO Jaehoon Chang will become the new co-chair, alongside Linde CEO Sanjiv Lamba of the Hydrogen Council, ...",www.autocarpro.in,2024-06-18 09:36:00,2024-06-18 15:17:35
9,Caltech Announces Newest Cohort of Leadership Chairs and Named Professorships,"... company Capsida Biotherapeutics, a Caltech spin-off. Professor Gradinaru ... He is co-director of The Ronald and Maxine Linde Center for Science ...",www.caltech.edu,2024-06-18 09:31:12,2024-06-18 15:17:35
10,Hyundai Motor Company president Jaehoon Chang named co-chair of Hydrogen Council,"... Company President and CEO Jaehoon Chang as its new Co-Chair alongside Sanjiv Lamba, CEO of Linde. Together, they will collaborate with Hydrogen ...",auto.economictimes.indiatimes.com,2024-06-18 09:17:16,2024-06-18 15:17:35
11,Hyundai president appointed Hydrogen Council co-chair - EVs &amp; Beyond,"... co-chair, joining Linde chief executive Sanjiv Lamba. The two co-chairs will work closely with member chief executives as the council focuses on ...",evsandbeyond.co.nz,2024-06-18 08:44:10,2024-06-18 15:17:35
12,Hyundai's Jaehoon Chang joins Hydrogen Council leadership as Co-Chair,"... Co-Chair. CEO of Linde, clean energy, Co-Chair, founding member, Global trade, Hydrogen Council, hydrogen demand, Hyundai Motor Company ...",www.manufacturingtodayindia.com,2024-06-18 07:58:32,2024-06-18 15:17:35
13,SageView Advisory Group LLC Purchases 1170 Shares of Linde plc (NASDAQ:LIN),"Linde Profile. (Free Report). Linde plc operates as an industrial gas company in the Americas, Europe, the Middle East, Africa, Asia, and ...",www.defenseworld.net,2024-06-18 06:25:15,2024-06-18 15:17:35
14,Hyundai Motor President and CEO Jaehoon Chang Announced as New Co-Chair ... - PR Newswire,"... Company President and CEO Jaehoon Chang as its new Co-Chair, joining Sanjiv Lamba, CEO of Linde. Together, the two Co-Chairs will work closely ...",www.prnewswire.com,2024-06-18 05:58:37,2024-06-18 15:17:35
15,Hyundai Motor CEO named co-chair of Hydrogen Council - The Korea Herald,"Chang will serve the chairman role alongside Sanjiv Lamba, CEO of Linde, the US industrial gas producer. This appointment follows in the footsteps ...",www.koreaherald.com,2024-06-18 00:44:45,2024-06-18 15:17:35
16,Hyundai Motor President and CEO Jaehoon Chang Announced as New Co-Chair of ...,"The Hydrogen Council has announced Hyundai Motor Company President and CEO Jaehoon Chang as its new Co-Chair, joining Sanjiv Lamba, CEO of Linde.",www.hyundai.com,2024-06-17 23:45:07,2024-06-18 15:17:35
17,Global Small-Scale LNG Market Report 2024-2032: Rising - GlobeNewswire,L. P.; PJSC Gazprom; General Electric (GE) Company; Honeywell International Inc. IHI Corporation; Linde Aktiengesellschaft; Novatek; Plum Energy LLC ...,www.globenewswire.com,2024-06-17 22:04:12,2024-06-18 15:17:35
18,Hyundai Motor CEO named co-chair of Hydrogen Council - The Korea Times,"... company Tuesday. Chang will join Sanjiv Lamba, CEO of Linde plc, to lead and work closely with member CEOs of the Hydrogen Council to focus on ...",m.koreatimes.co.kr,2024-06-17 20:27:40,2024-06-18 15:17:35
19,Hyundai Motor President and CEO Jaehoon Chang Announced as New Co-Chair of ... - ABC27,"... Company. Jun 17, 2024, 7:00 PM ET. Hyundai Motor President and CEO Jaehoon ... Co-Chair, joining Sanjiv Lamba, CEO of Linde. Hyundai Motor President ...",www.abc27.com,2024-06-17 19:54:21,2024-06-18 15:17:35
20,Norman Rockwell Museum in collaboration with Tanglewood Learning Institute - The Berkshire Edge,"... Linde Center for Music and Learning, Lenox/Stockbridge, MA. Add to ... Shakespeare & Company presents “A Body of Water” by Lee Blessing. Jun 29.",theberkshireedge.com,2024-06-19 04:22:10,2024-06-19 13:24:24
21,Was Global Trade a Mistake? - The New York Times,"Linde might have died, but thanks to the Ruckus Society, a nonprofit ... company trying to get a shipment from China in time for the holiday season.",www.nytimes.com,2024-06-19 04:20:38,2024-06-19 13:24:24
22,Netcompany - Transactions in connection with share buyback programme,"Frederikke Linde, Head of IR, +45 60 62 60 87 ... Company, Align Technology, American Orthodontics, ClearCorrect, Danaher Corporation, Dentsply Sirona.",uk.finance.yahoo.com,2024-06-19 03:12:24,2024-06-19 13:24:24
23,Fuel Cell Trucks: Is Liquid Hydrogen the Way to Go?,Daimler Truck and industrial gas producer Linde have developed a liquid hydrogen storage and fueling technology that will cut weight and add range ...,www.truckinginfo.com,2024-06-19 02:33:57,2024-06-19 13:24:24
