,Heading,Subheading,Publisher,Published,Found
0,"Wd-40 Company Declares Regular Quarterly Dividend, Payable on July 31, 2024","WD-40 Company announced that its board of directors declared on June 18, 2024 a quarterly dividend of $0.88 per share, payable July 31, ...",www.marketscreener.com,2024-06-18 11:41:57,2024-06-18 15:23:59
1,WD-40 Company Declares Regular Quarterly Dividend and Schedules Third Quarter 2024 ...,"Save. SAN DIEGO--(BUSINESS WIRE)--Jun 18, 2024--. WD-40 Company (NASDAQ:WDFC) today announced that its board of directors declared on Tuesday, June ...",www.bakersfield.com,2024-06-18 09:58:00,2024-06-18 15:23:59
2,WD-40 declares $0.88 dividend (NASDAQ:WDFC) | Seeking Alpha,"WD-40 declares $0.88 dividend. Jun. 18, 2024 10:30 AM ETWD-40 Company (WDFC) StockBy: ...",seekingalpha.com,2024-06-18 09:42:29,2024-06-18 15:23:59
3,WD-40 Company Declares Regular Quarterly Dividend and Schedules Third Quarter 2024 ...,WD-40 Company is a global marketing organization dedicated to creating positive lasting memories by developing and selling products that solve ...,finance.yahoo.com,2024-06-18 09:34:36,2024-06-18 15:23:59
4,"Business owners increasingly worry about payment fraud, survey finds",Business Wire. WD-40 Company Declares Regular Quarterly Dividend and Schedules Third Quarter 2024 Earnings Conference Call. 6 minutes ago. RFI ...,ca.finance.yahoo.com,2024-06-18 09:32:44,2024-06-18 15:23:59
5,Synovus to announce second quarter 2024 earnings results - Yahoo Finance Canada,Business Wire. WD-40 Company Declares Regular Quarterly Dividend and Schedules Third Quarter 2024 Earnings Conference Call. 4 minutes ago. RFI ...,ca.finance.yahoo.com,2024-06-18 09:30:57,2024-06-18 15:23:59
6,WD-40 Company Declares Regular Quarterly Dividend and Schedules Third Quarter 2024 ...,"WD-40 Company (NASDAQ:WDFC) today announced that its board of directors declared on Tuesday, June 18, 2024 a quarterly dividend of $0.88 per share ...",www.placera.se,2024-06-18 09:29:20,2024-06-18 15:23:59
7,[From the industry] Secret Sauce: the game agency trying to empower developers and ...,"Part of our goal is to leave people feeling like they've been handed games industry duct tape and WD-40,” says Sophie. They're already working ...",mcvuk.com,2024-06-18 09:02:22,2024-06-18 15:23:59
8,Modern Wolf vets found new agency Secret Sauce | PC Games Insider,"... company-wide call, where we were told we ... Part of our goal is to leave people feeling like they've been handed games industry duct tape and WD-40.",www.pcgamesinsider.biz,2024-06-19 03:29:43,2024-06-19 13:30:40
9,WD-40 (NASDAQ:WDFC) Receives Buy Rating from DA Davidson - Defense World,"Following the transaction, the chief executive officer now owns 20,547 shares of the company's stock, valued at $4,771,424.34. The acquisition was ...",www.defenseworld.net,2024-06-19 02:06:06,2024-06-19 13:30:40
10,WD-40 Names Etchart to Succeed Sandfort as Non-Executive Chair - MarketWatch,By Josée Rose WD-40 Company on Tuesday said Gregory A. Sandfort would retire as director and non-executive chair at the next annual meeting in ...,www.marketwatch.com,2024-06-18 23:12:55,2024-06-19 13:30:40
11,WD-40 (NASDAQ:WDFC) Earns Buy Rating from DA Davidson - MarketBeat,"78,199 shares of the company traded hands, compared to its average volume of 113,625. The firm has a fifty day simple moving average of $230.37 and a ...",www.marketbeat.com,2024-06-18 21:22:50,2024-06-19 13:30:40
12,WD-40 (NASDAQ:WDFC) Announces Quarterly Dividend of $0.88 - MarketBeat,"The specialty chemicals company reported $1.14 earnings per share for the quarter, topping the consensus estimate of $1.13 by $0.01. The firm had ...",www.marketbeat.com,2024-06-19 13:34:17+00:00,2024-06-19 17:14:01
13,Gregory A. Sandfort to Retire as a Director and as Non-Executive Chair of WD-40 Company,WD-40 Company announced that Gregory A. Sandfort has provided notice to WD-40 Company?s board of directors that he will retire as a director and ...,www.marketscreener.com,2024-06-19 11:28:57+00:00,2024-06-19 17:14:01
14,WD-40 Co announces $0.88 quarterly dividend - TradingPedia,"The shares of WD-40 Company (WDFC) went up 48.30% in 2023, compared with a 43.42% gain for the benchmark index, Nasdaq Composite (IXIC). The company's ...",www.tradingpedia.com,2024-06-19 11:05:13+00:00,2024-06-19 17:14:01
15,Modern Wolf vets found new agency Secret Sauce | PC Games Insider,"... company-wide call, where we were told we ... Part of our goal is to leave people feeling like they've been handed games industry duct tape and WD-40.",www.pcgamesinsider.biz,2024-06-19 08:29:43+00:00,2024-06-19 17:14:01
16,WD-40 (NASDAQ:WDFC) Receives Buy Rating from DA Davidson - Defense World,"Following the transaction, the chief executive officer now owns 20,547 shares of the company's stock, valued at $4,771,424.34. The acquisition was ...",www.defenseworld.net,2024-06-19 07:06:06+00:00,2024-06-19 17:14:01
17,TABLE-WD-40 &lt;WDFC.O&gt; Q3 earnings rise; gives 2007 view | Reuters,"(Adds 2007 outlook, share movement). July 9 (Reuters) -. WD-40 CO. (In $) Latest Yr ago qtr EPS (diluted) 0.44 0.42 Net (million) 7.6 7.0 Net ...",www.reuters.com,2024-06-19 19:02:03+00:00,2024-06-19 23:13:50
