,Heading,Subheading,Publisher,Published,Found
0,Who Attends? | New York/New Jersey Infrastructure Forum | Engineering News-Record,"Arcadis U.S., Inc. Armand Corporation Arora and Associates, PC Arora Engineers Arup ATANE Atelier Ten Atkins North America Atkore Atlas Evaluation and ...",www.enr.com,2024-06-21 05:11:44+00:00,2024-06-21 09:01:37
1,"BUZZ-U.S. STOCKS ON THE MOVE-Depomed, Gray Television, Cutera, Airgain, Time Inc",... Atkore International Group Inc: down 22.2 pct at $16.09 BUZZ-Slumps to 1-yr low after cutting earnings forecast ** Airgain Inc: down 20.5 pct at ...,www.reuters.com,2024-06-20 16:27:38+00:00,2024-06-21 09:01:37
2,Goldman Sachs Group Inc. Sells 145565 Shares of Atkore Inc. (NYSE:ATKR),"grew its stake in Atkore by 1.5% during the fourth quarter. Principal Financial Group Inc. now owns 200,175 shares of the company's stock worth ...",www.defenseworld.net,2024-06-20 13:29:05+00:00,2024-06-21 09:01:37
3,"Huntington Ingalls Industries, Inc. (NYSE:HII) Shares Sold by Goldman Sachs Group Inc.","... companies with MarketBeat.com's FREE daily email newsletter. « PREVIOUS HEADLINE. Goldman Sachs Group Inc. Sells 145,565 Shares of Atkore Inc.",www.defenseworld.net,2024-06-20 13:23:08+00:00,2024-06-21 09:01:37
4,Atkore gets grant for junction box assembly with captive screws and cover storage slot,"Discover the innovative junction box assembly patent by Atkore Inc, featuring captive screws, mounting feet, and a unique cover design for easy ...",www.worldconstructionnetwork.com,2024-06-19 21:33:44+00:00,2024-06-21 09:01:37
5,Atkore: The Party Is Over With The Declining Prices (NYSE:ATKR) | Seeking Alpha,"Investment Thesis. While Atkore Inc. (NYSE:ATKR) achieved double-digit revenue growth since its 2016 IPO, this was due to the extraordinary product ...",seekingalpha.com,2024-06-19 16:54:26+00:00,2024-06-21 09:01:37
6,Atkore Inc. (ATKR) Stock Moves 1.48%: What You Should Know,Investors should also note any recent changes to analyst estimates for Atkore Inc.These revisions typically reflect the latest short-term business ...,uk.style.yahoo.com,2024-06-19 14:21:17+00:00,2024-06-21 09:01:37
7,HighPoint Advisor Group LLC Takes Position in Atkore Inc. (NYSE:ATKR) - Defense World,"Finally, Montag A & Associates Inc. acquired a new stake in Atkore during the 4th quarter worth approximately $58,000. Wall Street Analyst Weigh In.",www.defenseworld.net,2024-06-22 23:29:37+00:00,2024-06-23 09:01:36
8,Los Angeles Capital Management LLC Has $2.92 Million Stock Holdings in Atkore Inc. (NYSE:ATKR),Get Atkore alerts: Other hedge funds also recently bought and sold shares of the company. ICA Group Wealth Management LLC acquired a new ...,www.defenseworld.net,2024-06-22 22:09:11+00:00,2024-06-23 09:01:36
9,NBC Securities Inc. Lowers Stock Holdings in AstraZeneca PLC (NASDAQ:AZN),... company in its most recent filing with the SEC. The institutional investor ... Banque Cantonale Vaudoise Grows Stock Position in Atkore Inc. (NYSE ...,www.defenseworld.net,2024-06-23 21:43:13+00:00,2024-06-24 10:01:38
10,Banque Cantonale Vaudoise Grows Stock Position in Atkore Inc. (NYSE:ATKR),Get Atkore alerts: Other hedge funds and other institutional investors also recently added to or reduced their stakes in the company. ICA Group ...,www.defenseworld.net,2024-06-23 10:31:14+00:00,2024-06-24 10:01:38
11,American International Group Inc. Trims Position in Atkore Inc. (NYSE:ATKR),"Boston Partners increased its position in Atkore by 98.9% during the fourth quarter. Boston Partners now owns 1,197,025 shares of the company's stock ...",www.defenseworld.net,2024-06-26 02:07:07+00:00,2024-06-26 10:01:32
12,RFG Advisory LLC Boosts Stock Position in Atkore Inc. (NYSE:ATKR) - Defense World,"Principal Financial Group Inc. now owns 200,175 shares of the company's stock worth $32,028,000 after purchasing an additional 3,036 shares during the ...",www.defenseworld.net,2024-06-25 10:26:30+00:00,2024-06-26 10:01:32
13,Atkore Inc. (NYSE:ATKR) Position Trimmed by Vanguard Group Inc. - MarketBeat,"Vanguard Group Inc. lessened its stake in Atkore Inc. (NYSE:ATKR - Free Report) by 3.2% during the 4th quarter, according to the company in its ...",www.marketbeat.com,2024-06-24 17:42:33+00:00,2024-06-26 10:01:32
14,Structural Suspended Ceiling Systems Market Latest Industry - openPR.com,7.2.2 Atkore International Introduction and Business Overview 7.2.3 ... 7.11.1 DAIKEN Corporation Company Information 7.11.2 DAIKEN ...,www.openpr.com,2024-06-27 13:27:39+00:00,2024-06-27 16:01:32
15,PNC Financial Services Group Inc. Sells 64 Shares of Madison Square Garden Sports Corp ...,"Reduces Stock Position in Atkore Inc. (NYSE:ATKR)- PNC Financial ... Sells 1,178 Shares of Trex Company, Inc. (NYSE:TREX)- PNC Financial ...",www.defenseworld.net,2024-06-28 10:15:57+00:00,2024-06-28 22:01:36
16,PNC Financial Services Group Inc. Reduces Stock Position in Atkore Inc. (NYSE:ATKR),Cornercap Investment Counsel Inc. boosted its stake in shares of Atkore by 1.3% during the 4th quarter. Cornercap Investment Counsel Inc. now owns ...,www.defenseworld.net,2024-06-28 10:12:34+00:00,2024-06-28 22:01:36
17,ATKR Stock Sees Decline of Approximately -4.53% in Last Five Days - Knox Daily,"Atkore Inc shares valued at $91,785 were sold by James Wilbert W Jr on ... Shares of the company reached a 52-week high of $194.98 on 04/01 ...",knoxdaily.com,2024-06-28 07:38:59+00:00,2024-06-28 22:01:36
18,"Analysts' Top Industrial Goods Picks: United Airlines Holdings (UAL), Graco (GGG)","The company's shares closed last Wednesday at $48.07. ... Dray covers the Industrial Goods sector, focusing on stocks such as Atkore International Group ...",markets.businessinsider.com,2024-06-27 15:02:27+00:00,2024-06-28 22:01:36
19,MorganRosel Wealth Management LLC Sells 2141 Shares of Atkore Inc. (NYSE:ATKR),"The company reported $4.08 earnings per share (EPS) for the quarter, topping analysts' consensus estimates of $3.22 by $0.86. Atkore had a net margin ...",www.defenseworld.net,2024-07-01 23:34:45+00:00,2024-07-02 02:01:35
20,Schwab Fundamental Emerging Markets Large Company Index ETF (NYSEARCA ... - Defense World,"MorganRosel Wealth Management LLC Sells 2,141 Shares of Atkore Inc. (NYSE:ATKR). You might be interested in:.",www.defenseworld.net,2024-07-01 23:33:53+00:00,2024-07-02 02:01:35
21,Royce Investment Partners Commentary: Small-Cap Special Equity Strategy Podcast,TH: I like a company called Atkore (NYSE:ATKR)the ticker is ATKR. Atkore was bought by private equity from the conglomerate Tyco in 2010 and had ...,finance.yahoo.com,2024-07-01 21:17:58+00:00,2024-07-02 02:01:35
22,Atkore (NYSE:ATKR) Is Very Good At Capital Allocation - Yahoo Finance,"Ultimately, this demonstrates that it's a business that is reinvesting profits at increasing rates of return. Speaking of which, we noticed some great ...",finance.yahoo.com,2024-07-01 13:01:13+00:00,2024-07-02 02:01:35
23,ATKR (Atkore Inc) may reap gains as insiders became active recently - Knox Daily,Atkore Inc's recent filing unveils that its Director James Wilbert W Jr unloaded Company's shares for reported $91785.0 on Jun 03 '24.,knoxdaily.com,2024-07-02 09:08:48+00:00,2024-07-02 17:01:35
24,Form N-CSRS CREDIT SUISSE HIGH YIELD For: Apr 30 - StreetInsider,"Advanced Drainage Systems, Inc., Rule 144A, Company Guaranteed Notes ... Atkore, Inc., Rule 144A, Senior Unsecured Notes (Callable 06/01/26 ...",www.streetinsider.com,2024-07-03 06:15:32+00:00,2024-07-03 07:01:36
25,Hedeker Wealth LLC Invests $1.72 Million in Atkore Inc. (NYSE:ATKR) - MarketBeat,"Hedeker Wealth LLC purchased a new position in shares of Atkore Inc. (NYSE:ATKR - Free Report) in the first quarter, according to its most recent ...",www.marketbeat.com,2024-07-03 15:21:13+00:00,2024-07-03 22:01:39
26,"HDPE Pipes Market size is set to grow by USD 6.13 billlion from 2024-2028, Increasing ...","Key market players include Advanced Drainage Systems Inc., APL Apollo TUBES Ltd., Astral Ltd., Atkore Inc, Chevron Corp., Formosa Plastics Corp ...",www.prnewswire.com,2024-07-05 00:58:42+00:00,2024-07-05 05:01:43
27,"HDPE Pipes Market size is set to grow by USD 6.13 billlion from 2024-2028, Increasing ...","China, US, India, Germany, and France. Key companies profiled. Advanced Drainage Systems Inc., APL Apollo TUBES Ltd., Astral Ltd., Atkore Inc ...",themalaysianreserve.com,2024-07-04 23:13:14+00:00,2024-07-05 05:01:43
28,Insiders Give Up US$135k As Origin Materials Stock Drops To US$0.78 - Simply Wall St,"We do note, however, it is possible insiders have an indirect interest through a private company or other corporate structure. ... Atkore Inc. (NYSE: ...",simplywall.st,2024-07-04 19:44:17+00:00,2024-07-05 05:01:43
29,"Industrial Liquid-Tight Flexible Metal Conduit Market Size, 2032","Atkore; ABB; AFI ELEKTROMEKANIK; Delikon Electric Flexible Conduit; Eddy Group Limited; Electri-Flex Company; Eaton; Heyco; Kaiphone Technology Co., ...",www.gminsights.com,2024-07-04 19:05:08+00:00,2024-07-05 05:01:43
30,Steel Cable Racks Market is anticipated to boost sales at a Impressive CAGR - WICZ,"Global key manufacturers of Steel Cable Racks include Eaton Corporation, Legrand, Schneider Electric, ABB Installation Products, and Atkore ...",www.wicz.com,2024-07-04 17:19:42+00:00,2024-07-05 05:01:43
31,Atkore Inc. (NYSE:ATKR) Stock Has Shown Weakness Lately But Financials Look Strong,"Specifically, we decided to study Atkore's ROE in this article. ROE or return on equity is a useful tool to assess how effectively a company can ...",simplywall.st,2024-07-04 13:42:51+00:00,2024-07-05 05:01:43
