,Heading,Subheading,Publisher,Published,Found
0,First National Co. (NASDAQ:FXNC) Director James R. Wilkins III Acquires 2000 Shares,"First National Corporation operates as the bank holding company for First ... Orion Energy Systems, Inc. (NASDAQ:OESX) Director Ellen B. Richstone ...",www.defenseworld.net,2024-06-18 10:52:45,2024-06-18 15:19:23
1,"Orion Energy Systems, Inc. (NASDAQ:OESX) Director Ellen B. Richstone ... - Defense World","Orion Energy Systems, Inc researches, designs, develops, manufactures, markets, sells, installs, and implements energy management systems for ...",www.defenseworld.net,2024-06-18 10:39:00,2024-06-18 15:19:23
2,"Analysts Conflicted on These Industrial Goods Names: Aaron's Company (AAN), American ...","Stine covers the Industrial Goods sector, focusing on stocks such as PureCycle Technologies, Orion Energy Systems, and Flux Power Holdings.",markets.businessinsider.com,2024-06-17 21:27:51,2024-06-18 15:19:23
3,Orion Energy Systems Director Ellen B Richstone Acquires 20000 Shares - TradingView,"Ellen B Richstone, serving as a Director at Orion Energy Systems, purchased 20000 shares of the company's Common Stock on June 14, 2024.",www.tradingview.com,2024-06-17 17:11:00,2024-06-18 15:19:23
4,First National Co. (NASDAQ:FXNC) Director James R. Wilkins III Acquires 2000 Shares,"First National Corporation operates as the bank holding company for First ... Orion Energy Systems, Inc. (NASDAQ:OESX) Director Ellen B. Richstone ...",www.defenseworld.net,2024-06-18 15:52:45+00:00,2024-06-19 17:09:51
5,"Orion Energy Systems, Inc. (NASDAQ:OESX) Director Ellen B. Richstone ... - Defense World","Orion Energy Systems, Inc researches, designs, develops, manufactures, markets, sells, installs, and implements energy management systems for ...",www.defenseworld.net,2024-06-18 15:39:00+00:00,2024-06-19 17:09:51
6,"Analysts Conflicted on These Industrial Goods Names: Aaron's Company (AAN), American ...","Stine covers the Industrial Goods sector, focusing on stocks such as PureCycle Technologies, Orion Energy Systems, and Flux Power Holdings.",markets.businessinsider.com,2024-06-18 02:27:51+00:00,2024-06-19 17:09:51
7,Orion Energy Systems Director Ellen B Richstone Acquires 20000 Shares - TradingView,"Ellen B Richstone, serving as a Director at Orion Energy Systems, purchased 20000 shares of the company's Common Stock on June 14, 2024.",www.tradingview.com,2024-06-17 22:11:00+00:00,2024-06-19 17:09:51
8,Orion Energy Systems Inc [OESX] Investment Appeal on the Rise - Knox Daily,"In a filing, Orion Energy Systems Inc revealed its Director RICHSTONE ELLEN B acquired Company's shares for reported $22900.0 on Jun 14 '24.",knoxdaily.com,2024-06-19 23:50:16+00:00,2024-06-20 04:09:37
9,Ormat Technologies Inc (ORA) may enjoy gains as insiders got busy in the recent days,"NYSE:ORA, ORA, ORA stock, Ormat Technologies Inc. Most Popular. Orion Energy Systems Inc [OESX] Investment Appeal on the Rise- WSFS Financial Corp ...",knoxdaily.com,2024-06-19 23:48:21+00:00,2024-06-20 04:09:37
10,Orion Energy Systems regains Nasdaq compliance - Investing.com,"MANITOWOC, WI - Today, Orion Energy Systems, Inc. (NASDAQ:OESX), a manufacturer in the electric lighting and wiring equipment industry, ...",www.investing.com,2024-06-21 19:11:37+00:00,2024-06-22 04:09:52
11,"BUZZ-U.S. STOCKS ON THE MOVE-Morgan Stanley, PG&amp;E, Aurora Cannabis | Reuters","... Orion Energy Systems Inc, down 8.1 pct ** Morgan Stanley: down 4.9 pct ... Get a daily digest of breaking business news straight to your inbox with the ...",www.reuters.com,2024-06-21 12:44:08+00:00,2024-06-22 04:09:52
12,Masonite (DOOR) Beats Q2 Earnings and Revenue Estimates - Yahoo News NZ,"Over the last four quarters, the company has surpassed consensus EPS estimates three times. ... Orion Energy Systems, Inc.'s revenues are expected to be ...",nz.news.yahoo.com,2024-06-21 04:28:02+00:00,2024-06-22 04:09:52
13,Orion S.A. Declares Interim Quarterly Dividend - MarketScreener,"Orion S.A. , a specialty chemical company, today announced that its Board ... Earnings Flash (OESX) ORION ENERGY SYSTEMS Reports Q4 Revenue $26.4M, vs.",www.marketscreener.com,2024-06-20 20:24:52+00:00,2024-06-22 04:09:52
14,Orion Energy Systems (NASDAQ:OESX) Coverage Initiated by Analysts at StockNews.com,"About Orion Energy Systems ... Orion Energy Systems, Inc researches, designs, develops, manufactures, markets, sells, installs, and implements energy ...",www.defenseworld.net,2024-06-20 13:43:17+00:00,2024-06-22 04:09:52
15,SBA Communications (NASDAQ:SBAC) Rating Increased to Buy at StockNews.com,"... company in a report on Tuesday, February 27th. Bank of America ... Orion Energy Systems (NASDAQ:OESX) Coverage Initiated by Analysts at StockNews.com ...",www.defenseworld.net,2024-06-20 13:39:06+00:00,2024-06-22 04:09:52
16,Nomura Holdings Inc. Takes Position in CMS Energy Co. (NYSE:CMS) - Defense World,"Orion Portfolio Solutions LLC now owns 20,607 shares of the utilities provider's stock valued at $1,228,000 after purchasing an additional 192 shares ...",www.defenseworld.net,2024-06-24 06:19:47+00:00,2024-06-25 04:09:52
17,"Orion Group Partners with Leading Plumbing Service Provider, Bieg Plumbing Company",... SYSTEMS HVAC OTHER ENERGY UTILITIES OIL/GAS ENERGY OTHER CONSTRUCTION & PROPERTY. SOURCE: Orion Group. Copyright Business Wire 2024. PUB: 06/26/2024 ...,www.midfloridanewspapers.com,2024-06-26 14:35:29+00:00,2024-06-27 04:09:50
18,12 Industrials Stocks Moving In Tuesday's Pre-Market Session - Quantisnow,"... Orion Energy Systems, Inc. (NASDAQ:OESX) (Orion Lighting), a provider of energy-efficient LED lighting, electric vehicle (EV) charging station ...",quantisnow.com,2024-06-27 09:04:10+00:00,2024-06-27 17:09:37
19,U.S. Energy (NASDAQ:USEG) Now Covered by Analysts at StockNews.com,"U.S. Energy Corp., an independent energy company, focuses on the ... Orion Energy Systems (NASDAQ:OESX) Receives New Coverage from Analysts ...",www.defenseworld.net,2024-06-28 05:26:26+00:00,2024-06-28 07:10:00
20,SEC Form DEF 14A filed by Orion Energy Systems Inc. - Quantisnow,"Orion Energy Systems, Inc. (Name of Registrant as Specified in its Charter). (Name of Person(s) Filing Proxy Statement, if other than the ...",quantisnow.com,2024-06-28 16:24:44+00:00,2024-06-28 19:09:56
