,Heading,Subheading,Publisher,Published,Found
0,Cintas Opens Nominations for 2024 C.A.P.E. Awards Honoring Environmental Services Technicians,"Headquartered in Cincinnati, Cintas is a publicly held Fortune 500 company traded over the Nasdaq Global Select Market under the symbol CTAS and is a ...",www.businesswire.com,2024-06-18 00:09:29,2024-06-18 15:11:58
1,Cintas Opens Nominations for 2024 C.A.P.E. Awards Honoring Environmental Services Technicians,"CINCINNATI--(BUSINESS WIRE)--Jun 17, 2024--",www.standard-journal.com,2024-06-17 23:57:15,2024-06-18 15:11:58
2,"City of Blair Regular Council Meeting May 28, 2024 The Mayor and City Council met in ...","... Co, Inv, 346.60; Ccp Industries Inc, Inv, 239.77; Cdw Government Inc, Inv, 1546.98; Cintas Corporation #749, Svc, 983.75; Cj's Tree Service, Svc ...",www.enterprisepub.com,2024-06-17 15:35:06,2024-06-18 15:11:58
3,"Friends of Bassett Annual Golf Tournament Raises More Than $125,000","Cintas Corporation; Commercial Investigations, LLC; ConfiData; Davis-Ulmer Sprinkler Company; Kaufman Hall; Laborer's Local 17, LECET; Mid-Hudson ...",www.bassett.org,2024-06-17 14:08:08,2024-06-18 15:11:58
4,Mind Gym Sees EBITDA Profitability And Cash Generation In FY25 - MarketScreener,"Company Profile. Mind Gym Plc is a United Kingdom-based company, which ... CINTAS CORPORATION- Stock Cintas Corporation. +17.11%, 70.59B. JACOBS ...",www.marketscreener.com,2024-06-17 13:24:29,2024-06-18 15:11:58
5,Cintas Opens Nominations for 2024 C.A.P.E. Awards Honoring Environmental Services Technicians,Cintas Corporation helps more than one million businesses of all types and sizes get Ready™ to open their doors with confidence every day by providing ...,www.stocktitan.net,2024-06-17 12:00:04,2024-06-18 15:11:58
6,Columbus McKinnon Publishes Fourth Annual Corporate Sustainability Report,"When we focus on running a responsible, sustainable company, we make our business ... Cintas Opens Nominations for 2024 C.A.P.E. Awards Honoring ...",www.investorsobserver.com,2024-06-17 11:51:58,2024-06-18 15:11:58
7,Cintas Opens Nominations for 2024 C.A.P.E. Awards Honoring Environmental Services Technicians,"Cintas Corporation helps more than one million businesses of all types ... Headquartered in Cincinnati, Cintas is a publicly held Fortune 500 company ...",finance.yahoo.com,2024-06-17 11:46:47,2024-06-18 15:11:58
8,Research Analysts Set Expectations for Valero Energy Co.'s Q1 2025 Earnings (NYSE:VLO),Scotiabank lifted their target price on shares of Valero Energy from $138.00 to $165.00 and gave the company ... Cintas Co. (NASDAQ:CTAS) Short Interest ...,www.defenseworld.net,2024-06-17 02:24:14,2024-06-18 15:11:58
9,Humana Inc. (NYSE:HUM) Given Average Recommendation of “Hold” by Analysts,Twelve research analysts have rated the stock with a hold rating and nine have issued a buy rating on the company. ... Cintas Co. (NASDAQ:CTAS) Given ...,www.defenseworld.net,2024-06-19 02:38:45,2024-06-19 13:18:44
10,Wall Street Favorites: 7 Blue-Chip Stocks With Strong Buy Ratings for June 2024,The company's continued user base growth should spark additional revenue growth. ... Cintas (CTAS). Image of the Cintas (CTAS) logo on the side of a ...,investorplace.com,2024-06-19 01:53:34,2024-06-19 13:18:44
11,2024 C.A.P.E. Awards Will Honor Environmental Services Technicians,"To honor Environmental Services (EVS) Technicians who keep hospitals and healthcare facilities clean, Cintas Corporation has opened nominations for ...",facilityexecutive.com,2024-06-19 01:44:17,2024-06-19 13:18:44
12,Cintas Extends Its Fortune 500 Designation - Laundry Ledger,"Companies are then ranked based on their total revenues for their respective fiscal years as of January 31, 2024. Cintas' most recent complete fiscal ...",laundryledger.com,2024-06-19 01:26:54,2024-06-19 13:18:44
13,"Low Commodity Prices &amp; High Costs Affect Lindsay (LNN) - June 18, 2024 - Zacks.com",The company's shares have gained 8.8% in a year. The Zacks Consensus Estimate for Cintas's 2024 earnings is pegged at $14.95 per share. The consensus ...,www.zacks.com,2024-06-18 22:31:06,2024-06-19 13:18:44
14,Litigation Capital Management names David Collins as CFO - MarketScreener,"LITIGATION CAPITAL MGMT. Stock Litigation Capital Mgmt. +11.11%, 106M. CINTAS CORPORATION- Stock Cintas Corporation. +17.98%, 71.78B. JACOBS ...",www.marketscreener.com,2024-06-18 20:19:40,2024-06-19 13:18:44
15,"National Research : Person-centered care to elevate experience, quality, safety, and equity","Company Profile. National Research Corporation, doing business as NRC Health ... CINTAS CORPORATION- Stock Cintas Corporation. +17.98%, 71.78B. JACOBS ...",www.marketscreener.com,2024-06-18 20:11:37,2024-06-19 13:18:44
16,HID launches uniform inventory management platform,"Textile services management company HID has released InvoTech Cloud, an end ... Cintas, a large provider of uniforms for a wide range of industries ...",www.hotelmanagement.net,2024-06-18 18:22:03,2024-06-19 13:18:44
17,Cintas Corp. stock outperforms competitors on strong trading day - MarketWatch,"Company Close Updates. Cintas Corp. stock outperforms competitors on strong trading day. Published: June 18, 2024 at 4:54 p.m. ET. By. MarketWatch ...",www.marketwatch.com,2024-06-18 17:44:50,2024-06-19 13:18:44
18,Cintas Corp. stock outperforms competitors on strong trading day - MarketWatch,"This was the stock's third consecutive day of gains. Cintas Corp. hit a new 52-week high, surpassing its previous peak of $708.03, which the company ...",www.marketwatch.com,2024-06-18 17:44:45,2024-06-19 13:18:44
19,Strategy To YieldBoost Cintas From 0.8% To 8.8% Using Options | Nasdaq,Shareholders of Cintas Corporation (Symbol: CTAS) looking to boost their income beyond the stock's 0.8% annualized dividend yield can sell the ...,www.nasdaq.com,2024-06-18 12:18:56,2024-06-19 13:18:44
20,Cintas Reaches Analyst Target Price - Nasdaq,"In recent trading, shares of Cintas Corporation (Symbol: CTAS) have crossed above the average analyst 12-month target price of $703.07, ...",www.nasdaq.com,2024-06-18 10:04:38,2024-06-19 13:18:44
21,The 2024 Core77 Design Awards Winners In The Health &amp; Wellness Category,Cintas Hospital Privacy Curtain System. By PENSA- Notable. Cala kIQ – on ... Directory Company Profiles. Core77 Industrial Design Resources. Core77 ...,www.core77.com,2024-06-18 07:32:33,2024-06-19 13:18:44
22,Humana Inc. (NYSE:HUM) Given Average Recommendation of “Hold” by Analysts,Twelve research analysts have rated the stock with a hold rating and nine have issued a buy rating on the company. ... Cintas Co. (NASDAQ:CTAS) Given ...,www.defenseworld.net,2024-06-19 07:38:45+00:00,2024-06-19 17:02:49
23,Wall Street Favorites: 7 Blue-Chip Stocks With Strong Buy Ratings for June 2024,The company's continued user base growth should spark additional revenue growth. ... Cintas (CTAS). Image of the Cintas (CTAS) logo on the side of a ...,investorplace.com,2024-06-19 06:53:34+00:00,2024-06-19 17:02:49
24,2024 C.A.P.E. Awards Will Honor Environmental Services Technicians,"To honor Environmental Services (EVS) Technicians who keep hospitals and healthcare facilities clean, Cintas Corporation has opened nominations for ...",facilityexecutive.com,2024-06-19 06:44:17+00:00,2024-06-19 17:02:49
25,Cintas Extends Its Fortune 500 Designation - Laundry Ledger,"Companies are then ranked based on their total revenues for their respective fiscal years as of January 31, 2024. Cintas' most recent complete fiscal ...",laundryledger.com,2024-06-19 06:26:54+00:00,2024-06-19 17:02:49
26,"Low Commodity Prices &amp; High Costs Affect Lindsay (LNN) - June 18, 2024 - Zacks.com",The company's shares have gained 8.8% in a year. The Zacks Consensus Estimate for Cintas's 2024 earnings is pegged at $14.95 per share. The consensus ...,www.zacks.com,2024-06-19 03:31:06+00:00,2024-06-19 17:02:49
27,Litigation Capital Management names David Collins as CFO - MarketScreener,"LITIGATION CAPITAL MGMT. Stock Litigation Capital Mgmt. +11.11%, 106M. CINTAS CORPORATION- Stock Cintas Corporation. +17.98%, 71.78B. JACOBS ...",www.marketscreener.com,2024-06-19 01:19:40+00:00,2024-06-19 17:02:49
28,"National Research : Person-centered care to elevate experience, quality, safety, and equity","Company Profile. National Research Corporation, doing business as NRC Health ... CINTAS CORPORATION- Stock Cintas Corporation. +17.98%, 71.78B. JACOBS ...",www.marketscreener.com,2024-06-19 01:11:37+00:00,2024-06-19 17:02:49
29,HID launches uniform inventory management platform,"Textile services management company HID has released InvoTech Cloud, an end ... Cintas, a large provider of uniforms for a wide range of industries ...",www.hotelmanagement.net,2024-06-18 23:22:03+00:00,2024-06-19 17:02:49
30,Cintas Corp. stock outperforms competitors on strong trading day - MarketWatch,"Company Close Updates. Cintas Corp. stock outperforms competitors on strong trading day. Published: June 18, 2024 at 4:54 p.m. ET. By. MarketWatch ...",www.marketwatch.com,2024-06-18 22:44:50+00:00,2024-06-19 17:02:49
31,Cintas Corp. stock outperforms competitors on strong trading day - MarketWatch,"This was the stock's third consecutive day of gains. Cintas Corp. hit a new 52-week high, surpassing its previous peak of $708.03, which the company ...",www.marketwatch.com,2024-06-18 22:44:45+00:00,2024-06-19 17:02:49
32,Strategy To YieldBoost Cintas From 0.8% To 8.8% Using Options | Nasdaq,Shareholders of Cintas Corporation (Symbol: CTAS) looking to boost their income beyond the stock's 0.8% annualized dividend yield can sell the ...,www.nasdaq.com,2024-06-18 17:18:56+00:00,2024-06-19 17:02:49
33,Cintas Reaches Analyst Target Price - Nasdaq,"In recent trading, shares of Cintas Corporation (Symbol: CTAS) have crossed above the average analyst 12-month target price of $703.07, ...",www.nasdaq.com,2024-06-18 15:04:38+00:00,2024-06-19 17:02:49
34,The 2024 Core77 Design Awards Winners In The Health &amp; Wellness Category,Cintas Hospital Privacy Curtain System. By PENSA- Notable. Cala kIQ – on ... Directory Company Profiles. Core77 Industrial Design Resources. Core77 ...,www.core77.com,2024-06-18 12:32:33+00:00,2024-06-19 17:02:49
35,3 Dividend Stock Darlings You'd Be Crazy to Ever Sell | Nasdaq,Cintas (NASDAQ:CTAS) has a diversified customer pool that includes more than one million businesses. The company has provided essential business ...,www.nasdaq.com,2024-06-21 04:28:55+00:00,2024-06-21 08:02:51
36,Sterling Caviar's decline: Lawsuits point to turmoil - Sacramento Business Journal,"The company stopped paying Cintas for its services in December of 2020, the lawsuit alleged, and Cintas claimed it was now owed $112,132.55 in ...",www.bizjournals.com,2024-06-20 19:14:25+00:00,2024-06-21 08:02:51
