,Heading,Subheading,Publisher,Published,Found
0,Record Insider Sales At Nvidia As AI Chip Demand Drives Stock To New Highs,"General Dynamics Corporation (GD), with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of products ...",www.barchart.com,2024-06-18 21:26:44,2024-06-19 13:21:39
1,"Mercedes-Benz Group (MBGAF) worth $85 Bil (up $12 Bil), more valuable than Bristol Myers Squibb","Mercedes-Benz Group (MBGAF) market capitalization changed by $12 Bil in the last day to $85 Bil, making the company ... General Dynamics ($81 Bil).",www.trefis.com,2024-06-18 21:15:55,2024-06-19 13:21:39
2,"Alvarez &amp; Marsal hires Rosco Newsom as managing director in Washington, DC","... corporate strategy. He has advised leading ADAS clients such as Lockheed Martin, Northrop Grumman, General Dynamics, and BAE Systems. Newsom's ...",www.consulting.us,2024-06-18 20:31:19,2024-06-19 13:21:39
3,"Jacobs Solutions Inc. stock rises Tuesday, still underperforms market - MarketWatch","... company achieved on March 28th. ... The stock demonstrated a mixed performance when compared to some of its competitors Tuesday, as General Dynamics ...",www.marketwatch.com,2024-06-18 20:16:25,2024-06-19 13:21:39
4,Jet Aviation adds 10 aircraft to EMEA fleet since early 1Q24,"Jet Aviation is a wholly owned subsidiary of General Dynamics and currently manages some 300 aircraft globally, with some 70 in EMEA. Two of the ...",www.ch-aviation.com,2024-06-18 19:51:33,2024-06-19 13:21:39
5,"More GCs Join Corporate Boards, but 'Legal Functionary' Stereotype Creates Headwind","Schumacher is a director of General Dynamics and the cybersecurity company CrowdStrike, while Campbell is a director of the business-to-business ...",www.law.com,2024-06-18 19:02:44,2024-06-19 13:21:39
6,FBI leaders say more AI training is needed - Technical.ly,Government and technology leaders attested to this reality at an early June event that consulting company General Dynamics Information Technology ( ...,technical.ly,2024-06-18 17:41:02,2024-06-19 13:21:39
7,Robert Lewis Named GDIT's CTO for Intelligence &amp; Homeland Security Division,"Robert Lewis, a 21-year veteran of General Dynamics' (NYSE: GD) information technology, has been appointed chief technology officer for GDIT's ...",www.govconwire.com,2024-06-18 16:37:42,2024-06-19 13:21:39
8,unmanned surface vessels (USVs) sensors machine autonomy - Military Aerospace,-- General Atomics Aeronautical Systems Inc. ... These systems will enable the USV to monitor and conduct the mission. Related: General Dynamics ...,www.militaryaerospace.com,2024-06-18 16:36:33,2024-06-19 13:21:39
9,Bath Iron Works wins $203 million Navy contract that will run to 2029 | Mainebiz.biz,"... General Dynamics Corp. (NYSE: GD), a global defense and aerospace company. The 6,500 BIW employees account for 12% of Maine's manufacturing ...",www.mainebiz.biz,2024-06-18 15:54:21,2024-06-19 13:21:39
10,Traffic improvements along Old Orchard Beach halfway intersection and spur corridor under review,Protestors block entrance of General Dynamics in Saco. About 40 people blocked the entrances of the General Dynamics plant in Saco Friday morning ...,sacobaynews.com,2024-06-18 15:51:00,2024-06-19 13:21:39
11,Mercedes-Benz Special Trucks expands defense portfolio - Power Progress,... company said. The protected cab is already available for the Zetros 6x6 ... General Dynamics Land Systems-Canada (GDLS-Canada) will serve as prime ...,www.powerprogress.com,2024-06-18 15:30:38,2024-06-19 13:21:39
12,Arms sales: US defence firms go on hiring spree - Tortoise Media,"But Israeli companies aren't the only beneficiaries from a global ... The three largest US contractors – Lockheed Martin, Northrop Grumman and General ...",www.tortoisemedia.com,2024-06-18 11:42:50,2024-06-19 13:21:39
13,Is General Dynamics Stock Underperforming The S&amp;P 500? - Barchart.com,"General Dynamics Corporation (GD), with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of ...",www.barchart.com,2024-06-18 11:33:15,2024-06-19 13:21:39
14,"Military Simulation and Training Industry Report, 2024-2030 - GlobeNewswire","Fidelity Technologies Corporation; General Dynamics Information Technology, Inc. Israel Aerospace Industries Ltd. Kratos Defense & Security Solutions, ...",www.globenewswire.com,2024-06-18 10:26:26,2024-06-19 13:21:39
15,Is General Dynamics Stock Underperforming the S&amp;P 500? - TradingView,"General Dynamics Corporation NYSE:GD, with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of ...",www.tradingview.com,2024-06-18 09:54:27,2024-06-19 13:21:39
16,Boeing's Long-Term Outlook Positive Despite Near-Term Challenges: Analyst Issues Buy ...,"Gursky covers the Industrials sector, focusing on stocks such as Boeing, General Dynamics, and Lockheed Martin. ... Founded in 1916, The Boeing Co. is ...",markets.businessinsider.com,2024-06-18 09:48:00,2024-06-19 13:21:39
17,Space Force Picks Three Contractors for Potential 10-Year Contract - ClearanceJobs,... General Dynamics $20 Million for Hammerhead Units- How Booz Allen Is Shaping the Future of Energy Innovation- Veteran-Owned Company Creates More ...,news.clearancejobs.com,2024-06-18 09:42:18,2024-06-19 13:21:39
18,Closing Bell: Imaging Dynamics Company Ltd down on Wednesday (IDL),"The leading cloud-based endpoint cybersecurity software provider (protection for laptops, smartphones, and endpoint devices in general for ...",www.theglobeandmail.com,2024-06-18 03:46:40,2024-06-19 13:21:39
19,FAA Moves to Restrict Public Charter Flights - FLYING Magazine,BusinessHow to Charter a Private Jet in 5 StepsSam Mahle- General Dynamics Says Q4 Earnings Grew but Were Hurt by Gulfstream G700 Delays- Business ...,www.flyingmag.com,2024-06-18 01:06:26,2024-06-19 13:21:39
20,Record Insider Sales At Nvidia As AI Chip Demand Drives Stock To New Highs,"General Dynamics Corporation (GD), with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of products ...",www.barchart.com,2024-06-19 02:26:44+00:00,2024-06-19 17:05:30
21,"Mercedes-Benz Group (MBGAF) worth $85 Bil (up $12 Bil), more valuable than Bristol Myers Squibb","Mercedes-Benz Group (MBGAF) market capitalization changed by $12 Bil in the last day to $85 Bil, making the company ... General Dynamics ($81 Bil).",www.trefis.com,2024-06-19 02:15:55+00:00,2024-06-19 17:05:30
22,"Alvarez &amp; Marsal hires Rosco Newsom as managing director in Washington, DC","... corporate strategy. He has advised leading ADAS clients such as Lockheed Martin, Northrop Grumman, General Dynamics, and BAE Systems. Newsom's ...",www.consulting.us,2024-06-19 01:31:19+00:00,2024-06-19 17:05:30
23,"Jacobs Solutions Inc. stock rises Tuesday, still underperforms market - MarketWatch","... company achieved on March 28th. ... The stock demonstrated a mixed performance when compared to some of its competitors Tuesday, as General Dynamics ...",www.marketwatch.com,2024-06-19 01:16:25+00:00,2024-06-19 17:05:30
24,Jet Aviation adds 10 aircraft to EMEA fleet since early 1Q24,"Jet Aviation is a wholly owned subsidiary of General Dynamics and currently manages some 300 aircraft globally, with some 70 in EMEA. Two of the ...",www.ch-aviation.com,2024-06-19 00:51:33+00:00,2024-06-19 17:05:30
25,"More GCs Join Corporate Boards, but 'Legal Functionary' Stereotype Creates Headwind","Schumacher is a director of General Dynamics and the cybersecurity company CrowdStrike, while Campbell is a director of the business-to-business ...",www.law.com,2024-06-19 00:02:44+00:00,2024-06-19 17:05:30
26,FBI leaders say more AI training is needed - Technical.ly,Government and technology leaders attested to this reality at an early June event that consulting company General Dynamics Information Technology ( ...,technical.ly,2024-06-18 22:41:02+00:00,2024-06-19 17:05:30
27,Robert Lewis Named GDIT's CTO for Intelligence &amp; Homeland Security Division,"Robert Lewis, a 21-year veteran of General Dynamics' (NYSE: GD) information technology, has been appointed chief technology officer for GDIT's ...",www.govconwire.com,2024-06-18 21:37:42+00:00,2024-06-19 17:05:30
28,unmanned surface vessels (USVs) sensors machine autonomy - Military Aerospace,-- General Atomics Aeronautical Systems Inc. ... These systems will enable the USV to monitor and conduct the mission. Related: General Dynamics ...,www.militaryaerospace.com,2024-06-18 21:36:33+00:00,2024-06-19 17:05:30
29,Bath Iron Works wins $203 million Navy contract that will run to 2029 | Mainebiz.biz,"... General Dynamics Corp. (NYSE: GD), a global defense and aerospace company. The 6,500 BIW employees account for 12% of Maine's manufacturing ...",www.mainebiz.biz,2024-06-18 20:54:21+00:00,2024-06-19 17:05:30
30,Traffic improvements along Old Orchard Beach halfway intersection and spur corridor under review,Protestors block entrance of General Dynamics in Saco. About 40 people blocked the entrances of the General Dynamics plant in Saco Friday morning ...,sacobaynews.com,2024-06-18 20:51:00+00:00,2024-06-19 17:05:30
31,Mercedes-Benz Special Trucks expands defense portfolio - Power Progress,... company said. The protected cab is already available for the Zetros 6x6 ... General Dynamics Land Systems-Canada (GDLS-Canada) will serve as prime ...,www.powerprogress.com,2024-06-18 20:30:38+00:00,2024-06-19 17:05:30
32,Arms sales: US defence firms go on hiring spree - Tortoise Media,"But Israeli companies aren't the only beneficiaries from a global ... The three largest US contractors – Lockheed Martin, Northrop Grumman and General ...",www.tortoisemedia.com,2024-06-18 16:42:50+00:00,2024-06-19 17:05:30
33,Is General Dynamics Stock Underperforming The S&amp;P 500? - Barchart.com,"General Dynamics Corporation (GD), with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of ...",www.barchart.com,2024-06-18 16:33:15+00:00,2024-06-19 17:05:30
34,"Military Simulation and Training Industry Report, 2024-2030 - GlobeNewswire","Fidelity Technologies Corporation; General Dynamics Information Technology, Inc. Israel Aerospace Industries Ltd. Kratos Defense & Security Solutions, ...",www.globenewswire.com,2024-06-18 15:26:26+00:00,2024-06-19 17:05:30
35,Is General Dynamics Stock Underperforming the S&amp;P 500? - TradingView,"General Dynamics Corporation NYSE:GD, with a market cap of $80.6 billion, is a global aerospace and defense company that offers a wide range of ...",www.tradingview.com,2024-06-18 14:54:27+00:00,2024-06-19 17:05:30
36,Boeing's Long-Term Outlook Positive Despite Near-Term Challenges: Analyst Issues Buy ...,"Gursky covers the Industrials sector, focusing on stocks such as Boeing, General Dynamics, and Lockheed Martin. ... Founded in 1916, The Boeing Co. is ...",markets.businessinsider.com,2024-06-18 14:48:00+00:00,2024-06-19 17:05:30
37,Space Force Picks Three Contractors for Potential 10-Year Contract - ClearanceJobs,... General Dynamics $20 Million for Hammerhead Units- How Booz Allen Is Shaping the Future of Energy Innovation- Veteran-Owned Company Creates More ...,news.clearancejobs.com,2024-06-18 14:42:18+00:00,2024-06-19 17:05:30
38,Closing Bell: Imaging Dynamics Company Ltd down on Wednesday (IDL),"The leading cloud-based endpoint cybersecurity software provider (protection for laptops, smartphones, and endpoint devices in general for ...",www.theglobeandmail.com,2024-06-18 08:46:40+00:00,2024-06-19 17:05:30
39,FAA Moves to Restrict Public Charter Flights - FLYING Magazine,BusinessHow to Charter a Private Jet in 5 StepsSam Mahle- General Dynamics Says Q4 Earnings Grew but Were Hurt by Gulfstream G700 Delays- Business ...,www.flyingmag.com,2024-06-18 06:06:26+00:00,2024-06-19 17:05:30
40,DC daily roundup: Feds want more AI fluency; tracking the heat wave - Technical.ly,"... company General Dynamics Information Technology (GDIT), is by adding a ... Inc. released its Best Workplaces list for 2024, including several local ...",technical.ly,2024-06-19 15:33:20+00:00,2024-06-19 19:15:42
41,Got $1000? Buy and Hold These Dividend Stocks Forever - 24/7 Wall St.,"Founded in 1899 and based out of Reston, VA, General Dynamics' predecessor was The Electric Boat Company, which developed the first modern naval ...",247wallst.com,2024-06-19 15:16:22+00:00,2024-06-19 19:15:42
42,Generous Engineering Alum's Legacy of Giving Continues with Scholarship Bequest,"... General Dynamics, an aerospace and defense company. Although the ... company is co-owned and operated by McArdle's son, Scott. Simeon also went on ...",newsroom.lmu.edu,2024-06-19 15:14:48+00:00,2024-06-19 19:15:42
43,Examined: The 5 Top Business Jet Manufacturers - Simple Flying,"Gulfstream Aerospace Corporation, a subsidiary of General Dynamics, has been a market leader in business aircraft design and manufacturing since 1958.",simpleflying.com,2024-06-19 15:01:13+00:00,2024-06-19 19:15:42
44,Global Naval Gun Market Size To Worth USD 4.6 Billion By 2033 | CAGR Of 5.47%,"... Companies covered: Bohemia Simulations, General Dynamics, Northrop Gruman, Kratos Defence, Miggitt Training Systems, The Boeing Company, Combat ...",finance.yahoo.com,2024-06-19 14:05:22+00:00,2024-06-19 19:15:42
45,Commercial Aviation Market to Exceed USD 269.17 Billion by 2031 | SkyQuest,Boeing Company (US)- Airbus SE (Netherlands)- Embraer S.A. (Brazil)- Bombardier Inc. (Canada)- Lockheed Martin Corporation (US)- General Dynamics ...,www.globenewswire.com,2024-06-19 13:42:17+00:00,2024-06-19 19:15:42
46,Hot Topics in Telecom with Ken Schmidt of Steel In The Air - RCR Wireless News,"For over 30 years, she has helped thousands grow personally and professionally, and has helped companies like General Dynamics, Hewlett Packard and ...",www.rcrwireless.com,2024-06-19 13:35:44+00:00,2024-06-19 19:15:42
47,Dassault Aviation: Huge Prospects &amp; Massive Cash Pile Make It Strong Buy,Dassault Aviation also produces business jets and from what we have seen with Bombardier and Gulfstream (part of General Dynamics Corporation (GD)) ...,seekingalpha.com,2024-06-19 13:04:08+00:00,2024-06-19 19:15:42
48,Eurosatory: Atech Showcases Innovative Solutions for Complex Defense and Security Systems,The company is also developing ... General Dynamics European Land Systems and ESCRIBANO Mechanical and Engineering sign Memorandum of Understanding → ...,www.edrmagazine.eu,2024-06-19 12:52:37+00:00,2024-06-19 19:15:42
49,Spanish defence industry shows off its capabilities at the Eurosatory show in Paris - Atalayar,... company Thales. Both multinationals want to cooperatively develop ... General Dynamics European Land Systems. With Pandur and Piranha wheeled ...,www.atalayar.com,2024-06-19 12:43:49+00:00,2024-06-19 19:15:42
50,HEADLINE STOCKS-U.S. stocks on the move on April 29 | Reuters,GENERAL DYNAMICS CORP. Shares gained 7.3 percent to $54.31 after it ... company's previously-announced guidance. [ID:nBNG474026]. Shares rose 0.9 ...,www.reuters.com,2024-06-19 12:35:28+00:00,2024-06-19 19:15:42
51,Agenda - BusinessWest,"He has held leadership roles in engineering and manufacturing at General Electric and General Dynamics, and has designed complex systems for the ...",businesswest.com,2024-06-19 12:12:13+00:00,2024-06-19 19:15:42
52,"Torpedo Market Size, Share &amp; Global Trends Report, 2024-2032","General Dynamics Corporation is an American aerospace and defense company headquartered in Reston, Virginia. It operates through four business ...",www.gminsights.com,2024-06-19 11:41:18+00:00,2024-06-19 19:15:42
53,Mohawk Northeast sponsoring Ryan Preece at New Hamphire - Jayski's NASCAR Silly Season Site,"Clients include the U.S. Navy, U.S. Coast Guard, USACE, General Dynamics ... Company Logo. About Your Privacy. We process your data to deliver content ...",www.jayski.com,2024-06-19 11:36:59+00:00,2024-06-19 19:15:42
54,Johnson Controls announces sale of Air Distribution Technologies business - TradingPedia,"... General Dynamics Corp. share price down, Gulfstream Aerospace set to announce new business jet.",www.tradingpedia.com,2024-06-19 11:05:50+00:00,2024-06-19 19:15:42
55,"Please, No Tanks: Is Pentagon Spending on Autopilot? - AOL.com",Fool contributor Rich Smith holds no position in any company mentioned. The Motley Fool owns shares of General Dynamics and Lockheed Martin. Show ...,www.aol.com,2024-06-19 09:42:51+00:00,2024-06-19 19:15:42
56,Vehicle Armour Materials Market Report 2024-2034:,"CoorsTek, Inc. CPS Technologies Corporation; Cummins; DuPont (NYSE: DD); DuPont de Nemours, Inc. EDGE Group; Elbit Systems; General Dynamics ...",www.globenewswire.com,2024-06-19 08:29:22+00:00,2024-06-19 19:15:42
