,Heading,Subheading,Publisher,Published,Found
0,Here's Why You Should Retain Illinois Tool (ITW) Stock Now - Yahoo Finance,The company's Specialty Products segment is being aided by increased ... Ingersoll Rand Inc. IR presently carries a Zacks Rank #2 (Buy) and has ...,finance.yahoo.com,2024-06-18 11:31:12,2024-06-18 15:16:15
1,Podcast: Smart metering for manufacturers – Should you make the switch? - Plant Services,"It's just business: Manufacturing moves from Ingersoll Rand, Modine, Solar Atmospheres, and more. Most Read. Electric motor noise: How to identify ...",www.plantservices.com,2024-06-18 10:56:11,2024-06-18 15:16:15
2,Oldies Are Goldies: Buy These 5 Surging Old Economy Stocks - Nasdaq,Ingersoll Rand Inc. IR is set to gain from a healthy demand environment ... Rental company is absolutely crushing its sector. 3. Energy powerhouse ...,www.nasdaq.com,2024-06-18 09:53:40,2024-06-18 15:16:15
3,"Here's Why You Should Retain Illinois Tool (ITW) Stock Now - June 18, 2024 - Zacks",Ingersoll Rand Inc. (IR) - $25 value - yours FREE &gt;&gt;- Crane Company (CR) ... Each of the company logos represented herein are trademarks of Microsoft ...,www.zacks.com,2024-06-18 09:04:07,2024-06-18 15:16:15
4,Filling a need - CompressorTECH² - COMPRESSORtech2,The company started because Tennessee Gas wanted to purchase a 2- cycle Dresser Clark engine into a station that already had 4 cycle Ingersoll-Rand ...,www.compressortech2.com,2024-06-18 08:35:17,2024-06-18 15:16:15
5,Wahed Invest LLC Buys 299 Shares of Ingersoll Rand Inc. (NYSE:IR) - Defense World,"JPMorgan Chase & Co. now owns 11,547,716 shares of the industrial products company's stock valued at $735,821,000 after acquiring an additional ...",www.defenseworld.net,2024-06-18 05:44:28,2024-06-18 15:16:15
6,Devon Energy Co. (NYSE:DVN) Shares Purchased by Wahed Invest LLC - Defense World,"Devon Energy Corporation, an independent energy company, engages in the ... Wahed Invest LLC Buys 299 Shares of Ingersoll Rand Inc. (NYSE:IR)- GE ...",www.defenseworld.net,2024-06-18 05:41:19,2024-06-18 15:16:15
7,"Industry Report Roundup: Worker well-being, semiconductor manufacturing, and technology trends","83% of respondents say that their company's safety ... It's just business: Manufacturing moves from Ingersoll Rand, Modine, Solar Atmospheres, and more ...",www.plantservices.com,2024-06-18 05:14:51,2024-06-18 15:16:15
8,"Congress Asset Management Co. MA Sells 1053 Shares of Cal-Maine Foods, Inc. (NASDAQ:CALM)",Recent News- Markel Group Inc.- Wellington Management Group LLP Lowers Stock Holdings in Ingersoll Rand Inc.- Wellington Management Group LLP Sells ...,www.defenseworld.net,2024-06-18 04:41:55,2024-06-18 15:16:15
9,Syon Capital LLC Makes New $264000 Investment in Ingersoll Rand Inc. (NYSE:IR),"The firm bought 3,414 shares of the industrial products company's stock, valued at approximately $264,000. Get Ingersoll Rand alerts: Several other ...",www.defenseworld.net,2024-06-18 04:34:34,2024-06-18 15:16:15
10,Wells Fargo Sticks to Its Buy Rating for Ingersoll Rand (IR) | Markets Insider,"... Ingersoll Rand (IR – Research Report), with a price target of $98.00. The company's shares closed last Friday at $91.46. According to TipRanks, O ...",markets.businessinsider.com,2024-06-17 13:06:04,2024-06-18 15:16:15
11,MB Air Systems immerses in aquaculture - Aberdeen &amp; Grampian Chamber of Commerce,"An Ingersoll Rand company, MB Air Systems has offices in Aberdeen, Glasgow, Inverness, Newcastle, and Southampton, providing compressed air, nitrogen ...",www.agcc.co.uk,2024-06-17 12:16:29,2024-06-18 15:16:15
12,AstroNova Appoints Thomas DeByle as Chief Financial Officer - Morningstar,"He also has had senior finance roles at Doosan Infracore, Ingersoll Rand, Thermo King International, Enerpac and Johnson Controls. He currently ...",www.morningstar.com,2024-06-19 06:50:46,2024-06-19 13:23:14
13,AstroNova Appoints Thomas DeByle as Chief Financial Officer - Placera,"... Company's new chief. ... He also has had senior finance roles at Doosan Infracore, Ingersoll Rand, Thermo King International, Enerpac and Johnson ...",www.placera.se,2024-06-19 06:32:31,2024-06-19 13:23:14
14,Village of Painted Post asking for community input about old foundry site - WENY,"The old Ingersoll Rand Foundry site on West Water Street in Painted Post has been sitting vacant for quite some time, but now, the Village of ...",www.weny.com,2024-06-19 04:59:32,2024-06-19 13:23:14
15,"Industrial heat pump market: $8.8 billion in 2021, projected to reach $17.7 billion by 2031 ...","... Corporation, Ingersoll-Rand Inc., Robert Bosch, Carrier Global Corporation, Danfoss A/S, Johnson Controls, Inc., STIEBEL ELTRON GmbH and Co. KG ...",www.whatech.com,2024-06-19 02:34:07,2024-06-19 13:23:14
16,"Air Compressor Market to Reach USD 36.55 Billion by 2031, Driven by strict environmental ...","Galaxy Auto Stationary Equipment Co. Ltd. Gast Manufacturing, Inc. GENERAL ELECTRIC; Ingersoll Rand Plc; Kaeser Compressors; MAT Industries, LLd ...",www.whatech.com,2024-06-19 02:29:24,2024-06-19 13:23:14
17,Skill up: Training a new generation for a career in manufacturing - Plant Services,"It's just business: Manufacturing moves from Ingersoll Rand, Modine, Solar Atmospheres, and more. Sponsored. Limitations of MERV Ratings for Dust ...",www.plantservices.com,2024-06-19 01:13:05,2024-06-19 13:23:14
18,Merrill Bruch Obituary - PA - The Morning Call,(Huber) Bruch. Merrill was a machinist at Ingersoll Rand for many years before retiring. He served in the Army during World War II. Survivors: ...,www.mcall.com,2024-06-18 23:08:22,2024-06-19 13:23:14
19,Dover Corp. stock outperforms competitors on strong trading day - MarketWatch,"closed $5.85 below its 52-week high ($188.64), which the company reached on May 28th. ... PCAR, -0.05% fell 0.05% to $107.70, and Ingersoll Rand Inc. IR ...",www.marketwatch.com,2024-06-18 20:05:10,2024-06-19 13:23:14
20,Pentair PLC stock outperforms competitors on strong trading day - MarketWatch,"Pentair PLC closed $6.25 short of its 52-week high ($85.84), which the company reached on May 15th. ... rose 1.99% to $182.79, Ingersoll Rand Inc. IR, + ...",www.marketwatch.com,2024-06-18 19:20:36,2024-06-19 13:23:14
