,Heading,Subheading,Publisher,Published,Found
0,Westlake Securities BizSpotlight - Houston Business Journal,The Company's financing will be used to refinance existing debt and fund future capital investments in support of its strategic growth plan. Jean- ...,www.bizjournals.com,2024-06-18 11:16:30,2024-06-18 15:24:11
1,'Lawless' Bristol Downs could be patroled by security - BBC,"The committee is made up of councillors from Bristol City Council and members of the Society of Merchant Venturers, a business group. Mr Westlake ...",www.bbc.com,2024-06-18 10:52:30,2024-06-18 15:24:11
2,"Herron F. “Sonny” Milks OBITUARY - Lorain, OH - Morning Journal","Herron (Sonny) F. Milks 84, of Lorain, passed away on Tuesday June 11, 2024 at Ames Family Hospice of Westlake, following a long illness.",www.morningjournal.com,2024-06-18 10:06:41,2024-06-18 15:24:11
3,"Westlake Royal Building Products™ to Showcase Be Boundless™ Campaign, Top Industry ...","HOUSTON, June 18, 2024--Westlake Royal Building Products™ (Westlake Royal), a Westlake company (NYSE:WLK), will showcase its Be Boundless™ ...",finance.yahoo.com,2024-06-18 09:34:35,2024-06-18 15:24:11
4,Water-based Resins Market worth $73.7 billion by 2029 - Exclusive Report by MarketsandMarkets™,"... Westlake Corporation (US), Arkema (France), DIC Corporation (Japan) ... Cookie Policy. Accept All Cookies. Manage Preferences. Company Logo. Privacy ...",www.prnewswire.com,2024-06-18 09:03:32,2024-06-18 15:24:11
5,"Westlake Royal Building Products™ to Showcase Be Boundless™ Campaign, Top Industry ...","HOUSTON--(BUSINESS WIRE)--Jun 18, 2024--. Westlake Royal Building Products™ (Westlake Royal), a Westlake company (NYSE:WLK), will showcase its Be ...",tylerpaper.com,2024-06-18 08:37:25,2024-06-18 15:24:11
6,Westlake (NYSE:WLK) Price Target Raised to $162.00 at Barclays - Defense World,Barclays currently has an equal weight rating on the specialty chemicals company's stock. Get Westlake alerts: Other analysts have also recently ...,www.defenseworld.net,2024-06-18 08:36:17,2024-06-18 15:24:11
7,Faux pharma: Counterfeit pills lead to arrest of Rhea County man linked to overdose death,"Deputies booked Westlake on several narcotics charges. Photo: Rhea Co. Sheriff's Office. Now, according to Monday's post, authorities say during this ...",newschannel9.com,2024-06-18 07:56:25,2024-06-18 15:24:11
8,Anytime Fitness to open 24-hour gym in Spicewood | Community Impact,Health care Baylor Scott & White launches Epilepsy Center ... Austin- Lake Travis - Westlake- Business. Austin. Anytime Fitness to open 24-hour gym ...,communityimpact.com,2024-06-18 07:36:13,2024-06-18 15:24:11
9,Kumho Tire's latest EV-specific tire lines aim to exceed expectations - Tire Review Magazine,"The company's president of sales and marketing dives into Kumho Tire's ... ZC Rubber introduced the Westlake ZuperAce EV, alongside the EV editions of ...",www.tirereview.com,2024-06-18 07:03:48,2024-06-18 15:24:11
10,'Lawless' Bristol Downs could be patroled by security - BBC News,"Robert Westlake, chair of the Downs Advisory Panel, said: “Many byelaws ... Work is taking place to estimate how much a private security company would ...",.google.com,2024-06-18 04:45:28,2024-06-18 15:24:11
11,Recordnet Events - SYRP - AfterCare (Westlake 2024) - The Stockton Record,SYRP - AfterCare (Westlake 2024). Jun 17 at 7:00AM - Aug 2 at 7:00AM. Daly ... Company Logo. We No Longer Sell/Share Your Personal Information. Do Not ...,www.recordnet.com,2024-06-18 03:35:15,2024-06-18 15:24:11
12,Heat causing headaches on highway after Westlake fire backs up traffic - Cleveland 19 News,Westlake Fire ...,www.cleveland19.com,2024-06-18 02:19:08,2024-06-18 15:24:11
13,GPS Legends Scout Day: Statistical Analysis - Prep Baseball Report,"WESTLAKE H S, 2025, OF, 6.67 s. 2, JD Richards, TX, Hyde Park, 2025, RHP, 6.70 s ... CO, CT, DE, FL, GA, HI, ID, IL, IN, IA, KS, KY, LA, ME, MD, MA, MI ...",www.prepbaseballreport.com,2024-06-18 00:53:32,2024-06-18 15:24:11
14,Denka : Investment Made in a Startup to Launch the Carbon Nanotube (CNT) Business,"... Business of Denka Company Limited. 22-10-24 CI. SCG Chemicals Public ... WESTLAKE CORPORATION- Stock Westlake Corporation. +7.44%, 19.26B. NINGXIA ...",www.marketscreener.com,2024-06-17 21:09:55,2024-06-18 15:24:11
15,Westlake (NYSE:WLK) Given New $162.00 Price Target at Barclays - MarketBeat,"The firm presently has an ""equal weight"" rating on the specialty chemicals company's stock. Barclays's price objective would indicate a potential ...",www.marketbeat.com,2024-06-17 19:23:51,2024-06-18 15:24:11
16,Westlake Residents Warned About Scam Involving Person Posing As City Worker,Company Logo. Your Opt Out Preference Signal is Honored. Do Not Sell/Do Not Share My Personal Information for Cross-Context Behavioral Advertising.,wflaorlando.iheart.com,2024-06-17 18:30:39,2024-06-18 15:24:11
17,Anna Mann House | Daily Journal of Commerce - DJC Oregon,"... Company: Emerick Architects Subcontractors: A+ Finish Carpentry ... Westlake Consultants, Williamsen & Bleid. Nestled along the edge of the Kerns ...",djcoregon.com,2024-06-17 17:30:09,2024-06-18 15:24:11
18,New assistant boss and seven friendlies confirmed as Hassocks step up preparations for next season,"Westlake has opted for continuity, promoting his brother Lewis from ... Advertise My Business- Ad Manager- Place your Ad- Archive- Subscribe ...",www.sussexexpress.co.uk,2024-06-19 05:30:13,2024-06-19 13:30:47
19,Westlake Chemical Partners (NYSE:WLKP) Stock Crosses Above 50-Day Moving Average of $22.28,"The basic materials company reported $0.42 earnings per share (EPS) for the quarter, missing the consensus estimate of $0.43 by ($0.01). Westlake ...",www.defenseworld.net,2024-06-19 04:28:40,2024-06-19 13:30:47
20,Mativ Announces Changes to Its Board of Directors - MarketScreener,"... Company and Borden, both KKR portfolio companies at the time. The Company ... WESTLAKE CORPORATION- Stock Westlake Corporation. +7.92%, 19.42B. NINGXIA ...",www.marketscreener.com,2024-06-19 03:17:17,2024-06-19 13:30:47
21,Nordson confirms move of manufacturing jobs from Amherst to South Carolina,"... Westlake,"" the company statement read. ""We greatly appreciate the commitment of our Amherst manufacturing employees, and we will partner in good ...",chroniclet.com,2024-06-19 00:30:15,2024-06-19 13:30:47
22,Parts of CT to experience water shortages due to infrastructure repairs - EWN,"Areas affected include Zevenwacht, Protea Hoogte, Sonkring and Brackenfell South in the northern suburbs and Constantia, Wynberg, Westlake, Tokai and ...",www.ewn.co.za,2024-06-19 00:25:43,2024-06-19 13:30:47
23,Westlake Securities BizSpotlight - Austin Business Journal,"Leading lower-middle market investment bank, Westlake Securities, today announced the closing of a senior credit facility for SolvChem with Amegy ...",www.bizjournals.com,2024-06-18 23:09:25,2024-06-19 13:30:47
24,'Lawless' park could be patroled by security - MSN,"Robert Westlake, chair of the Downs Advisory Panel, said: “Many byelaws are ... A private company would be hired to issue fines to anybody caught ...",www.msn.com,2024-06-18 22:38:31,2024-06-19 13:30:47
25,KYV-101 by Kyverna Therapeutics for Myasthenia Gravis: Likelihood of Approval,"The company's key funding partners include Vida Ventures, Westlake Village BioPartners, and Gilead Sciences Inc. ... Data Insights. The gold standard of ...",www.pharmaceutical-technology.com,2024-06-18 22:27:09,2024-06-19 13:30:47
26,SBLive's All-CIF Southern Section 2024 baseball team - High School Sports Illustrated,"The final out. Corona 5, Harvard-Westlake 0. Panthers are Division 1 champs, the first No. 1 seed to win since 2002 (Camarillo) ...",highschool.si.com,2024-06-18 19:28:31,2024-06-19 13:30:47
27,Residences at Northridge - Multifamily Sale 06-18 - Northmarq,Meet our team. Jim Fisher. Managing Director. Westlake Village. (805) ... The company combines industry-leading capabilities with a flexible ...,www.northmarq.com,2024-06-18 16:46:33,2024-06-19 13:30:47
28,"19 business updates on what's coming soon, now open in Lake Travis-Westlake","19 business updates on what's coming soon, now open in Lake Travis-Westlake. By Kameryn Griesser, Grace Dickens | 8:00 AM Jun 18, 2024 CDT Updated 4: ...",communityimpact.com,2024-06-18 16:45:05,2024-06-19 13:30:47
29,Lakeway to receive Google Fiber's high-speed internet services - Community Impact,"Lake Travis - Westlake ... Google Fiber offers plans to residents and business owners with connection speeds up to 8 gigabits per second, according to ...",communityimpact.com,2024-06-18 15:02:33,2024-06-19 13:30:47
30,Roanoke Co. Board of Supervisors Vinton District: GOP Election Results,"Westlake Corner, VA. State Edition. Virginia. National Edition. Top National News- See All Communities. Politics & Government. Roanoke Co. Board of ...",patch.com,2024-06-18 14:26:53,2024-06-19 13:30:47
31,Analysts Offer Insights on Materials Companies: Westlake Chemical (WLK) and Steel ...,Analysts fell to the sidelines weighing in on Westlake Chemical (WLK – Research Report) and Steel Dynamics (STLD – Research Report) with neutral.,markets.businessinsider.com,2024-06-18 13:02:02,2024-06-19 13:30:47
32,Ventura County Motorcyclist Killed in Fatal Traffic Collision at Westlake Boulevard and ...,Ventura County Motorcyclist Killed in Fatal Traffic Collision at Westlake Boulevard and Hillcrest Drive in Thousand Oaks. ... Company Located in ...,goldrushcam.com,2024-06-19 15:06:28+00:00,2024-06-19 17:14:08
33,LAPD investigates beanbag shooting of armed suspect in Westlake - YouTube,"... Westlake store last month. This video aired on the KTLA 5 Morning News on June 19, 2024. KTLA 5 News - Keeping Southern Californians informed ...",www.youtube.com,2024-06-19 14:37:19+00:00,2024-06-19 17:14:08
34,Griff's Gifts now open at new Keller location - Community Impact,"Business Catch 22 Sports Grill serving bar food ... Business Dutch Bros new Westlake location now open ... According to the company's website, the ...",communityimpact.com,2024-06-19 14:05:25+00:00,2024-06-19 17:14:08
35,Faux pharma: Counterfeit pills lead to arrest of Rhea County man linked to overdose death,"... Westlake back on April 16th. Photo: Rhea Co. Sheriff's Office. There, they found counterfeit fentanyl pills and ...",www.mymix1041.com,2024-06-19 11:50:15+00:00,2024-06-19 17:14:08
36,New assistant boss and seven friendlies confirmed as Hassocks step up preparations for next season,"Westlake has opted for continuity, promoting his brother Lewis from ... Advertise My Business- Ad Manager- Place your Ad- Archive- Subscribe ...",www.sussexexpress.co.uk,2024-06-19 10:30:13+00:00,2024-06-19 17:14:08
37,Westlake Chemical Partners (NYSE:WLKP) Stock Crosses Above 50-Day Moving Average of $22.28,"The basic materials company reported $0.42 earnings per share (EPS) for the quarter, missing the consensus estimate of $0.43 by ($0.01). Westlake ...",www.defenseworld.net,2024-06-19 09:28:40+00:00,2024-06-19 17:14:08
38,Mativ Announces Changes to Its Board of Directors - MarketScreener,"... Company and Borden, both KKR portfolio companies at the time. The Company ... WESTLAKE CORPORATION- Stock Westlake Corporation. +7.92%, 19.42B. NINGXIA ...",www.marketscreener.com,2024-06-19 08:17:17+00:00,2024-06-19 17:14:08
39,Nordson confirms move of manufacturing jobs from Amherst to South Carolina,"... Westlake,"" the company statement read. ""We greatly appreciate the commitment of our Amherst manufacturing employees, and we will partner in good ...",chroniclet.com,2024-06-19 05:30:15+00:00,2024-06-19 17:14:08
40,Parts of CT to experience water shortages due to infrastructure repairs - EWN,"Areas affected include Zevenwacht, Protea Hoogte, Sonkring and Brackenfell South in the northern suburbs and Constantia, Wynberg, Westlake, Tokai and ...",www.ewn.co.za,2024-06-19 05:25:43+00:00,2024-06-19 17:14:08
41,Westlake Securities BizSpotlight - Austin Business Journal,"Leading lower-middle market investment bank, Westlake Securities, today announced the closing of a senior credit facility for SolvChem with Amegy ...",www.bizjournals.com,2024-06-19 04:09:25+00:00,2024-06-19 17:14:08
42,'Lawless' park could be patroled by security - MSN,"Robert Westlake, chair of the Downs Advisory Panel, said: “Many byelaws are ... A private company would be hired to issue fines to anybody caught ...",www.msn.com,2024-06-19 03:38:31+00:00,2024-06-19 17:14:08
43,KYV-101 by Kyverna Therapeutics for Myasthenia Gravis: Likelihood of Approval,"The company's key funding partners include Vida Ventures, Westlake Village BioPartners, and Gilead Sciences Inc. ... Data Insights. The gold standard of ...",www.pharmaceutical-technology.com,2024-06-19 03:27:09+00:00,2024-06-19 17:14:08
44,SBLive's All-CIF Southern Section 2024 baseball team - High School Sports Illustrated,"The final out. Corona 5, Harvard-Westlake 0. Panthers are Division 1 champs, the first No. 1 seed to win since 2002 (Camarillo) ...",highschool.si.com,2024-06-19 00:28:31+00:00,2024-06-19 17:14:08
45,Residences at Northridge - Multifamily Sale 06-18 - Northmarq,Meet our team. Jim Fisher. Managing Director. Westlake Village. (805) ... The company combines industry-leading capabilities with a flexible ...,www.northmarq.com,2024-06-18 21:46:33+00:00,2024-06-19 17:14:08
46,"19 business updates on what's coming soon, now open in Lake Travis-Westlake","19 business updates on what's coming soon, now open in Lake Travis-Westlake. By Kameryn Griesser, Grace Dickens | 8:00 AM Jun 18, 2024 CDT Updated 4: ...",communityimpact.com,2024-06-18 21:45:05+00:00,2024-06-19 17:14:08
47,Lakeway to receive Google Fiber's high-speed internet services - Community Impact,"Lake Travis - Westlake ... Google Fiber offers plans to residents and business owners with connection speeds up to 8 gigabits per second, according to ...",communityimpact.com,2024-06-18 20:02:33+00:00,2024-06-19 17:14:08
48,Roanoke Co. Board of Supervisors Vinton District: GOP Election Results,"Westlake Corner, VA. State Edition. Virginia. National Edition. Top National News- See All Communities. Politics & Government. Roanoke Co. Board of ...",patch.com,2024-06-18 19:26:53+00:00,2024-06-19 17:14:08
49,Analysts Offer Insights on Materials Companies: Westlake Chemical (WLK) and Steel ...,Analysts fell to the sidelines weighing in on Westlake Chemical (WLK – Research Report) and Steel Dynamics (STLD – Research Report) with neutral.,markets.businessinsider.com,2024-06-18 18:02:02+00:00,2024-06-19 17:14:08
50,Westlake Securities BizSpotlight - Houston Business Journal,The Company's financing will be used to refinance existing debt and fund future capital investments in support of its strategic growth plan. Jean- ...,www.bizjournals.com,2024-06-18 16:16:30+00:00,2024-06-19 17:14:08
51,"Westlake Royal Building Products™ to Showcase Be Boundless™ Campaign, Top Industry ...","HOUSTON, June 18, 2024--Westlake Royal Building Products™ (Westlake Royal), a Westlake company (NYSE:WLK), will showcase its Be Boundless™ ...",finance.yahoo.com,2024-06-18 14:34:35+00:00,2024-06-19 17:14:08
52,8 Dallas-based companies hailed best places to work by U.S. News,"... companies), and one each in Westlake, Southlake, Fort Worth, and Richardson. Leading the pack in Dallas is tech company Thryve Holdings, Inc ...",dallas.culturemap.com,2024-06-19 18:54:37+00:00,2024-06-19 19:24:32
53,COCT's water and sanitation teams complete major repairs to Wynberg control valves - EWN,"The affected areas included Constantia, Wynberg, Westlake, Tokai, and Plumstead, in the Southern Suburbs ... Company Logo. By clicking “Accept All ...",www.ewn.co.za,2024-06-19 14:50:02+00:00,2024-06-19 19:24:32
54,S&amp;P: Chemical Companies Weather the Storm of High Natural Gas Costs,"... Westlake Chemical. These companies have business segments that contain ethylene chain chemicals, including commodity plastics, acetyls chain ...",www.naturalgasintel.com,2024-06-19 12:05:40+00:00,2024-06-19 19:24:32
55,"Robert Munshower Obituary (2024) - Westlake, OH - Cleveland.com - Legacy.com","Funeral Mass Saturday, June 29, 2024 at 10 a.m. at St. Christopher Church, 20141 Detroit Rd. Interment Fort Logan National Cemetery in Denver, CO.",www.legacy.com,2024-06-19 20:10:34+00:00,2024-06-19 21:13:53
56,LAPD investigates beanbag shooting of knife-wielding suspect in Westlake | KTLA,"... Westlake pharmacy last month. Newly released body cam video of the May 18 ... Company that illegally collected, shared children's … 54 mins ago ...",ktla.com,2024-06-19 19:49:13+00:00,2024-06-19 21:13:53
57,"K-Swiss' Q3, FY07 profit outlook misses Wall Street view | Reuters","The Westlake Village, California-based company expects third-quarter earnings of 28 cents to 38 cents a share. This is below analysts' average view of ...",www.reuters.com,2024-06-19 15:13:10+00:00,2024-06-19 21:13:53
58,Cleveland Jewish News Events - Westlake Hummingbirds Soccer-- Ages 3 &amp; 4,Find a copy of the Cleveland Jewish News. View a list of stores and vendors. See List- The Cleveland Jewish Publication Company BBB Business Review.,www.clevelandjewishnews.com,2024-06-19 03:44:35+00:00,2024-06-19 23:13:57
59,pladis cuts plastic in Jacob's Crackers Selection overhaul - Grocery Trader,"... the global snacking company behind some of the UK's most loved and ... Westlake, Global Director of Sustainability at pladis. “Plastic ...",grocerytrader.co.uk,2024-06-19 17:43:15+00:00,2024-06-20 00:14:03
60,Laffans Petrochemicals Limited Approves the Appointment of Roshan Narayandas ...,"WESTLAKE CORPORATION- Stock Westlake Corporation. +7.92%, 19.42B. NINGXIA BAOFENG ENERGY GROUP CO., LTD. Stock Ningxia Baofeng Energy Group Co., Ltd.",www.marketscreener.com,2024-06-19 13:08:48+00:00,2024-06-20 00:14:03
61,"Auction on June 22nd, 2024 – Westlake Auctioneers - County 10",Westlake Auctioneers presents: Nancy Novotny's Auction Saturday June 22 ... Sponsored by Western Auction Company -. Another wonderful year in Wind ...,county10.com,2024-06-19 23:24:57+00:00,2024-06-20 01:13:59
62,June 12: Harris County Civil Court docket for &quot;contract - consumer/commercial/debt&quot; cases,"... Company; Jacob D. Herberger v. Brian Buckley; No Shorts Electric & Ac ... Westlake Services, LLC v. Christina Romo; Julio Romo. 3_1228570. Jon D ...",setexasrecord.com,2024-06-20 01:53:27+00:00,2024-06-20 04:13:54
63,"Jl Mag Rare-Earth Co., Ltd. Announces Final Dividend on A Shares for the Year 2023 ...","Jl Mag Rare-Earth Co Ltd is a China-based company mainly engaged in the ... Stock Westlake Corporation. +7.92%, 19.42B. NINGXIA BAOFENG ENERGY GROUP ...",www.marketscreener.com,2024-06-20 00:41:03+00:00,2024-06-20 05:13:52
64,Shin-Etsu Chemical Offers $431 Million for Mimasu Semiconductor Industry | CHEManager,The company said that the transaction will expand its product lines to ... Related Articles. Westlake to Acquire German PVC Producer Vinnolit ...,www.chemanager-online.com,2024-06-20 09:40:15+00:00,2024-06-20 11:14:00
65,Update on Current Trading | Company Announcement - Investegate,Nick Westlake / Iqra Amin. 020 7260 1000. Berenberg (Joint Broker). Mark Whitmore / Richard Andrews / Alix Mecklenburg-Solodkoff. 020 3207 7800. About ...,www.investegate.co.uk,2024-06-20 06:04:38+00:00,2024-06-20 11:14:00
66,Westlake Global Compounds Selects FourKites for Real-Time Supply Chain Visibility and ...,"In addition to the company's innovative solutions, including custom stocking programs and specialty packaging, the company will now leverage FourKites ...",www.businesswire.com,2024-06-20 11:37:09+00:00,2024-06-20 12:14:08
67,Vertex Announces Extended Long-Term Reimbursement Agreement with NHS England for ... - Via TT,The company has approved medicines that treat the underlying causes of ... Westlake Corporation (NYSE: WLK) today announced that Westlake Epoxy's ...,via.tt.se,2024-06-20 11:17:59+00:00,2024-06-20 12:14:08
68,New Deloitte Report Details the Potential of Biotechnology to Bring New Life to People ...,Westlake Corporation today announced that Westlake Epoxy's European business has been awarded a 2024 Gold Medal from EcoVadis. This award ...,www.lelezard.com,2024-06-20 11:13:03+00:00,2024-06-20 12:14:08
69,Westlake Epoxy Receives EcoVadis Gold Rating | WLK Stock News,Westlake (NYSE: WLK) announced that its European Epoxy business has received a 2024 Gold Medal from EcoVadis. This places Westlake Epoxy in the ...,www.stocktitan.net,2024-06-20 11:09:01+00:00,2024-06-20 12:14:08
70,Westlake Epoxy Receives EcoVadis Gold Rating - Yahoo Finance,"HOUSTON, June 20, 2024--Westlake Corporation (NYSE: WLK) today announced that Westlake Epoxy's European business has been awarded a 2024 Gold ...",finance.yahoo.com,2024-06-20 11:05:16+00:00,2024-06-20 12:14:08
71,Pladis Overhauls Jacob's Crackers Packaging To Use Less Plastic - KamCity,"The company has updated the packaging for Jacob's Crackers Selection to mostly cardboard. ... Westlake, Global Director of Sustainability at Pladis.",www.kamcity.com,2024-06-20 06:39:53+00:00,2024-06-20 12:14:08
